998.300571	996.864256	-2.783613	0.405900	0.371891	0.000000	-2.857102	0.000000	0.000000	0.000000	0.000000	1779812958.879294
998.255385	996.847352	-2.715465	0.375100	0.744296	0.000000	-2.679277	0.000000	0.000000	0.000000	0.000000	1779812959.079136
998.212276	996.827783	-2.455558	0.350900	0.700622	0.000000	-2.525678	0.000000	0.000000	0.000000	0.000000	1779812959.283348
998.149306	996.776230	-2.661620	0.388300	0.710682	0.000000	-2.390254	0.000000	0.000000	0.000000	0.000000	1779812959.429365
998.078957	996.739608	-2.503289	0.394900	0.576186	0.000000	-2.288505	0.000000	0.000000	0.000000	0.000000	1779812959.580556
998.023550	996.698501	-2.513873	0.410300	0.364165	0.000000	-2.231926	0.000000	0.000000	0.000000	0.000000	1779812959.778977
997.988193	996.672845	-2.089699	0.438900	0.477135	0.000000	-2.133787	0.000000	0.000000	0.000000	0.000000	1779812959.930949
997.965684	996.633432	-1.955235	0.410300	0.427378	0.000000	-2.032958	0.000000	0.000000	0.000000	0.000000	1779812960.130916
997.951249	996.597752	-1.849488	0.390500	0.558829	0.000000	-1.936174	0.000000	0.000000	0.000000	0.000000	1779812960.285910
997.940075	996.558701	-1.624482	0.201300	1.095416	0.000000	-1.737082	0.000000	0.000000	0.000000	0.000000	1779812960.530026
997.937148	996.504232	-1.706361	-0.047300	0.006183	0.000000	-1.743588	0.000000	0.000000	0.000000	0.000000	1779812961.035131
997.932672	996.471417	-1.547163	0.251900	0.082366	0.000000	-1.726225	0.000000	0.000000	0.000000	0.000000	1779812961.329949
997.934036	996.413713	-1.622480	0.328900	-0.628411	0.000000	-1.831662	0.000000	0.000000	0.000000	0.000000	1779812961.486236
997.931422	996.363181	-1.243215	0.322300	-0.783845	0.000000	-2.080491	0.000000	0.000000	0.000000	0.000000	1779812961.678697
997.946970	996.317428	-1.110694	0.260700	0.606912	0.000000	-2.009107	0.000000	0.000000	0.000000	0.000000	1779812961.927920
997.973354	996.264189	-0.965356	0.128700	0.175895	0.000000	-1.807197	0.000000	0.000000	0.000000	0.000000	1779812962.479258
998.020489	996.196090	-0.620019	0.254100	0.280065	0.000000	-1.780121	0.000000	0.000000	0.000000	0.000000	1779812962.629385
998.088502	996.147533	-0.685223	0.401500	0.694952	0.000000	-1.626903	0.000000	0.000000	0.000000	0.000000	1779812962.778913
998.148065	996.098850	-0.528205	0.313500	1.069214	0.000000	-1.323615	0.000000	0.000000	0.000000	0.000000	1779812962.979172
998.219046	996.057432	-0.490245	0.313500	0.838670	0.000000	-1.060816	0.000000	0.000000	0.000000	0.000000	1779812963.232366
