7495997.264000	-242973.105000	2.388712	2.777778	0.000000	1652893869.949334	
7495996.897476	-242972.762031	2.389279	2.777778	0.002963	1652893870.130041	
7495996.527896	-242972.416233	2.389561	2.777778	0.001464	1652893870.312247	
7495996.164322	-242972.076229	2.389797	2.777778	0.001242	1652893870.491449	
7495995.795923	-242971.731868	2.390016	2.777778	0.001141	1652893870.672992	
7495995.427383	-242971.387523	2.390225	2.777778	0.001086	1652893870.854567	
7495995.059421	-242971.043860	2.390427	2.777778	0.001056	1652893871.035823	
7495994.693954	-242970.702663	2.390626	2.777778	0.001041	1652893871.215816	
7495994.329980	-242970.362995	2.390822	2.777778	0.001036	1652893871.395041	
7495993.956473	-242970.014569	2.391024	2.777778	0.001039	1652893871.578926	
7495993.591773	-242969.674497	2.391223	2.777778	0.001048	1652893871.758441	
7495993.222810	-242969.330589	2.391428	2.777778	0.001062	1652893871.940021	
7495992.859851	-242968.992414	2.391632	2.777778	0.001081	1652893872.118612	
7495992.487563	-242968.645694	2.391846	2.777778	0.001104	1652893872.301757	
7495992.124654	-242968.307853	2.392060	2.777778	0.001132	1652893872.480253	
7495991.754719	-242967.963621	2.392284	2.777778	0.001163	1652893872.662168	
7495991.387712	-242967.622270	2.392513	2.777778	0.001199	1652893872.842604	
7495991.024719	-242967.284810	2.392746	2.777778	0.001239	1652893873.021029	
7495990.657248	-242966.943349	2.392992	2.777778	0.001283	1652893873.201615	
7495990.285907	-242966.598467	2.393249	2.777778	0.001333	1652893873.384060	
7495989.920950	-242966.259690	2.393512	2.777778	0.001388	1652893873.563325	
7495989.553463	-242965.918750	2.393789	2.777778	0.001449	1652893873.743788	
7495989.184014	-242965.576184	2.394080	2.777778	0.001517	1652893873.925167	
7495988.813165	-242965.232527	2.394387	2.777778	0.001593	1652893874.107182	
7495988.441483	-242964.888315	2.394711	2.777778	0.001677	1652893874.289553	
7495988.079318	-242964.553138	2.395043	2.777778	0.001770	1652893874.467200	
7495987.707648	-242964.209402	2.395405	2.777778	0.001873	1652893874.649451	
7495987.336823	-242963.866705	2.395788	2.777778	0.001991	1652893874.831226	
7495986.967408	-242963.525581	2.396194	2.777778	0.002123	1652893875.012243	
7495986.599970	-242963.186566	2.396627	2.777778	0.002271	1652893875.192222	
7495986.235071	-242962.850197	2.397088	2.777778	0.002438	1652893875.370883	
7495985.863803	-242962.508288	2.397594	2.777778	0.002631	1652893875.552582	
7495985.496417	-242962.170309	2.398136	2.777778	0.002852	1652893875.732294	
7495985.124282	-242961.828353	2.398735	2.777778	0.003110	1652893875.914234	
7495984.757531	-242961.491765	2.399382	2.777778	0.003411	1652893876.093440	
7495984.387889	-242961.152987	2.400101	2.777778	0.003765	1652893876.273945	
7495984.016555	-242960.813177	2.400904	2.777778	0.004191	1652893876.455151	
7495983.644849	-242960.473609	2.401808	2.777778	0.004709	1652893876.636396	
7495983.274217	-242960.135674	2.402829	2.777778	0.005345	1652893876.816960	
7495982.906235	-242959.800889	2.403992	2.777778	0.006139	1652893876.996055	
7495982.534863	-242959.463874	2.405360	2.777778	0.007157	1652893877.176593	
7495982.163000	-242959.127000	2.406986	2.777778	0.008506	1652893877.357227	
7495981.791496	-242958.792624	2.409216	2.777778	0.011715	1652893877.537163	
7495981.419347	-242958.458690	2.411288	2.777778	0.010873	1652893877.717166	
7495981.053997	-242958.132157	2.413163	2.777778	0.010048	1652893877.893568	
7495980.680587	-242957.799638	2.414920	2.777778	0.009223	1652893878.073569	
7495980.314104	-242957.474377	2.416488	2.777778	0.008398	1652893878.249971	
7495979.939640	-242957.143041	2.417930	2.777778	0.007573	1652893878.429974	
7495979.564722	-242956.812212	2.419214	2.777778	0.006739	1652893878.609977	
7495979.196914	-242956.488437	2.420318	2.777778	0.005914	1652893878.786382	
7495978.821254	-242956.158442	2.421287	2.777778	0.005089	1652893878.966388	
7495978.452820	-242955.835369	2.422083	2.777778	0.004264	1652893879.142796	
7495978.076625	-242955.505973	2.422738	2.777778	0.003439	1652893879.322805	
7495977.707767	-242955.183374	2.423226	2.777778	0.002614	1652893879.499214	
7495977.331243	-242954.854345	2.423567	2.777778	0.001789	1652893879.679225	
7495976.954632	-242954.525414	2.423749	2.777778	0.000955	1652893879.859236	
7495976.585519	-242954.203099	2.423773	2.777778	0.000130	1652893880.035648	
7495976.208891	-242953.874186	2.423641	2.777778	-0.000695	1652893880.215660	
7495975.839863	-242953.551774	2.423357	2.777778	-0.001520	1652893880.392071	
7495975.463425	-242953.222646	2.422911	2.777778	-0.002345	1652893880.572082	
7495975.094684	-242952.899910	2.422319	2.777778	-0.003170	1652893880.748493	
7495974.718643	-242952.570335	2.421558	2.777778	-0.003995	1652893880.928502	
7495974.342881	-242952.240446	2.420638	2.777778	-0.004828	1652893881.108511	
7495973.974955	-242951.916792	2.419583	2.777778	-0.005654	1652893881.284919	
