7495990.826000	-242968.977000	2.355303	2.777778	0.000000	1639693303.808754	
7495990.471000	-242968.621000	2.355972	2.777778	0.003493	1639693303.989745	
7495990.119000	-242968.269000	2.356290	2.777778	0.001677	1639693304.168954	
7495989.763000	-242967.914000	2.356557	2.777778	0.001394	1639693304.349946	
7495989.411000	-242967.561000	2.356795	2.777778	0.001253	1639693304.529409	
7495989.056000	-242967.207000	2.357020	2.777778	0.001178	1639693304.709892	
7495988.701000	-242966.853000	2.357235	2.777778	0.001126	1639693304.890374	
7495988.343000	-242966.496000	2.357445	2.777778	0.001090	1639693305.072383	
7495987.988000	-242966.142000	2.357649	2.777778	0.001068	1639693305.252865	
7495987.634000	-242965.789000	2.357850	2.777778	0.001055	1639693305.432838	
7495987.285000	-242965.441000	2.358046	2.777778	0.001044	1639693305.610266	
7495986.929000	-242965.086000	2.358246	2.777778	0.001044	1639693305.791257	
7495986.575000	-242964.734000	2.358444	2.777778	0.001041	1639693305.970976	
7495986.218000	-242964.378000	2.358645	2.777778	0.001047	1639693306.152476	
7495985.866000	-242964.028000	2.358843	2.777778	0.001047	1639693306.331177	
7495985.505000	-242963.670000	2.359049	2.777778	0.001064	1639693306.514206	
7495985.153000	-242963.319000	2.359252	2.777778	0.001072	1639693306.693161	
7495984.801000	-242962.970000	2.359457	2.777778	0.001086	1639693306.871608	
7495984.443000	-242962.614000	2.359669	2.777778	0.001102	1639693307.053364	
7495984.088000	-242962.262000	2.359882	2.777778	0.001118	1639693307.233338	
7495983.736000	-242961.912000	2.360097	2.777778	0.001137	1639693307.412039	
7495983.379000	-242961.558000	2.360320	2.777778	0.001164	1639693307.593031	
7495983.026000	-242961.208000	2.360544	2.777778	0.001183	1639693307.771988	
7495982.670000	-242960.855000	2.360775	2.777778	0.001209	1639693307.952471	
7495982.310000	-242960.498000	2.361014	2.777778	0.001237	1639693308.134991	
7495981.955000	-242960.147000	2.361255	2.777778	0.001267	1639693308.314712	
7495981.598000	-242959.793000	2.361504	2.777778	0.001300	1639693308.495705	
7495981.247000	-242959.447000	2.361755	2.777778	0.001337	1639693308.673137	
7495980.885000	-242959.088000	2.362022	2.777778	0.001375	1639693308.856675	
7495980.530000	-242958.738000	2.362291	2.777778	0.001416	1639693309.036143	
7495980.173000	-242958.386000	2.362569	2.777778	0.001456	1639693309.216630	
7495979.825000	-242958.041000	2.362850	2.777778	0.001505	1639693309.393040	
7495979.466000	-242957.687000	2.363148	2.777778	0.001552	1639693309.574545	
7495979.106000	-242957.332000	2.363458	2.777778	0.001609	1639693309.756559	
7495978.755000	-242956.986000	2.363771	2.777778	0.001667	1639693309.933990	
7495978.394000	-242956.631000	2.364104	2.777778	0.001726	1639693310.116261	
7495978.042000	-242956.285000	2.364441	2.777778	0.001792	1639693310.293949	
7495977.681000	-242955.930000	2.364802	2.777778	0.001872	1639693310.476219	
7495977.320000	-242955.576000	2.365177	2.777778	0.001947	1639693310.658237	
7495976.970000	-242955.232000	2.365557	2.777778	0.002033	1639693310.834908	
7495976.611000	-242954.880000	2.365964	2.777778	0.002125	1639693311.015907	
7495976.253000	-242954.529000	2.366389	2.777778	0.002225	1639693311.196398	
7495975.897000	-242954.180000	2.366832	2.777778	0.002333	1639693311.375870	
7495975.543000	-242953.833000	2.367296	2.777778	0.002457	1639693311.554325	
7495975.181000	-242953.479000	2.367795	2.777778	0.002587	1639693311.736600	
7495974.821000	-242953.128000	2.368318	2.777778	0.002730	1639693311.917606	
7495974.465000	-242952.780000	2.368868	2.777778	0.002900	1639693312.096826	
7495974.102000	-242952.427000	2.369461	2.777778	0.003074	1639693312.279108	
7495973.751000	-242952.086000	2.370071	2.777778	0.003272	1639693312.455281	
