7495993.646000	-242951.935000	2.855563	2.777778	0.000000	1639684258.870697	
7495993.168037	-242951.797401	2.864505	2.777778	0.047157	1639684259.049752	
7495992.692441	-242951.663366	2.869128	2.777778	0.024555	1639684259.227636	
7495992.217445	-242951.531694	2.873172	2.777778	0.021530	1639684259.405083	
7495991.737249	-242951.400615	2.877034	2.777778	0.020367	1639684259.584279	
7495991.262321	-242951.272907	2.880774	2.777778	0.019959	1639684259.761326	
7495990.780270	-242951.145226	2.884569	2.777778	0.019972	1639684259.940849	
7495990.300723	-242951.020160	2.888397	2.777778	0.020273	1639684260.119260	
7495989.820293	-242950.896851	2.892327	2.777778	0.020798	1639684260.297821	
7495989.344404	-242950.776721	2.896351	2.777778	0.021516	1639684260.474515	
7495988.865542	-242950.657935	2.900565	2.777778	0.022419	1639684260.652130	
7495988.386783	-242950.541364	2.904980	2.777778	0.023514	1639684260.829519	
7495987.898245	-242950.424779	2.909731	2.777778	0.024825	1639684261.010331	
7495987.427467	-242950.314817	2.914585	2.777778	0.026351	1639684261.184373	
7495986.938327	-242950.203200	2.919964	2.777778	0.028135	1639684261.364990	
7495986.458248	-242950.096434	2.925631	2.777778	0.030238	1639684261.542041	
7495985.976064	-242949.992181	2.931775	2.777778	0.032685	1639684261.719638	
7495985.493416	-242949.891061	2.938461	2.777778	0.035571	1639684261.897163	
7495985.011946	-242949.793693	2.945760	2.777778	0.038987	1639684262.074001	
7495984.520413	-242949.698248	2.953988	2.777778	0.043111	1639684262.254258	
7495984.033631	-242949.608084	2.963072	2.777778	0.048126	1639684262.432480	
7495983.553378	-242949.523871	2.973149	2.777778	0.054198	1639684262.608009	
7495983.056856	-242949.442392	2.985017	2.777778	0.061838	1639684262.789148	
7495982.571612	-242949.369033	2.998422	2.777778	0.071580	1639684262.965821	
7495982.088110	-242949.303085	3.014086	2.777778	0.084062	1639684263.141493	
7495981.587379	-242949.243674	3.033558	2.777778	0.101021	1639684263.323021	
7495981.097514	-242949.196143	3.057055	2.777778	0.124678	1639684263.500201	
7495980.613000	-242949.162000	3.086604	2.777778	0.158358	1639684263.675058	
7495980.103426	-242949.143372	3.123039	2.777778	0.185409	1639684263.858627	
7495979.594050	-242949.142474	-3.127145	2.777778	0.168457	1639684264.042003	
7495979.094912	-242949.157055	-3.098202	2.777778	0.150989	1639684264.221769	
7495978.586042	-242949.185934	-3.072200	2.777778	0.133120	1639684264.405257	
7495978.087387	-242949.226261	-3.050171	2.777778	0.115079	1639684264.585359	
7495977.578995	-242949.277883	-3.031224	2.777778	0.097026	1639684264.769321	
7495977.080794	-242949.337059	-3.016082	2.777778	0.079060	1639684264.949934	
