7495990.826000	-242968.977000	2.355303	2.777778	0.000000	1639677926.875032	
7495990.471000	-242968.621000	2.355972	2.777778	0.003493	1639677927.056023	
7495990.119000	-242968.269000	2.356290	2.777778	0.001677	1639677927.235232	
7495989.763000	-242967.914000	2.356557	2.777778	0.001394	1639677927.416224	
7495989.411000	-242967.561000	2.356795	2.777778	0.001253	1639677927.595687	
7495989.056000	-242967.207000	2.357020	2.777778	0.001178	1639677927.776170	
7495988.701000	-242966.853000	2.357235	2.777778	0.001126	1639677927.956652	
7495988.343000	-242966.496000	2.357445	2.777778	0.001090	1639677928.138661	
7495987.988000	-242966.142000	2.357649	2.777778	0.001068	1639677928.319143	
7495987.634000	-242965.789000	2.357850	2.777778	0.001055	1639677928.499116	
7495987.285000	-242965.441000	2.358046	2.777778	0.001044	1639677928.676544	
7495986.929000	-242965.086000	2.358246	2.777778	0.001044	1639677928.857535	
7495986.575000	-242964.734000	2.358444	2.777778	0.001041	1639677929.037254	
7495986.218000	-242964.378000	2.358645	2.777778	0.001047	1639677929.218754	
7495985.866000	-242964.028000	2.358843	2.777778	0.001047	1639677929.397455	
7495985.505000	-242963.670000	2.359049	2.777778	0.001064	1639677929.580484	
7495985.153000	-242963.319000	2.359252	2.777778	0.001072	1639677929.759439	
7495984.801000	-242962.970000	2.359457	2.777778	0.001086	1639677929.937886	
7495984.443000	-242962.614000	2.359669	2.777778	0.001102	1639677930.119642	
7495984.088000	-242962.262000	2.359882	2.777778	0.001118	1639677930.299616	
7495983.736000	-242961.912000	2.360097	2.777778	0.001137	1639677930.478317	
7495983.379000	-242961.558000	2.360320	2.777778	0.001164	1639677930.659309	
7495983.026000	-242961.208000	2.360544	2.777778	0.001183	1639677930.838266	
7495982.670000	-242960.855000	2.360775	2.777778	0.001209	1639677931.018749	
7495982.310000	-242960.498000	2.361014	2.777778	0.001237	1639677931.201269	
7495981.955000	-242960.147000	2.361255	2.777778	0.001267	1639677931.380990	
7495981.598000	-242959.793000	2.361504	2.777778	0.001300	1639677931.561983	
7495981.247000	-242959.447000	2.361755	2.777778	0.001337	1639677931.739415	
7495980.885000	-242959.088000	2.362022	2.777778	0.001375	1639677931.922953	
7495980.530000	-242958.738000	2.362291	2.777778	0.001416	1639677932.102421	
7495980.173000	-242958.386000	2.362569	2.777778	0.001456	1639677932.282907	
7495979.825000	-242958.041000	2.362850	2.777778	0.001505	1639677932.459318	
7495979.466000	-242957.687000	2.363148	2.777778	0.001552	1639677932.640823	
7495979.106000	-242957.332000	2.363458	2.777778	0.001609	1639677932.822837	
7495978.755000	-242956.986000	2.363771	2.777778	0.001667	1639677933.000268	
7495978.394000	-242956.631000	2.364104	2.777778	0.001726	1639677933.182539	
7495978.042000	-242956.285000	2.364441	2.777778	0.001792	1639677933.360227	
7495977.681000	-242955.930000	2.364802	2.777778	0.001872	1639677933.542497	
7495977.320000	-242955.576000	2.365177	2.777778	0.001947	1639677933.724515	
7495976.970000	-242955.232000	2.365557	2.777778	0.002033	1639677933.901186	
7495976.611000	-242954.880000	2.365964	2.777778	0.002125	1639677934.082185	
7495976.253000	-242954.529000	2.366389	2.777778	0.002225	1639677934.262676	
7495975.897000	-242954.180000	2.366832	2.777778	0.002333	1639677934.442148	
7495975.543000	-242953.833000	2.367296	2.777778	0.002457	1639677934.620603	
7495975.181000	-242953.479000	2.367795	2.777778	0.002587	1639677934.802878	
7495974.821000	-242953.128000	2.368318	2.777778	0.002731	1639677934.983884	
7495974.465000	-242952.780000	2.368868	2.777778	0.002900	1639677935.163104	
7495974.102000	-242952.427000	2.369461	2.777778	0.003074	1639677935.345386	
7495973.751000	-242952.086000	2.370071	2.777778	0.003272	1639677935.521559	
7495973.387000	-242951.731000	2.370748	2.777778	0.003495	1639677935.704601	
7495973.026000	-242951.382000	2.371465	2.777778	0.003748	1639677935.885363	
7495972.671000	-242951.037000	2.372225	2.777778	0.004030	1639677936.063572	
7495972.311000	-242950.689000	2.373054	2.777778	0.004346	1639677936.243825	
7495971.949000	-242950.339000	2.373960	2.777778	0.004723	1639677936.425097	
