7495800.951000	-242934.672000	-2.417873	2.777778	0.000000	1639693303.654760	
7495800.556000	-242934.982000	-2.417594	2.777778	0.001459	1639693303.835524	
7495800.146000	-242935.317000	-2.417178	2.777778	0.002062	1639693304.026128	
7495799.756000	-242935.640000	-2.416796	2.777778	0.001980	1639693304.208428	
7495799.330000	-242935.995000	-2.416342	2.777778	0.002149	1639693304.408058	
7495798.909000	-242936.349000	-2.415857	2.777778	0.002315	1639693304.606077	
7495798.477000	-242936.713000	-2.415361	2.777778	0.002305	1639693304.809443	
7495798.079000	-242937.047000	-2.414906	2.777778	0.002299	1639693304.996491	
7495797.655000	-242937.406000	-2.414402	2.777778	0.002381	1639693305.196496	
7495797.241000	-242937.757000	-2.413922	2.777778	0.002321	1639693305.391892	
7495796.860000	-242938.083000	-2.413471	2.777778	0.002361	1639693305.572409	
7495796.453000	-242938.432000	-2.413226	2.777778	0.001200	1639693305.765420	
7495796.033000	-242938.792000	-2.413179	2.777778	0.000223	1639693305.964563	
7495795.610000	-242939.154000	-2.413276	2.777778	-0.000457	1639693306.164994	
7495795.179000	-242939.524000	-2.413508	2.777778	-0.001072	1639693306.369485	
7495794.708000	-242939.930000	-2.413836	2.777778	-0.001385	1639693306.593345	
7495794.311000	-242940.271000	-2.414391	2.777778	-0.002784	1639693306.781749	
7495793.888000	-242940.635000	-2.415331	2.777778	-0.004422	1639693306.982649	
7495793.422000	-242941.034000	-2.417084	2.777778	-0.007501	1639693307.203502	
7495792.942000	-242941.449000	-2.419219	2.777778	-0.008832	1639693307.431931	
7495792.437000	-242941.881000	-2.422326	2.777778	-0.012272	1639693307.671175	
7495792.054000	-242942.207000	-2.424873	2.777778	-0.013292	1639693307.852240	
7495791.667000	-242942.534000	-2.427557	2.777778	-0.013905	1639693308.034635	
7495791.284000	-242942.857000	-2.430344	2.777778	-0.014601	1639693308.215001	
7495790.894000	-242943.184000	-2.433415	2.777778	-0.015838	1639693308.398223	
7495790.488000	-242943.522000	-2.436862	2.777778	-0.017126	1639693308.588404	
7495790.088000	-242943.853000	-2.440554	2.777778	-0.018664	1639693308.775313	
7495789.682000	-242944.186000	-2.444619	2.777778	-0.020319	1639693308.964347	
7495789.267000	-242944.524000	-2.449089	2.777778	-0.021919	1639693309.157029	
7495788.844000	-242944.866000	-2.453851	2.777778	-0.022976	1639693309.352855	
7495788.408000	-242945.215000	-2.459199	2.777778	-0.025132	1639693309.553907	
7495787.952000	-242945.575000	-2.465077	2.777778	-0.026552	1639693309.763059	
7495787.489000	-242945.938000	-2.471128	2.777778	-0.026991	1639693309.974860	
7495787.010000	-242946.309000	-2.477369	2.777778	-0.027033	1639693310.192974	
7495786.519000	-242946.684000	-2.483868	2.777778	-0.027606	1639693310.415390	
7495786.019000	-242947.061000	-2.490530	2.777778	-0.027919	1639693310.640823	
7495785.517000	-242947.435000	-2.497168	2.777778	-0.027828	1639693310.866184	
7495785.016000	-242947.802000	-2.503744	2.777778	-0.027788	1639693311.089758	
7495784.510000	-242948.169000	-2.510380	2.777778	-0.027860	1639693311.314787	
7495784.013000	-242948.524000	-2.516832	2.777778	-0.027723	1639693311.534662	
7495783.506000	-242948.882000	-2.523432	2.777778	-0.027907	1639693311.758098	
7495783.001000	-242949.233000	-2.529931	2.777778	-0.027732	1639693311.979499	
7495782.496000	-242949.579000	-2.536413	2.777778	-0.027788	1639693312.199877	
7495781.992000	-242949.921000	-2.542847	2.777778	-0.027722	1639693312.419146	
7495781.493000	-242950.254000	-2.549233	2.777778	-0.027936	1639693312.635113	
7495780.986000	-242950.588000	-2.555769	2.777778	-0.028252	1639693312.853679	
7495780.483000	-242950.914000	-2.562383	2.777778	-0.028957	1639693313.069464	
7495779.964000	-242951.247000	-2.569315	2.777778	-0.029500	1639693313.291456	
7495779.451000	-242951.571000	-2.576433	2.777778	-0.030785	1639693313.509886	
7495778.928000	-242951.896000	-2.583996	2.777778	-0.032230	1639693313.731558	
7495778.406000	-242952.215000	-2.591873	2.777778	-0.033787	1639693313.951790	
7495777.878000	-242952.532000	-2.600050	2.777778	-0.034839	1639693314.173496	
7495777.347000	-242952.845000	-2.608281	2.777778	-0.035039	1639693314.395395	
7495776.809000	-242953.156000	-2.616786	2.777778	-0.035911	1639693314.619107	
7495776.266000	-242953.464000	-2.625650	2.777778	-0.037255	1639693314.843844	
