Time [s], Analyzer Name, Decoded Protocol Result
1.167083708333333,SENT (SAE J2716),Fast channel data: 7
1.167114083333333,SENT (SAE J2716),Fast channel data: 15
1.167157291666667,SENT (SAE J2716),Fast channel data: 5
1.167184458333333,SENT (SAE J2716),Fast channel data: 10
1.167219708333333,SENT (SAE J2716),Fast channel data: 9
1.167253291666667,SENT (SAE J2716),Fast channel data: 11
1.167290125000000,SENT (SAE J2716),CRC data: 15
1.167333291666667,SENT (SAE J2716),Pause pulse length: 69
1.167443083333333,SENT (SAE J2716),Sync pulse: 
1.167532583333333,SENT (SAE J2716),Status nibble: 0
1.167551750000000,SENT (SAE J2716),Fast channel data: 7
1.167582208333333,SENT (SAE J2716),Fast channel data: 15
1.167625375000000,SENT (SAE J2716),Fast channel data: 5
1.167652500000000,SENT (SAE J2716),Fast channel data: 10
1.167687750000000,SENT (SAE J2716),Fast channel data: 9
1.167721375000000,SENT (SAE J2716),Fast channel data: 11
1.167758125000000,SENT (SAE J2716),CRC data: 15
1.167801375000000,SENT (SAE J2716),Pause pulse length: 69
1.167911041666667,SENT (SAE J2716),Sync pulse: 
1.168000708333333,SENT (SAE J2716),Status nibble: 4
1.168026250000000,SENT (SAE J2716),Fast channel data: 7
1.168056625000000,SENT (SAE J2716),Fast channel data: 15
1.168099875000000,SENT (SAE J2716),Fast channel data: 5
1.168127000000000,SENT (SAE J2716),Fast channel data: 10
1.168162291666667,SENT (SAE J2716),Fast channel data: 9
1.168195875000000,SENT (SAE J2716),Fast channel data: 11
1.168232625000000,SENT (SAE J2716),CRC data: 15
1.168275833333333,SENT (SAE J2716),Pause pulse length: 65
1.168379208333333,SENT (SAE J2716),Sync pulse: 
1.168468750000000,SENT (SAE J2716),Status nibble: 8
1.168500750000000,SENT (SAE J2716),Fast channel data: 7
1.168531041666667,SENT (SAE J2716),Fast channel data: 15
1.168574375000000,SENT (SAE J2716),Fast channel data: 5
1.168601583333333,SENT (SAE J2716),Fast channel data: 10
1.168636750000000,SENT (SAE J2716),Fast channel data: 9
1.168670291666667,SENT (SAE J2716),Fast channel data: 11
1.168707166666667,SENT (SAE J2716),CRC data: 15
1.168750291666667,SENT (SAE J2716),Pause pulse length: 61
1.168847125000000,SENT (SAE J2716),Sync pulse: 
1.168936875000000,SENT (SAE J2716),Status nibble: 4
1.168962416666667,SENT (SAE J2716),Fast channel data: 7
1.168992833333333,SENT (SAE J2716),Fast channel data: 15
1.169036000000000,SENT (SAE J2716),Fast channel data: 5
1.169063208333333,SENT (SAE J2716),Fast channel data: 10
1.169098416666667,SENT (SAE J2716),Fast channel data: 9
1.169132041666667,SENT (SAE J2716),Fast channel data: 11
1.169168833333333,SENT (SAE J2716),CRC data: 15
1.169212041666667,SENT (SAE J2716),Pause pulse length: 65
1.169315333333333,SENT (SAE J2716),Sync pulse: 
1.169404958333333,SENT (SAE J2716),Status nibble: 4
1.169430541666667,SENT (SAE J2716),Fast channel data: 7
1.169460916666667,SENT (SAE J2716),Fast channel data: 15
1.169504125000000,SENT (SAE J2716),Fast channel data: 5
1.169531333333333,SENT (SAE J2716),Fast channel data: 10
1.169566541666667,SENT (SAE J2716),Fast channel data: 9
1.169600125000000,SENT (SAE J2716),Fast channel data: 11
1.169636958333333,SENT (SAE J2716),CRC data: 15
1.169680125000000,SENT (SAE J2716),Pause pulse length: 65
1.169783458333333,SENT (SAE J2716),Sync pulse: 
1.169873041666667,SENT (SAE J2716),Status nibble: 4
1.169898625000000,SENT (SAE J2716),Fast channel data: 7
1.169929000000000,SENT (SAE J2716),Fast channel data: 15
1.169972250000000,SENT (SAE J2716),Fast channel data: 5
1.169999416666667,SENT (SAE J2716),Fast channel data: 10
1.170034625000000,SENT (SAE J2716),Fast channel data: 9
1.170068208333333,SENT (SAE J2716),Fast channel data: 11
1.170105041666667,SENT (SAE J2716),CRC data: 15
1.170148250000000,SENT (SAE J2716),Pause pulse length: 65
1.170251541666667,SENT (SAE J2716),Sync pulse: 
1.170341125000000,SENT (SAE J2716),Status nibble: 0
1.170360291666667,SENT (SAE J2716),Fast channel data: 7
1.170390708333333,SENT (SAE J2716),Fast channel data: 15
1.170433916666667,SENT (SAE J2716),Fast channel data: 5
1.170461125000000,SENT (SAE J2716),Fast channel data: 10
1.170496291666667,SENT (SAE J2716),Fast channel data: 9
1.170529916666667,SENT (SAE J2716),Fast channel data: 11
1.170566708333333,SENT (SAE J2716),CRC data: 15
1.170609916666667,SENT (SAE J2716),Pause pulse length: 69
1.170719625000000,SENT (SAE J2716),Sync pulse: 
1.170809208333333,SENT (SAE J2716),Status nibble: 0
1.170828375000000,SENT (SAE J2716),Fast channel data: 7
1.170858791666667,SENT (SAE J2716),Fast channel data: 15
1.170902000000000,SENT (SAE J2716),Fast channel data: 5
1.170929208333333,SENT (SAE J2716),Fast channel data: 10
1.170964375000000,SENT (SAE J2716),Fast channel data: 9
1.170998000000000,SENT (SAE J2716),Fast channel data: 11
1.171034791666667,SENT (SAE J2716),CRC data: 15
1.171078000000000,SENT (SAE J2716),Pause pulse length: 69
1.171187708333333,SENT (SAE J2716),Sync pulse: 
1.171277291666667,SENT (SAE J2716),Status nibble: 0
1.171296500000000,SENT (SAE J2716),Fast channel data: 7
1.171326875000000,SENT (SAE J2716),Fast channel data: 15
1.171370083333333,SENT (SAE J2716),Fast channel data: 5
1.171397250000000,SENT (SAE J2716),Fast channel data: 10
1.171432500000000,SENT (SAE J2716),Fast channel data: 9
1.171466083333333,SENT (SAE J2716),Fast channel data: 11
1.171502833333333,SENT (SAE J2716),CRC data: 15
1.171546083333333,SENT (SAE J2716),Pause pulse length: 69
1.171655791666667,SENT (SAE J2716),Sync pulse: 
1.171745375000000,SENT (SAE J2716),Status nibble: 4
1.171771000000000,SENT (SAE J2716),Fast channel data: 7
1.171801375000000,SENT (SAE J2716),Fast channel data: 15
1.171844541666667,SENT (SAE J2716),Fast channel data: 5
1.171871750000000,SENT (SAE J2716),Fast channel data: 10
1.171906958333333,SENT (SAE J2716),Fast channel data: 9
1.171940541666667,SENT (SAE J2716),Fast channel data: 11
1.171977333333333,SENT (SAE J2716),CRC data: 15
1.172020541666667,SENT (SAE J2716),Pause pulse length: 65
1.172123833333333,SENT (SAE J2716),Sync pulse: 
1.172213416666667,SENT (SAE J2716),Status nibble: 0
1.172232583333333,SENT (SAE J2716),Fast channel data: 7
1.172263041666667,SENT (SAE J2716),Fast channel data: 15
1.172306208333333,SENT (SAE J2716),Fast channel data: 5
1.172333375000000,SENT (SAE J2716),Fast channel data: 10
1.172368583333333,SENT (SAE J2716),Fast channel data: 9
1.172402166666667,SENT (SAE J2716),Fast channel data: 11
1.172439000000000,SENT (SAE J2716),CRC data: 15
1.172482166666667,SENT (SAE J2716),Pause pulse length: 69
1.172591875000000,SENT (SAE J2716),Sync pulse: 
1.172681458333333,SENT (SAE J2716),Status nibble: 0
1.172700666666667,SENT (SAE J2716),Fast channel data: 7
1.172731083333333,SENT (SAE J2716),Fast channel data: 15
1.172774250000000,SENT (SAE J2716),Fast channel data: 5
1.172801458333333,SENT (SAE J2716),Fast channel data: 10
1.172836708333333,SENT (SAE J2716),Fast channel data: 9
1.172870250000000,SENT (SAE J2716),Fast channel data: 11
1.172907041666667,SENT (SAE J2716),CRC data: 15
1.172950250000000,SENT (SAE J2716),Pause pulse length: 69
1.173059958333333,SENT (SAE J2716),Sync pulse: 
1.173149541666667,SENT (SAE J2716),Status nibble: 0
1.173168750000000,SENT (SAE J2716),Fast channel data: 7
1.173199125000000,SENT (SAE J2716),Fast channel data: 15
1.173242333333333,SENT (SAE J2716),Fast channel data: 5
1.173269541666667,SENT (SAE J2716),Fast channel data: 10
1.173304708333333,SENT (SAE J2716),Fast channel data: 9
1.173338333333333,SENT (SAE J2716),Fast channel data: 11
1.173375125000000,SENT (SAE J2716),CRC data: 15
1.173418333333333,SENT (SAE J2716),Pause pulse length: 69
1.173528041666667,SENT (SAE J2716),Sync pulse: 
1.173617625000000,SENT (SAE J2716),Status nibble: 0
1.173636791666667,SENT (SAE J2716),Fast channel data: 7
1.173667208333333,SENT (SAE J2716),Fast channel data: 15
1.173710416666667,SENT (SAE J2716),Fast channel data: 5
1.173737625000000,SENT (SAE J2716),Fast channel data: 10
1.173772791666667,SENT (SAE J2716),Fast channel data: 9
1.173806416666667,SENT (SAE J2716),Fast channel data: 11
1.173843208333333,SENT (SAE J2716),CRC data: 15
1.173886416666667,SENT (SAE J2716),Pause pulse length: 69
1.173996083333333,SENT (SAE J2716),Sync pulse: 
1.174085708333333,SENT (SAE J2716),Status nibble: 0
1.174104875000000,SENT (SAE J2716),Fast channel data: 7
1.174135291666667,SENT (SAE J2716),Fast channel data: 15
1.174178500000000,SENT (SAE J2716),Fast channel data: 5
1.174205666666667,SENT (SAE J2716),Fast channel data: 10
1.174240875000000,SENT (SAE J2716),Fast channel data: 9
1.174274500000000,SENT (SAE J2716),Fast channel data: 11
1.174311291666667,SENT (SAE J2716),CRC data: 15
1.174354500000000,SENT (SAE J2716),Pause pulse length: 69
1.174464208333333,SENT (SAE J2716),Sync pulse: 
1.174553791666667,SENT (SAE J2716),Status nibble: 0
1.174573000000000,SENT (SAE J2716),Fast channel data: 7
1.174603375000000,SENT (SAE J2716),Fast channel data: 15
1.174646583333333,SENT (SAE J2716),Fast channel data: 5
1.174673791666667,SENT (SAE J2716),Fast channel data: 10
1.174709000000000,SENT (SAE J2716),Fast channel data: 9
1.174742583333333,SENT (SAE J2716),Fast channel data: 11
1.174779416666667,SENT (SAE J2716),CRC data: 15
1.174822583333333,SENT (SAE J2716),Pause pulse length: 69
1.174932291666667,SENT (SAE J2716),Sync pulse: 
1.175021916666667,SENT (SAE J2716),Status nibble: 4
1.175047500000000,SENT (SAE J2716),Fast channel data: 7
1.175077875000000,SENT (SAE J2716),Fast channel data: 15
1.175121083333333,SENT (SAE J2716),Fast channel data: 5
1.175148291666667,SENT (SAE J2716),Fast channel data: 10
1.175183541666667,SENT (SAE J2716),Fast channel data: 9
1.175217125000000,SENT (SAE J2716),Fast channel data: 11
1.175253875000000,SENT (SAE J2716),CRC data: 15
1.175297083333333,SENT (SAE J2716),Pause pulse length: 65
1.175400416666667,SENT (SAE J2716),Sync pulse: 
1.175490041666667,SENT (SAE J2716),Status nibble: 4
1.175515583333333,SENT (SAE J2716),Fast channel data: 7
1.175546000000000,SENT (SAE J2716),Fast channel data: 15
1.175589208333333,SENT (SAE J2716),Fast channel data: 5
1.175616333333333,SENT (SAE J2716),Fast channel data: 10
1.175651583333333,SENT (SAE J2716),Fast channel data: 9
1.175685208333333,SENT (SAE J2716),Fast channel data: 11
1.175721958333333,SENT (SAE J2716),CRC data: 15
1.175765208333333,SENT (SAE J2716),Pause pulse length: 65
1.175868500000000,SENT (SAE J2716),Sync pulse: 
1.175958125000000,SENT (SAE J2716),Status nibble: 8
1.175990083333333,SENT (SAE J2716),Fast channel data: 7
1.176020583333333,SENT (SAE J2716),Fast channel data: 15
1.176063750000000,SENT (SAE J2716),Fast channel data: 5
1.176090916666667,SENT (SAE J2716),Fast channel data: 10
1.176126125000000,SENT (SAE J2716),Fast channel data: 9
1.176159708333333,SENT (SAE J2716),Fast channel data: 11
1.176196541666667,SENT (SAE J2716),CRC data: 15
1.176239791666667,SENT (SAE J2716),Pause pulse length: 61
1.176336625000000,SENT (SAE J2716),Sync pulse: 
1.176426291666667,SENT (SAE J2716),Status nibble: 0
1.176445416666667,SENT (SAE J2716),Fast channel data: 7
1.176475791666667,SENT (SAE J2716),Fast channel data: 15
1.176519000000000,SENT (SAE J2716),Fast channel data: 5
1.176546166666667,SENT (SAE J2716),Fast channel data: 10
1.176581416666667,SENT (SAE J2716),Fast channel data: 9
1.176614958333333,SENT (SAE J2716),Fast channel data: 11
1.176651958333333,SENT (SAE J2716),CRC data: 15
1.176695125000000,SENT (SAE J2716),Pause pulse length: 69
1.176804750000000,SENT (SAE J2716),Sync pulse: 
1.176894375000000,SENT (SAE J2716),Status nibble: 0
1.176913541666667,SENT (SAE J2716),Fast channel data: 7
1.176943916666667,SENT (SAE J2716),Fast channel data: 15
1.176987166666667,SENT (SAE J2716),Fast channel data: 5
1.177014375000000,SENT (SAE J2716),Fast channel data: 10
1.177049541666667,SENT (SAE J2716),Fast channel data: 9
1.177083166666667,SENT (SAE J2716),Fast channel data: 11
1.177119958333333,SENT (SAE J2716),CRC data: 15
1.177163166666667,SENT (SAE J2716),Pause pulse length: 69
1.177272916666667,SENT (SAE J2716),Sync pulse: 
1.177362500000000,SENT (SAE J2716),Status nibble: 0
1.177381666666667,SENT (SAE J2716),Fast channel data: 7
1.177412083333333,SENT (SAE J2716),Fast channel data: 15
1.177455250000000,SENT (SAE J2716),Fast channel data: 5
1.177482458333333,SENT (SAE J2716),Fast channel data: 10
1.177517666666667,SENT (SAE J2716),Fast channel data: 9
1.177551291666667,SENT (SAE J2716),Fast channel data: 11
1.177588041666667,SENT (SAE J2716),CRC data: 15
1.177631291666667,SENT (SAE J2716),Pause pulse length: 69
1.177741000000000,SENT (SAE J2716),Sync pulse: 
1.177830625000000,SENT (SAE J2716),Status nibble: 0
1.177849791666667,SENT (SAE J2716),Fast channel data: 7
1.177880208333333,SENT (SAE J2716),Fast channel data: 15
1.177923375000000,SENT (SAE J2716),Fast channel data: 5
1.177950625000000,SENT (SAE J2716),Fast channel data: 10
1.177985791666667,SENT (SAE J2716),Fast channel data: 9
1.178019416666667,SENT (SAE J2716),Fast channel data: 11
1.178056166666667,SENT (SAE J2716),CRC data: 15
1.178099416666667,SENT (SAE J2716),Pause pulse length: 69
1.178209125000000,SENT (SAE J2716),Sync pulse: 
1.178298708333333,SENT (SAE J2716),Status nibble: 0
1.178317875000000,SENT (SAE J2716),Fast channel data: 7
1.178348291666667,SENT (SAE J2716),Fast channel data: 15
1.178391500000000,SENT (SAE J2716),Fast channel data: 5
1.178418666666667,SENT (SAE J2716),Fast channel data: 10
1.178453875000000,SENT (SAE J2716),Fast channel data: 9
1.178487500000000,SENT (SAE J2716),Fast channel data: 11
1.178524333333333,SENT (SAE J2716),CRC data: 15
1.178567500000000,SENT (SAE J2716),Pause pulse length: 69
1.178677208333333,SENT (SAE J2716),Sync pulse: 
1.178766791666667,SENT (SAE J2716),Status nibble: 0
1.178786000000000,SENT (SAE J2716),Fast channel data: 7
1.178816375000000,SENT (SAE J2716),Fast channel data: 15
1.178859583333333,SENT (SAE J2716),Fast channel data: 5
1.178886791666667,SENT (SAE J2716),Fast channel data: 10
1.178922041666667,SENT (SAE J2716),Fast channel data: 9
1.178955625000000,SENT (SAE J2716),Fast channel data: 11
1.178992416666667,SENT (SAE J2716),CRC data: 15
1.179035666666667,SENT (SAE J2716),Pause pulse length: 69
1.179145333333333,SENT (SAE J2716),Sync pulse: 
1.179234958333333,SENT (SAE J2716),Status nibble: 0
1.179254166666667,SENT (SAE J2716),Fast channel data: 7
1.179284541666667,SENT (SAE J2716),Fast channel data: 15
1.179327750000000,SENT (SAE J2716),Fast channel data: 5
1.179354916666667,SENT (SAE J2716),Fast channel data: 10
1.179390125000000,SENT (SAE J2716),Fast channel data: 9
1.179423791666667,SENT (SAE J2716),Fast channel data: 11
1.179460583333333,SENT (SAE J2716),CRC data: 15
1.179503750000000,SENT (SAE J2716),Pause pulse length: 69
1.179613500000000,SENT (SAE J2716),Sync pulse: 
1.179703083333333,SENT (SAE J2716),Status nibble: 0
1.179722250000000,SENT (SAE J2716),Fast channel data: 7
1.179752666666667,SENT (SAE J2716),Fast channel data: 15
1.179795875000000,SENT (SAE J2716),Fast channel data: 5
1.179823125000000,SENT (SAE J2716),Fast channel data: 10
1.179858291666667,SENT (SAE J2716),Fast channel data: 9
1.179891916666667,SENT (SAE J2716),Fast channel data: 11
1.179928708333333,SENT (SAE J2716),CRC data: 15
1.179971875000000,SENT (SAE J2716),Pause pulse length: 69
1.180081625000000,SENT (SAE J2716),Sync pulse: 
1.180171208333333,SENT (SAE J2716),Status nibble: 0
1.180190416666667,SENT (SAE J2716),Fast channel data: 7
1.180220833333333,SENT (SAE J2716),Fast channel data: 15
1.180264000000000,SENT (SAE J2716),Fast channel data: 5
1.180291208333333,SENT (SAE J2716),Fast channel data: 10
1.180326416666667,SENT (SAE J2716),Fast channel data: 9
1.180360000000000,SENT (SAE J2716),Fast channel data: 11
1.180396833333333,SENT (SAE J2716),CRC data: 15
1.180440000000000,SENT (SAE J2716),Pause pulse length: 69
1.180549791666667,SENT (SAE J2716),Sync pulse: 
1.180639375000000,SENT (SAE J2716),Status nibble: 0
1.180658541666667,SENT (SAE J2716),Fast channel data: 7
1.180688958333333,SENT (SAE J2716),Fast channel data: 15
1.180732166666667,SENT (SAE J2716),Fast channel data: 5
1.180759375000000,SENT (SAE J2716),Fast channel data: 10
1.180794583333333,SENT (SAE J2716),Fast channel data: 9
1.180828166666667,SENT (SAE J2716),Fast channel data: 11
1.180864958333333,SENT (SAE J2716),CRC data: 15
1.180908208333333,SENT (SAE J2716),Pause pulse length: 69
1.181017916666667,SENT (SAE J2716),Sync pulse: 
1.181107500000000,SENT (SAE J2716),Status nibble: 0
1.181126666666667,SENT (SAE J2716),Fast channel data: 7
1.181157083333333,SENT (SAE J2716),Fast channel data: 15
1.181200291666667,SENT (SAE J2716),Fast channel data: 5
1.181227500000000,SENT (SAE J2716),Fast channel data: 10
1.181262708333333,SENT (SAE J2716),Fast channel data: 9
1.181296291666667,SENT (SAE J2716),Fast channel data: 11
1.181333125000000,SENT (SAE J2716),CRC data: 15
1.181376333333333,SENT (SAE J2716),Pause pulse length: 69
1.181486041666667,SENT (SAE J2716),Sync pulse: 
1.181575625000000,SENT (SAE J2716),Status nibble: 4
1.181601250000000,SENT (SAE J2716),Fast channel data: 7
1.181631625000000,SENT (SAE J2716),Fast channel data: 15
1.181674833333333,SENT (SAE J2716),Fast channel data: 5
1.181702041666667,SENT (SAE J2716),Fast channel data: 10
1.181737208333333,SENT (SAE J2716),Fast channel data: 9
1.181770791666667,SENT (SAE J2716),Fast channel data: 11
1.181807625000000,SENT (SAE J2716),CRC data: 15
1.181850833333333,SENT (SAE J2716),Pause pulse length: 65
1.181954125000000,SENT (SAE J2716),Sync pulse: 
1.182043750000000,SENT (SAE J2716),Status nibble: 0
1.182062916666667,SENT (SAE J2716),Fast channel data: 7
1.182093333333333,SENT (SAE J2716),Fast channel data: 15
1.182136541666667,SENT (SAE J2716),Fast channel data: 5
1.182163708333333,SENT (SAE J2716),Fast channel data: 10
1.182198916666667,SENT (SAE J2716),Fast channel data: 9
1.182232541666667,SENT (SAE J2716),Fast channel data: 11
1.182269291666667,SENT (SAE J2716),CRC data: 15
1.182312541666667,SENT (SAE J2716),Pause pulse length: 69
1.182422208333333,SENT (SAE J2716),Sync pulse: 
1.182511833333333,SENT (SAE J2716),Status nibble: 0
1.182531000000000,SENT (SAE J2716),Fast channel data: 7
1.182561416666667,SENT (SAE J2716),Fast channel data: 15
1.182604625000000,SENT (SAE J2716),Fast channel data: 6
1.182633416666667,SENT (SAE J2716),Fast channel data: 10
1.182668625000000,SENT (SAE J2716),Fast channel data: 9
1.182702250000000,SENT (SAE J2716),Fast channel data: 11
1.182739041666667,SENT (SAE J2716),CRC data: 3
1.182763041666667,SENT (SAE J2716),Pause pulse length: 80
1.182890375000000,SENT (SAE J2716),Sync pulse: 
1.182979958333333,SENT (SAE J2716),Status nibble: 4
1.183005583333333,SENT (SAE J2716),Fast channel data: 7
1.183035958333333,SENT (SAE J2716),Fast channel data: 15
1.183079166666667,SENT (SAE J2716),Fast channel data: 5
1.183106375000000,SENT (SAE J2716),Fast channel data: 10
1.183141583333333,SENT (SAE J2716),Fast channel data: 9
1.183175166666667,SENT (SAE J2716),Fast channel data: 11
1.183211958333333,SENT (SAE J2716),CRC data: 15
1.183255166666667,SENT (SAE J2716),Pause pulse length: 65
1.183358500000000,SENT (SAE J2716),Sync pulse: 
1.183448000000000,SENT (SAE J2716),Status nibble: 8
1.183480083333333,SENT (SAE J2716),Fast channel data: 7
1.183510458333333,SENT (SAE J2716),Fast channel data: 15
1.183553666666667,SENT (SAE J2716),Fast channel data: 5
1.183580833333333,SENT (SAE J2716),Fast channel data: 10
1.183616041666667,SENT (SAE J2716),Fast channel data: 9
1.183649625000000,SENT (SAE J2716),Fast channel data: 11
1.183686375000000,SENT (SAE J2716),CRC data: 15
1.183729666666667,SENT (SAE J2716),Pause pulse length: 61
1.183826500000000,SENT (SAE J2716),Sync pulse: 
1.183916083333333,SENT (SAE J2716),Status nibble: 0
1.183935333333333,SENT (SAE J2716),Fast channel data: 7
1.183965708333333,SENT (SAE J2716),Fast channel data: 15
1.184008875000000,SENT (SAE J2716),Fast channel data: 5
1.184036125000000,SENT (SAE J2716),Fast channel data: 10
1.184071375000000,SENT (SAE J2716),Fast channel data: 9
1.184104875000000,SENT (SAE J2716),Fast channel data: 11
1.184141791666667,SENT (SAE J2716),CRC data: 15
1.184185000000000,SENT (SAE J2716),Pause pulse length: 69
1.184294666666667,SENT (SAE J2716),Sync pulse: 
1.184384333333333,SENT (SAE J2716),Status nibble: 0
1.184403416666667,SENT (SAE J2716),Fast channel data: 7
1.184433875000000,SENT (SAE J2716),Fast channel data: 15
1.184477083333333,SENT (SAE J2716),Fast channel data: 6
1.184505916666667,SENT (SAE J2716),Fast channel data: 10
1.184541041666667,SENT (SAE J2716),Fast channel data: 9
1.184574625000000,SENT (SAE J2716),Fast channel data: 11
1.184611500000000,SENT (SAE J2716),CRC data: 3
1.184635458333333,SENT (SAE J2716),Pause pulse length: 80
1.184762833333333,SENT (SAE J2716),Sync pulse: 
1.184852416666667,SENT (SAE J2716),Status nibble: 4
1.184878000000000,SENT (SAE J2716),Fast channel data: 7
1.184908333333333,SENT (SAE J2716),Fast channel data: 15
1.184951625000000,SENT (SAE J2716),Fast channel data: 6
1.184980416666667,SENT (SAE J2716),Fast channel data: 10
1.185015583333333,SENT (SAE J2716),Fast channel data: 9
1.185049208333333,SENT (SAE J2716),Fast channel data: 11
1.185085958333333,SENT (SAE J2716),CRC data: 3
1.185110000000000,SENT (SAE J2716),Pause pulse length: 76
1.185230916666667,SENT (SAE J2716),Sync pulse: 
1.185320500000000,SENT (SAE J2716),Status nibble: 0
1.185339708333333,SENT (SAE J2716),Fast channel data: 7
1.185370083333333,SENT (SAE J2716),Fast channel data: 15
1.185413291666667,SENT (SAE J2716),Fast channel data: 5
1.185440500000000,SENT (SAE J2716),Fast channel data: 10
1.185475708333333,SENT (SAE J2716),Fast channel data: 9
1.185509291666667,SENT (SAE J2716),Fast channel data: 11
1.185546125000000,SENT (SAE J2716),CRC data: 15
1.185589291666667,SENT (SAE J2716),Pause pulse length: 69
1.185699000000000,SENT (SAE J2716),Sync pulse: 
1.185788625000000,SENT (SAE J2716),Status nibble: 0
1.185807791666667,SENT (SAE J2716),Fast channel data: 7
1.185838208333333,SENT (SAE J2716),Fast channel data: 15
1.185881416666667,SENT (SAE J2716),Fast channel data: 5
1.185908583333333,SENT (SAE J2716),Fast channel data: 10
1.185943791666667,SENT (SAE J2716),Fast channel data: 9
1.185977416666667,SENT (SAE J2716),Fast channel data: 11
1.186014208333333,SENT (SAE J2716),CRC data: 15
1.186057416666667,SENT (SAE J2716),Pause pulse length: 69
1.186167125000000,SENT (SAE J2716),Sync pulse: 
1.186256708333333,SENT (SAE J2716),Status nibble: 0
1.186275875000000,SENT (SAE J2716),Fast channel data: 7
1.186306291666667,SENT (SAE J2716),Fast channel data: 15
1.186349500000000,SENT (SAE J2716),Fast channel data: 5
1.186376708333333,SENT (SAE J2716),Fast channel data: 10
1.186411875000000,SENT (SAE J2716),Fast channel data: 9
1.186445500000000,SENT (SAE J2716),Fast channel data: 11
1.186482291666667,SENT (SAE J2716),CRC data: 15
1.186525500000000,SENT (SAE J2716),Pause pulse length: 69
1.186635208333333,SENT (SAE J2716),Sync pulse: 
1.186724791666667,SENT (SAE J2716),Status nibble: 4
1.186750375000000,SENT (SAE J2716),Fast channel data: 7
1.186780791666667,SENT (SAE J2716),Fast channel data: 15
1.186823958333333,SENT (SAE J2716),Fast channel data: 6
1.186852791666667,SENT (SAE J2716),Fast channel data: 10
1.186887958333333,SENT (SAE J2716),Fast channel data: 9
1.186921583333333,SENT (SAE J2716),Fast channel data: 11
1.186958375000000,SENT (SAE J2716),CRC data: 3
1.186982333333333,SENT (SAE J2716),Pause pulse length: 76
1.187103250000000,SENT (SAE J2716),Sync pulse: 
1.187192833333333,SENT (SAE J2716),Status nibble: 0
1.187212041666667,SENT (SAE J2716),Fast channel data: 7
1.187242458333333,SENT (SAE J2716),Fast channel data: 15
1.187285625000000,SENT (SAE J2716),Fast channel data: 5
1.187312833333333,SENT (SAE J2716),Fast channel data: 10
1.187348041666667,SENT (SAE J2716),Fast channel data: 9
1.187381625000000,SENT (SAE J2716),Fast channel data: 11
1.187418458333333,SENT (SAE J2716),CRC data: 15
1.187461625000000,SENT (SAE J2716),Pause pulse length: 69
1.187571333333333,SENT (SAE J2716),Sync pulse: 
1.187660958333333,SENT (SAE J2716),Status nibble: 0
1.187680125000000,SENT (SAE J2716),Fast channel data: 7
1.187710541666667,SENT (SAE J2716),Fast channel data: 15
1.187753708333333,SENT (SAE J2716),Fast channel data: 5
1.187780916666667,SENT (SAE J2716),Fast channel data: 10
1.187816125000000,SENT (SAE J2716),Fast channel data: 9
1.187849708333333,SENT (SAE J2716),Fast channel data: 11
1.187886541666667,SENT (SAE J2716),CRC data: 15
1.187929750000000,SENT (SAE J2716),Pause pulse length: 69
1.188039416666667,SENT (SAE J2716),Sync pulse: 
1.188129041666667,SENT (SAE J2716),Status nibble: 0
1.188148208333333,SENT (SAE J2716),Fast channel data: 7
1.188178625000000,SENT (SAE J2716),Fast channel data: 15
1.188221833333333,SENT (SAE J2716),Fast channel data: 6
1.188250625000000,SENT (SAE J2716),Fast channel data: 10
1.188285833333333,SENT (SAE J2716),Fast channel data: 9
1.188319458333333,SENT (SAE J2716),Fast channel data: 11
1.188356250000000,SENT (SAE J2716),CRC data: 3
1.188380250000000,SENT (SAE J2716),Pause pulse length: 80
1.188507541666667,SENT (SAE J2716),Sync pulse: 
1.188597166666667,SENT (SAE J2716),Status nibble: 0
1.188616333333333,SENT (SAE J2716),Fast channel data: 7
1.188646750000000,SENT (SAE J2716),Fast channel data: 15
1.188689958333333,SENT (SAE J2716),Fast channel data: 6
1.188718750000000,SENT (SAE J2716),Fast channel data: 9
1.188752375000000,SENT (SAE J2716),Fast channel data: 9
1.188785958333333,SENT (SAE J2716),Fast channel data: 11
1.188822750000000,SENT (SAE J2716),CRC data: 10
1.188857958333333,SENT (SAE J2716),Pause pulse length: 74
1.188975666666667,SENT (SAE J2716),Sync pulse: 
1.189065250000000,SENT (SAE J2716),Status nibble: 4
1.189090875000000,SENT (SAE J2716),Fast channel data: 7
1.189121250000000,SENT (SAE J2716),Fast channel data: 15
1.189164500000000,SENT (SAE J2716),Fast channel data: 6
1.189193291666667,SENT (SAE J2716),Fast channel data: 9
1.189226875000000,SENT (SAE J2716),Fast channel data: 9
1.189260458333333,SENT (SAE J2716),Fast channel data: 11
1.189297291666667,SENT (SAE J2716),CRC data: 10
1.189332458333333,SENT (SAE J2716),Pause pulse length: 70
1.189443791666667,SENT (SAE J2716),Sync pulse: 
1.189533416666667,SENT (SAE J2716),Status nibble: 4
1.189559000000000,SENT (SAE J2716),Fast channel data: 7
1.189589416666667,SENT (SAE J2716),Fast channel data: 15
1.189632625000000,SENT (SAE J2716),Fast channel data: 6
1.189661416666667,SENT (SAE J2716),Fast channel data: 9
1.189695000000000,SENT (SAE J2716),Fast channel data: 9
1.189728625000000,SENT (SAE J2716),Fast channel data: 11
