Time [s], Analyzer Name, Decoded Protocol Result
1.932894375000000,SENT (SAE J2716),Fast channel data: 0
1.932913583333333,SENT (SAE J2716),Fast channel data: 12
1.932952000000000,SENT (SAE J2716),Fast channel data: 9
1.932985625000000,SENT (SAE J2716),Fast channel data: 1
1.933006416666667,SENT (SAE J2716),Fast channel data: 12
1.933044833333333,SENT (SAE J2716),CRC data: 10
1.933080041666667,SENT (SAE J2716),Pause pulse length: 96
1.933231333333333,SENT (SAE J2716),Sync pulse: 
1.933320958333333,SENT (SAE J2716),Status nibble: 4
1.933346541666667,SENT (SAE J2716),Fast channel data: 2
1.933368958333333,SENT (SAE J2716),Fast channel data: 0
1.933388125000000,SENT (SAE J2716),Fast channel data: 12
1.933426541666667,SENT (SAE J2716),Fast channel data: 9
1.933460125000000,SENT (SAE J2716),Fast channel data: 1
1.933480958333333,SENT (SAE J2716),Fast channel data: 12
1.933519333333333,SENT (SAE J2716),CRC data: 10
1.933554541666667,SENT (SAE J2716),Pause pulse length: 92
1.933699458333333,SENT (SAE J2716),Sync pulse: 
1.933789083333333,SENT (SAE J2716),Status nibble: 0
1.933808250000000,SENT (SAE J2716),Fast channel data: 2
1.933830666666667,SENT (SAE J2716),Fast channel data: 0
1.933849875000000,SENT (SAE J2716),Fast channel data: 12
1.933888250000000,SENT (SAE J2716),Fast channel data: 9
1.933921875000000,SENT (SAE J2716),Fast channel data: 1
1.933942666666667,SENT (SAE J2716),Fast channel data: 12
1.933981083333333,SENT (SAE J2716),CRC data: 10
1.934016291666667,SENT (SAE J2716),Pause pulse length: 96
1.934167583333333,SENT (SAE J2716),Sync pulse: 
1.934257166666667,SENT (SAE J2716),Status nibble: 0
1.934276333333333,SENT (SAE J2716),Fast channel data: 2
1.934298750000000,SENT (SAE J2716),Fast channel data: 0
1.934317958333333,SENT (SAE J2716),Fast channel data: 12
1.934356375000000,SENT (SAE J2716),Fast channel data: 9
1.934390000000000,SENT (SAE J2716),Fast channel data: 1
1.934410750000000,SENT (SAE J2716),Fast channel data: 12
1.934449166666667,SENT (SAE J2716),CRC data: 10
1.934484375000000,SENT (SAE J2716),Pause pulse length: 96
1.934635666666667,SENT (SAE J2716),Sync pulse: 
1.934725291666667,SENT (SAE J2716),Status nibble: 4
1.934750875000000,SENT (SAE J2716),Fast channel data: 2
1.934773250000000,SENT (SAE J2716),Fast channel data: 0
1.934792458333333,SENT (SAE J2716),Fast channel data: 12
1.934830875000000,SENT (SAE J2716),Fast channel data: 9
1.934864500000000,SENT (SAE J2716),Fast channel data: 1
1.934885291666667,SENT (SAE J2716),Fast channel data: 12
1.934923666666667,SENT (SAE J2716),CRC data: 10
1.934958875000000,SENT (SAE J2716),Pause pulse length: 92
1.935103791666667,SENT (SAE J2716),Sync pulse: 
1.935193375000000,SENT (SAE J2716),Status nibble: 0
1.935212583333333,SENT (SAE J2716),Fast channel data: 2
1.935235000000000,SENT (SAE J2716),Fast channel data: 0
1.935254208333333,SENT (SAE J2716),Fast channel data: 12
1.935292625000000,SENT (SAE J2716),Fast channel data: 9
1.935326208333333,SENT (SAE J2716),Fast channel data: 1
1.935347000000000,SENT (SAE J2716),Fast channel data: 12
1.935385375000000,SENT (SAE J2716),CRC data: 10
1.935420583333333,SENT (SAE J2716),Pause pulse length: 96
1.935571916666667,SENT (SAE J2716),Sync pulse: 
1.935661541666667,SENT (SAE J2716),Status nibble: 0
1.935680666666667,SENT (SAE J2716),Fast channel data: 2
1.935703083333333,SENT (SAE J2716),Fast channel data: 0
1.935722291666667,SENT (SAE J2716),Fast channel data: 12
1.935760708333333,SENT (SAE J2716),Fast channel data: 9
1.935794208333333,SENT (SAE J2716),Fast channel data: 1
1.935815083333333,SENT (SAE J2716),Fast channel data: 12
1.935853541666667,SENT (SAE J2716),CRC data: 10
1.935888750000000,SENT (SAE J2716),Pause pulse length: 96
1.936040041666667,SENT (SAE J2716),Sync pulse: 
1.936129583333333,SENT (SAE J2716),Status nibble: 4
1.936155333333333,SENT (SAE J2716),Fast channel data: 2
1.936177583333333,SENT (SAE J2716),Fast channel data: 0
1.936196833333333,SENT (SAE J2716),Fast channel data: 12
1.936235291666667,SENT (SAE J2716),Fast channel data: 8
1.936267208333333,SENT (SAE J2716),Fast channel data: 1
1.936287958333333,SENT (SAE J2716),Fast channel data: 12
1.936326375000000,SENT (SAE J2716),CRC data: 13
1.936366375000000,SENT (SAE J2716),Pause pulse length: 90
1.936508166666667,SENT (SAE J2716),Sync pulse: 
1.936597708333333,SENT (SAE J2716),Status nibble: 0
1.936616958333333,SENT (SAE J2716),Fast channel data: 2
1.936639333333333,SENT (SAE J2716),Fast channel data: 0
1.936658500000000,SENT (SAE J2716),Fast channel data: 12
1.936696958333333,SENT (SAE J2716),Fast channel data: 8
1.936728916666667,SENT (SAE J2716),Fast channel data: 1
1.936749666666667,SENT (SAE J2716),Fast channel data: 12
1.936788125000000,SENT (SAE J2716),CRC data: 13
1.936828166666667,SENT (SAE J2716),Pause pulse length: 94
1.936976291666667,SENT (SAE J2716),Sync pulse: 
1.937065916666667,SENT (SAE J2716),Status nibble: 4
1.937091458333333,SENT (SAE J2716),Fast channel data: 2
1.937113833333333,SENT (SAE J2716),Fast channel data: 0
1.937133041666667,SENT (SAE J2716),Fast channel data: 12
1.937171500000000,SENT (SAE J2716),Fast channel data: 8
1.937203500000000,SENT (SAE J2716),Fast channel data: 1
1.937224333333333,SENT (SAE J2716),Fast channel data: 12
1.937262750000000,SENT (SAE J2716),CRC data: 13
1.937302708333333,SENT (SAE J2716),Pause pulse length: 90
1.937444458333333,SENT (SAE J2716),Sync pulse: 
1.937534000000000,SENT (SAE J2716),Status nibble: 0
1.937553250000000,SENT (SAE J2716),Fast channel data: 2
1.937575625000000,SENT (SAE J2716),Fast channel data: 0
1.937594833333333,SENT (SAE J2716),Fast channel data: 12
1.937633250000000,SENT (SAE J2716),Fast channel data: 8
1.937665250000000,SENT (SAE J2716),Fast channel data: 1
1.937686041666667,SENT (SAE J2716),Fast channel data: 12
1.937724500000000,SENT (SAE J2716),CRC data: 13
1.937764500000000,SENT (SAE J2716),Pause pulse length: 94
1.937912583333333,SENT (SAE J2716),Sync pulse: 
1.938002208333333,SENT (SAE J2716),Status nibble: 4
1.938027791666667,SENT (SAE J2716),Fast channel data: 2
1.938050166666667,SENT (SAE J2716),Fast channel data: 0
1.938069375000000,SENT (SAE J2716),Fast channel data: 12
1.938107791666667,SENT (SAE J2716),Fast channel data: 8
1.938139791666667,SENT (SAE J2716),Fast channel data: 1
1.938160583333333,SENT (SAE J2716),Fast channel data: 12
1.938199000000000,SENT (SAE J2716),CRC data: 13
1.938239000000000,SENT (SAE J2716),Pause pulse length: 90
1.938380708333333,SENT (SAE J2716),Sync pulse: 
1.938470291666667,SENT (SAE J2716),Status nibble: 0
1.938489458333333,SENT (SAE J2716),Fast channel data: 2
1.938511875000000,SENT (SAE J2716),Fast channel data: 0
1.938531083333333,SENT (SAE J2716),Fast channel data: 12
1.938569500000000,SENT (SAE J2716),Fast channel data: 8
1.938601500000000,SENT (SAE J2716),Fast channel data: 1
1.938622291666667,SENT (SAE J2716),Fast channel data: 12
1.938660708333333,SENT (SAE J2716),CRC data: 13
1.938700708333333,SENT (SAE J2716),Pause pulse length: 94
1.938848791666667,SENT (SAE J2716),Sync pulse: 
1.938938416666667,SENT (SAE J2716),Status nibble: 0
1.938957583333333,SENT (SAE J2716),Fast channel data: 2
1.938980000000000,SENT (SAE J2716),Fast channel data: 0
1.938999208333333,SENT (SAE J2716),Fast channel data: 12
1.939037625000000,SENT (SAE J2716),Fast channel data: 8
1.939069625000000,SENT (SAE J2716),Fast channel data: 1
1.939090416666667,SENT (SAE J2716),Fast channel data: 12
1.939128833333333,SENT (SAE J2716),CRC data: 13
1.939168833333333,SENT (SAE J2716),Pause pulse length: 94
1.939316958333333,SENT (SAE J2716),Sync pulse: 
1.939406541666667,SENT (SAE J2716),Status nibble: 4
1.939432166666667,SENT (SAE J2716),Fast channel data: 2
1.939454541666667,SENT (SAE J2716),Fast channel data: 0
1.939473750000000,SENT (SAE J2716),Fast channel data: 12
1.939512166666667,SENT (SAE J2716),Fast channel data: 8
1.939544166666667,SENT (SAE J2716),Fast channel data: 1
1.939564958333333,SENT (SAE J2716),Fast channel data: 12
1.939603333333333,SENT (SAE J2716),CRC data: 13
1.939643375000000,SENT (SAE J2716),Pause pulse length: 90
1.939785083333333,SENT (SAE J2716),Sync pulse: 
1.939874666666667,SENT (SAE J2716),Status nibble: 8
1.939906666666667,SENT (SAE J2716),Fast channel data: 2
1.939929083333333,SENT (SAE J2716),Fast channel data: 0
1.939948291666667,SENT (SAE J2716),Fast channel data: 12
1.939986666666667,SENT (SAE J2716),Fast channel data: 8
1.940018708333333,SENT (SAE J2716),Fast channel data: 1
1.940039500000000,SENT (SAE J2716),Fast channel data: 12
1.940077916666667,SENT (SAE J2716),CRC data: 13
1.940117875000000,SENT (SAE J2716),Pause pulse length: 85
1.940253208333333,SENT (SAE J2716),Sync pulse: 
1.940342833333333,SENT (SAE J2716),Status nibble: 0
1.940362000000000,SENT (SAE J2716),Fast channel data: 2
1.940384416666667,SENT (SAE J2716),Fast channel data: 0
1.940403625000000,SENT (SAE J2716),Fast channel data: 12
1.940442041666667,SENT (SAE J2716),Fast channel data: 8
1.940474041666667,SENT (SAE J2716),Fast channel data: 1
1.940494833333333,SENT (SAE J2716),Fast channel data: 12
1.940533250000000,SENT (SAE J2716),CRC data: 13
1.940573250000000,SENT (SAE J2716),Pause pulse length: 94
1.940721375000000,SENT (SAE J2716),Sync pulse: 
1.940811000000000,SENT (SAE J2716),Status nibble: 4
1.940836541666667,SENT (SAE J2716),Fast channel data: 2
1.940858958333333,SENT (SAE J2716),Fast channel data: 0
1.940878166666667,SENT (SAE J2716),Fast channel data: 12
1.940916541666667,SENT (SAE J2716),Fast channel data: 8
1.940948583333333,SENT (SAE J2716),Fast channel data: 1
1.940969375000000,SENT (SAE J2716),Fast channel data: 12
1.941007791666667,SENT (SAE J2716),CRC data: 13
1.941047791666667,SENT (SAE J2716),Pause pulse length: 90
1.941189500000000,SENT (SAE J2716),Sync pulse: 
1.941279083333333,SENT (SAE J2716),Status nibble: 4
1.941304708333333,SENT (SAE J2716),Fast channel data: 2
1.941327125000000,SENT (SAE J2716),Fast channel data: 0
1.941346291666667,SENT (SAE J2716),Fast channel data: 12
1.941384708333333,SENT (SAE J2716),Fast channel data: 8
1.941416708333333,SENT (SAE J2716),Fast channel data: 1
1.941437500000000,SENT (SAE J2716),Fast channel data: 12
1.941475916666667,SENT (SAE J2716),CRC data: 13
1.941515916666667,SENT (SAE J2716),Pause pulse length: 90
1.941657625000000,SENT (SAE J2716),Sync pulse: 
1.941747208333333,SENT (SAE J2716),Status nibble: 0
1.941766416666667,SENT (SAE J2716),Fast channel data: 2
1.941788791666667,SENT (SAE J2716),Fast channel data: 0
1.941808000000000,SENT (SAE J2716),Fast channel data: 12
1.941846416666667,SENT (SAE J2716),Fast channel data: 8
1.941878416666667,SENT (SAE J2716),Fast channel data: 1
1.941899208333333,SENT (SAE J2716),Fast channel data: 12
1.941937625000000,SENT (SAE J2716),CRC data: 13
1.941977583333333,SENT (SAE J2716),Pause pulse length: 94
1.942125750000000,SENT (SAE J2716),Sync pulse: 
1.942215333333333,SENT (SAE J2716),Status nibble: 0
1.942234500000000,SENT (SAE J2716),Fast channel data: 2
1.942256916666667,SENT (SAE J2716),Fast channel data: 0
1.942276125000000,SENT (SAE J2716),Fast channel data: 12
1.942314541666667,SENT (SAE J2716),Fast channel data: 8
1.942346541666667,SENT (SAE J2716),Fast channel data: 1
1.942367333333333,SENT (SAE J2716),Fast channel data: 12
1.942405750000000,SENT (SAE J2716),CRC data: 13
1.942445750000000,SENT (SAE J2716),Pause pulse length: 94
1.942593916666667,SENT (SAE J2716),Sync pulse: 
1.942683500000000,SENT (SAE J2716),Status nibble: 0
1.942702708333333,SENT (SAE J2716),Fast channel data: 2
1.942725125000000,SENT (SAE J2716),Fast channel data: 0
1.942744333333333,SENT (SAE J2716),Fast channel data: 12
1.942782750000000,SENT (SAE J2716),Fast channel data: 8
1.942814750000000,SENT (SAE J2716),Fast channel data: 1
1.942835541666667,SENT (SAE J2716),Fast channel data: 12
1.942873958333333,SENT (SAE J2716),CRC data: 13
1.942913958333333,SENT (SAE J2716),Pause pulse length: 94
1.943062083333333,SENT (SAE J2716),Sync pulse: 
1.943151666666667,SENT (SAE J2716),Status nibble: 4
1.943177250000000,SENT (SAE J2716),Fast channel data: 2
1.943199666666667,SENT (SAE J2716),Fast channel data: 0
1.943218833333333,SENT (SAE J2716),Fast channel data: 12
1.943257250000000,SENT (SAE J2716),Fast channel data: 8
1.943289250000000,SENT (SAE J2716),Fast channel data: 1
1.943310041666667,SENT (SAE J2716),Fast channel data: 12
1.943348458333333,SENT (SAE J2716),CRC data: 13
1.943388458333333,SENT (SAE J2716),Pause pulse length: 90
1.943530166666667,SENT (SAE J2716),Sync pulse: 
1.943619750000000,SENT (SAE J2716),Status nibble: 0
1.943638916666667,SENT (SAE J2716),Fast channel data: 2
1.943661333333333,SENT (SAE J2716),Fast channel data: 0
1.943680541666667,SENT (SAE J2716),Fast channel data: 12
1.943718958333333,SENT (SAE J2716),Fast channel data: 8
1.943750958333333,SENT (SAE J2716),Fast channel data: 1
1.943771708333333,SENT (SAE J2716),Fast channel data: 12
1.943810125000000,SENT (SAE J2716),CRC data: 13
1.943850166666667,SENT (SAE J2716),Pause pulse length: 94
1.943998291666667,SENT (SAE J2716),Sync pulse: 
1.944087916666667,SENT (SAE J2716),Status nibble: 0
1.944107041666667,SENT (SAE J2716),Fast channel data: 2
1.944129500000000,SENT (SAE J2716),Fast channel data: 0
1.944148750000000,SENT (SAE J2716),Fast channel data: 12
1.944187083333333,SENT (SAE J2716),Fast channel data: 8
1.944219041666667,SENT (SAE J2716),Fast channel data: 1
1.944239833333333,SENT (SAE J2716),Fast channel data: 12
1.944278208333333,SENT (SAE J2716),CRC data: 13
1.944318291666667,SENT (SAE J2716),Pause pulse length: 94
1.944466500000000,SENT (SAE J2716),Sync pulse: 
1.944556000000000,SENT (SAE J2716),Status nibble: 0
1.944575125000000,SENT (SAE J2716),Fast channel data: 2
1.944597625000000,SENT (SAE J2716),Fast channel data: 0
1.944616833333333,SENT (SAE J2716),Fast channel data: 12
1.944655208333333,SENT (SAE J2716),Fast channel data: 8
1.944687208333333,SENT (SAE J2716),Fast channel data: 1
1.944708000000000,SENT (SAE J2716),Fast channel data: 12
1.944746333333333,SENT (SAE J2716),CRC data: 13
1.944786458333333,SENT (SAE J2716),Pause pulse length: 94
1.944934500000000,SENT (SAE J2716),Sync pulse: 
1.945024041666667,SENT (SAE J2716),Status nibble: 0
1.945043291666667,SENT (SAE J2716),Fast channel data: 2
1.945065666666667,SENT (SAE J2716),Fast channel data: 0
1.945084833333333,SENT (SAE J2716),Fast channel data: 12
1.945123291666667,SENT (SAE J2716),Fast channel data: 8
1.945155291666667,SENT (SAE J2716),Fast channel data: 1
1.945176166666667,SENT (SAE J2716),Fast channel data: 12
1.945214458333333,SENT (SAE J2716),CRC data: 13
1.945254500000000,SENT (SAE J2716),Pause pulse length: 94
1.945402583333333,SENT (SAE J2716),Sync pulse: 
1.945492208333333,SENT (SAE J2716),Status nibble: 0
1.945511416666667,SENT (SAE J2716),Fast channel data: 2
1.945533791666667,SENT (SAE J2716),Fast channel data: 0
1.945552958333333,SENT (SAE J2716),Fast channel data: 12
1.945591375000000,SENT (SAE J2716),Fast channel data: 8
1.945623375000000,SENT (SAE J2716),Fast channel data: 1
1.945644166666667,SENT (SAE J2716),Fast channel data: 12
1.945682583333333,SENT (SAE J2716),CRC data: 13
1.945722541666667,SENT (SAE J2716),Pause pulse length: 94
1.945870708333333,SENT (SAE J2716),Sync pulse: 
1.945960291666667,SENT (SAE J2716),Status nibble: 0
1.945979416666667,SENT (SAE J2716),Fast channel data: 2
1.946001833333333,SENT (SAE J2716),Fast channel data: 0
1.946021041666667,SENT (SAE J2716),Fast channel data: 12
1.946059458333333,SENT (SAE J2716),Fast channel data: 8
1.946091458333333,SENT (SAE J2716),Fast channel data: 1
1.946112250000000,SENT (SAE J2716),Fast channel data: 12
1.946150666666667,SENT (SAE J2716),CRC data: 13
1.946190666666667,SENT (SAE J2716),Pause pulse length: 94
1.946338791666667,SENT (SAE J2716),Sync pulse: 
1.946428375000000,SENT (SAE J2716),Status nibble: 4
1.946454000000000,SENT (SAE J2716),Fast channel data: 2
1.946476375000000,SENT (SAE J2716),Fast channel data: 0
1.946495583333333,SENT (SAE J2716),Fast channel data: 12
1.946534000000000,SENT (SAE J2716),Fast channel data: 8
1.946566000000000,SENT (SAE J2716),Fast channel data: 1
1.946586791666667,SENT (SAE J2716),Fast channel data: 12
1.946625208333333,SENT (SAE J2716),CRC data: 13
1.946665208333333,SENT (SAE J2716),Pause pulse length: 90
1.946806916666667,SENT (SAE J2716),Sync pulse: 
1.946896500000000,SENT (SAE J2716),Status nibble: 0
1.946915708333333,SENT (SAE J2716),Fast channel data: 2
1.946938083333333,SENT (SAE J2716),Fast channel data: 0
1.946957291666667,SENT (SAE J2716),Fast channel data: 12
1.946995708333333,SENT (SAE J2716),Fast channel data: 8
1.947027708333333,SENT (SAE J2716),Fast channel data: 1
1.947048541666667,SENT (SAE J2716),Fast channel data: 12
1.947086916666667,SENT (SAE J2716),CRC data: 13
1.947126916666667,SENT (SAE J2716),Pause pulse length: 94
1.947275041666667,SENT (SAE J2716),Sync pulse: 
1.947364666666667,SENT (SAE J2716),Status nibble: 8
1.947396625000000,SENT (SAE J2716),Fast channel data: 2
1.947419041666667,SENT (SAE J2716),Fast channel data: 0
1.947438208333333,SENT (SAE J2716),Fast channel data: 12
1.947476625000000,SENT (SAE J2716),Fast channel data: 8
1.947508625000000,SENT (SAE J2716),Fast channel data: 1
1.947529416666667,SENT (SAE J2716),Fast channel data: 12
1.947567833333333,SENT (SAE J2716),CRC data: 13
1.947607833333333,SENT (SAE J2716),Pause pulse length: 85
1.947743166666667,SENT (SAE J2716),Sync pulse: 
1.947832750000000,SENT (SAE J2716),Status nibble: 4
1.947858375000000,SENT (SAE J2716),Fast channel data: 2
1.947880750000000,SENT (SAE J2716),Fast channel data: 0
1.947899958333333,SENT (SAE J2716),Fast channel data: 12
1.947938375000000,SENT (SAE J2716),Fast channel data: 8
1.947970375000000,SENT (SAE J2716),Fast channel data: 1
1.947991166666667,SENT (SAE J2716),Fast channel data: 12
1.948029583333333,SENT (SAE J2716),CRC data: 13
1.948069583333333,SENT (SAE J2716),Pause pulse length: 90
1.948211291666667,SENT (SAE J2716),Sync pulse: 
1.948300875000000,SENT (SAE J2716),Status nibble: 0
1.948320083333333,SENT (SAE J2716),Fast channel data: 2
1.948342458333333,SENT (SAE J2716),Fast channel data: 0
1.948361666666667,SENT (SAE J2716),Fast channel data: 12
1.948400083333333,SENT (SAE J2716),Fast channel data: 8
1.948432083333333,SENT (SAE J2716),Fast channel data: 1
1.948452875000000,SENT (SAE J2716),Fast channel data: 12
1.948491291666667,SENT (SAE J2716),CRC data: 13
1.948531291666667,SENT (SAE J2716),Pause pulse length: 94
1.948679375000000,SENT (SAE J2716),Sync pulse: 
1.948768958333333,SENT (SAE J2716),Status nibble: 0
1.948788125000000,SENT (SAE J2716),Fast channel data: 2
1.948810541666667,SENT (SAE J2716),Fast channel data: 0
1.948829750000000,SENT (SAE J2716),Fast channel data: 12
1.948868125000000,SENT (SAE J2716),Fast channel data: 8
1.948900125000000,SENT (SAE J2716),Fast channel data: 1
1.948920958333333,SENT (SAE J2716),Fast channel data: 12
1.948959333333333,SENT (SAE J2716),CRC data: 13
1.948999333333333,SENT (SAE J2716),Pause pulse length: 94
1.949147416666667,SENT (SAE J2716),Sync pulse: 
1.949237041666667,SENT (SAE J2716),Status nibble: 4
1.949262625000000,SENT (SAE J2716),Fast channel data: 2
1.949285000000000,SENT (SAE J2716),Fast channel data: 0
1.949304208333333,SENT (SAE J2716),Fast channel data: 12
1.949342583333333,SENT (SAE J2716),Fast channel data: 8
1.949374625000000,SENT (SAE J2716),Fast channel data: 1
1.949395416666667,SENT (SAE J2716),Fast channel data: 12
1.949433791666667,SENT (SAE J2716),CRC data: 13
1.949473791666667,SENT (SAE J2716),Pause pulse length: 90
1.949615500000000,SENT (SAE J2716),Sync pulse: 
1.949705083333333,SENT (SAE J2716),Status nibble: 0
1.949724291666667,SENT (SAE J2716),Fast channel data: 2
1.949746708333333,SENT (SAE J2716),Fast channel data: 0
1.949765875000000,SENT (SAE J2716),Fast channel data: 12
1.949804291666667,SENT (SAE J2716),Fast channel data: 8
1.949836291666667,SENT (SAE J2716),Fast channel data: 1
1.949857083333333,SENT (SAE J2716),Fast channel data: 12
1.949895500000000,SENT (SAE J2716),CRC data: 13
1.949935500000000,SENT (SAE J2716),Pause pulse length: 94
1.950083625000000,SENT (SAE J2716),Sync pulse: 
1.950173208333333,SENT (SAE J2716),Status nibble: 0
1.950192416666667,SENT (SAE J2716),Fast channel data: 2
1.950214833333333,SENT (SAE J2716),Fast channel data: 0
1.950234000000000,SENT (SAE J2716),Fast channel data: 12
1.950272416666667,SENT (SAE J2716),Fast channel data: 8
1.950304416666667,SENT (SAE J2716),Fast channel data: 1
1.950325208333333,SENT (SAE J2716),Fast channel data: 12
1.950363625000000,SENT (SAE J2716),CRC data: 13
1.950403625000000,SENT (SAE J2716),Pause pulse length: 94
1.950551791666667,SENT (SAE J2716),Sync pulse: 
1.950641333333333,SENT (SAE J2716),Status nibble: 0
1.950660541666667,SENT (SAE J2716),Fast channel data: 2
1.950682958333333,SENT (SAE J2716),Fast channel data: 0
1.950702166666667,SENT (SAE J2716),Fast channel data: 12
1.950740541666667,SENT (SAE J2716),Fast channel data: 8
1.950772583333333,SENT (SAE J2716),Fast channel data: 1
1.950793375000000,SENT (SAE J2716),Fast channel data: 12
1.950831750000000,SENT (SAE J2716),CRC data: 13
1.950871791666667,SENT (SAE J2716),Pause pulse length: 94
1.951019875000000,SENT (SAE J2716),Sync pulse: 
1.951109458333333,SENT (SAE J2716),Status nibble: 4
1.951135041666667,SENT (SAE J2716),Fast channel data: 2
1.951157458333333,SENT (SAE J2716),Fast channel data: 0
1.951176666666667,SENT (SAE J2716),Fast channel data: 12
1.951215041666667,SENT (SAE J2716),Fast channel data: 8
1.951247041666667,SENT (SAE J2716),Fast channel data: 1
1.951267833333333,SENT (SAE J2716),Fast channel data: 12
1.951306250000000,SENT (SAE J2716),CRC data: 13
1.951346250000000,SENT (SAE J2716),Pause pulse length: 90
1.951487958333333,SENT (SAE J2716),Sync pulse: 
1.951577541666667,SENT (SAE J2716),Status nibble: 0
1.951596750000000,SENT (SAE J2716),Fast channel data: 2
1.951619166666667,SENT (SAE J2716),Fast channel data: 0
1.951638333333333,SENT (SAE J2716),Fast channel data: 12
1.951676750000000,SENT (SAE J2716),Fast channel data: 9
1.951710333333333,SENT (SAE J2716),Fast channel data: 1
1.951731125000000,SENT (SAE J2716),Fast channel data: 12
1.951769541666667,SENT (SAE J2716),CRC data: 10
1.951804750000000,SENT (SAE J2716),Pause pulse length: 96
1.951956000000000,SENT (SAE J2716),Sync pulse: 
1.952045625000000,SENT (SAE J2716),Status nibble: 4
1.952071250000000,SENT (SAE J2716),Fast channel data: 2
1.952093666666667,SENT (SAE J2716),Fast channel data: 0
1.952112833333333,SENT (SAE J2716),Fast channel data: 12
1.952151250000000,SENT (SAE J2716),Fast channel data: 9
1.952184791666667,SENT (SAE J2716),Fast channel data: 1
1.952205625000000,SENT (SAE J2716),Fast channel data: 12
1.952244000000000,SENT (SAE J2716),CRC data: 10
1.952279125000000,SENT (SAE J2716),Pause pulse length: 92
1.952424125000000,SENT (SAE J2716),Sync pulse: 
1.952513666666667,SENT (SAE J2716),Status nibble: 0
1.952532875000000,SENT (SAE J2716),Fast channel data: 2
1.952555250000000,SENT (SAE J2716),Fast channel data: 0
1.952574500000000,SENT (SAE J2716),Fast channel data: 12
1.952612833333333,SENT (SAE J2716),Fast channel data: 9
1.952646500000000,SENT (SAE J2716),Fast channel data: 1
1.952667250000000,SENT (SAE J2716),Fast channel data: 12
1.952705625000000,SENT (SAE J2716),CRC data: 10
1.952740916666667,SENT (SAE J2716),Pause pulse length: 96
1.952892166666667,SENT (SAE J2716),Sync pulse: 
1.952981708333333,SENT (SAE J2716),Status nibble: 0
1.953000958333333,SENT (SAE J2716),Fast channel data: 2
1.953023333333333,SENT (SAE J2716),Fast channel data: 0
1.953042583333333,SENT (SAE J2716),Fast channel data: 12
1.953080916666667,SENT (SAE J2716),Fast channel data: 9
1.953114583333333,SENT (SAE J2716),Fast channel data: 1
1.953135375000000,SENT (SAE J2716),Fast channel data: 12
1.953173708333333,SENT (SAE J2716),CRC data: 10
1.953208916666667,SENT (SAE J2716),Pause pulse length: 96
1.953360208333333,SENT (SAE J2716),Sync pulse: 
1.953449833333333,SENT (SAE J2716),Status nibble: 0
1.953469000000000,SENT (SAE J2716),Fast channel data: 2
1.953491375000000,SENT (SAE J2716),Fast channel data: 0
1.953510583333333,SENT (SAE J2716),Fast channel data: 12
1.953549000000000,SENT (SAE J2716),Fast channel data: 9
1.953582625000000,SENT (SAE J2716),Fast channel data: 1
1.953603375000000,SENT (SAE J2716),Fast channel data: 12
1.953641791666667,SENT (SAE J2716),CRC data: 10
1.953677000000000,SENT (SAE J2716),Pause pulse length: 96
1.953828333333333,SENT (SAE J2716),Sync pulse: 
1.953917875000000,SENT (SAE J2716),Status nibble: 4
1.953943416666667,SENT (SAE J2716),Fast channel data: 2
1.953965875000000,SENT (SAE J2716),Fast channel data: 0
1.953984916666667,SENT (SAE J2716),Fast channel data: 12
1.954023458333333,SENT (SAE J2716),Fast channel data: 9
1.954057000000000,SENT (SAE J2716),Fast channel data: 1
1.954077791666667,SENT (SAE J2716),Fast channel data: 12
1.954116250000000,SENT (SAE J2716),CRC data: 10
1.954151458333333,SENT (SAE J2716),Pause pulse length: 92
1.954296333333333,SENT (SAE J2716),Sync pulse: 
1.954385958333333,SENT (SAE J2716),Status nibble: 4
1.954411541666667,SENT (SAE J2716),Fast channel data: 2
1.954433916666667,SENT (SAE J2716),Fast channel data: 0
1.954453125000000,SENT (SAE J2716),Fast channel data: 12
1.954491500000000,SENT (SAE J2716),Fast channel data: 9
1.954525083333333,SENT (SAE J2716),Fast channel data: 1
1.954545916666667,SENT (SAE J2716),Fast channel data: 12
1.954584333333333,SENT (SAE J2716),CRC data: 10
1.954619541666667,SENT (SAE J2716),Pause pulse length: 92
1.954764458333333,SENT (SAE J2716),Sync pulse: 
1.954854041666667,SENT (SAE J2716),Status nibble: 8
1.954886000000000,SENT (SAE J2716),Fast channel data: 2
1.954908416666667,SENT (SAE J2716),Fast channel data: 0
1.954927583333333,SENT (SAE J2716),Fast channel data: 12
1.954966000000000,SENT (SAE J2716),Fast channel data: 9
1.954999583333333,SENT (SAE J2716),Fast channel data: 1
1.955020416666667,SENT (SAE J2716),Fast channel data: 12
1.955058791666667,SENT (SAE J2716),CRC data: 10
1.955094000000000,SENT (SAE J2716),Pause pulse length: 88
1.955232541666667,SENT (SAE J2716),Sync pulse: 
1.955322125000000,SENT (SAE J2716),Status nibble: 4
1.955347708333333,SENT (SAE J2716),Fast channel data: 2
1.955370125000000,SENT (SAE J2716),Fast channel data: 0
1.955389291666667,SENT (SAE J2716),Fast channel data: 12
1.955427708333333,SENT (SAE J2716),Fast channel data: 9
1.955461291666667,SENT (SAE J2716),Fast channel data: 1
1.955482083333333,SENT (SAE J2716),Fast channel data: 12
1.955520500000000,SENT (SAE J2716),CRC data: 10
