7382487.711000	-337657.084000	0.690733	2.777778	0.000000	1642013597.244647	
7382488.095000	-337656.760000	0.708161	2.777778	0.090806	1642013597.425520	
7382488.471000	-337656.434000	0.719333	2.777778	0.058865	1642013597.604673	
7382488.850000	-337656.098000	0.731149	2.777778	0.061159	1642013597.787011	
7382489.215000	-337655.767000	0.744168	2.777778	0.069250	1642013597.964395	
7382489.581000	-337655.424000	0.760031	2.777778	0.082825	1642013598.144972	
7382489.945000	-337655.072000	0.780337	2.777778	0.104880	1642013598.327261	
7382490.293000	-337654.719000	0.807328	2.777778	0.141970	1642013598.505712	
7382490.633000	-337654.349000	0.848307	2.777778	0.210889	1642013598.686609	
7382490.946000	-337653.971000	0.919118	2.777778	0.362058	1642013598.863286	
7382491.248000	-337653.569000	0.935241	2.777778	0.083975	1642013599.044294	
7382491.538000	-337653.167000	0.956155	2.777778	0.110303	1642013599.222741	
7382491.814000	-337652.766000	0.981341	2.777778	0.134985	1642013599.397990	
7382492.084000	-337652.348000	1.012533	2.777778	0.163082	1642013599.577132	
7382492.340000	-337651.922000	1.048999	2.777778	0.190271	1642013599.756053	
7382492.578000	-337651.488000	1.091250	2.777778	0.220431	1642013599.934244	
7382492.795000	-337651.045000	1.139262	2.777778	0.250138	1642013600.111830	
7382492.989000	-337650.592000	1.193425	2.777778	0.280883	1642013600.289236	
7382493.156000	-337650.131000	1.253811	2.777778	0.312684	1642013600.465750	
7382493.294000	-337649.660000	1.320206	2.777778	0.341217	1642013600.642438	
7382493.410000	-337649.162000	1.364662	2.777778	0.224380	1642013600.826517	
7382493.502000	-337648.668000	1.406801	2.777778	0.216674	1642013601.007415	
7382493.575000	-337648.160000	1.447674	2.777778	0.206092	1642013601.192173	
7382493.628000	-337647.658000	1.486410	2.777778	0.198774	1642013601.373898	
7382493.661000	-337647.153000	1.523681	2.777778	0.190966	1642013601.556086	
7382493.676000	-337646.646000	1.559140	2.777778	0.181487	1642013601.738685	
7382493.673000	-337646.149000	1.594142	2.777778	0.182805	1642013601.917609	
7382493.652000	-337645.642000	1.628752	2.777778	0.177164	1642013602.100285	
7382493.615000	-337645.136000	1.660538	2.777778	0.162996	1642013602.282932	
7382493.562000	-337644.632000	1.692572	2.777778	0.164431	1642013602.465372	
7382493.492000	-337644.131000	1.723793	2.777778	0.160618	1642013602.647484	
7382493.408000	-337643.634000	1.754668	2.777778	0.159424	1642013602.828942	
7382493.309000	-337643.142000	1.784620	2.777778	0.155400	1642013603.009612	
7382493.177000	-337642.646000	1.867481	2.777778	0.400837	1642013603.194387	
7382493.015000	-337642.164000	1.918895	2.777778	0.259430	1642013603.377445	
7382492.830000	-337641.682000	1.955659	2.777778	0.184794	1642013603.563308	
7382492.637000	-337641.224000	1.982291	2.777778	0.139743	1642013603.742229	
7382492.424000	-337640.751000	2.004498	2.777778	0.111903	1642013603.928978	
7382492.207000	-337640.294000	2.022246	2.777778	0.091831	1642013604.111103	
7382491.982000	-337639.838000	2.037558	2.777778	0.078884	1642013604.294159	
7382491.753000	-337639.392000	2.050953	2.777778	0.070018	1642013604.474647	
7382491.513000	-337638.937000	2.063330	2.777778	0.063071	1642013604.659837	
7382491.273000	-337638.496000	2.074875	2.777778	0.060289	1642013604.840585	
7382491.023000	-337638.050000	2.087512	2.777778	0.064787	1642013605.024648	
7382490.771000	-337637.613000	2.106688	2.777778	0.099457	1642013605.206252	
