7382379.484000	-337579.443000	-2.508623	2.777778	0.000000	1642023312.159066	
7382379.080000	-337579.744000	-2.502913	2.777778	0.029742	1642023312.340435	
7382378.638000	-337580.072000	-2.502802	2.777778	0.000531	1642023312.538581	
7382378.195000	-337580.401000	-2.507530	2.777778	-0.022487	1642023312.737231	
7382377.776000	-337580.706000	-2.506491	2.777778	0.005263	1642023312.923803	
7382377.366000	-337581.012000	-2.506627	2.777778	-0.000702	1642023313.107979	
7382376.948000	-337581.316000	-2.512942	2.777778	-0.032060	1642023313.294047	
7382376.519000	-337581.628000	-2.513425	2.777778	-0.002387	1642023313.485012	
7382376.069000	-337581.955000	-2.514404	2.777778	-0.004624	1642023313.685267	
7382375.568000	-337582.317000	-2.507351	2.777778	0.029947	1642023313.907782	
7382375.144000	-337582.634000	-2.506621	2.777778	0.003617	1642023314.098366	
7382374.704000	-337582.954000	-2.514108	2.777778	-0.036109	1642023314.294227	
7382374.232000	-337583.295000	-2.515048	2.777778	-0.004236	1642023314.503853	
7382373.737000	-337583.654000	-2.515891	2.777778	-0.003621	1642023314.723985	
7382373.216000	-337584.029000	-2.516685	2.777778	-0.003245	1642023314.955078	
7382372.676000	-337584.419000	-2.517367	2.777778	-0.002687	1642023315.194877	
7382372.110000	-337584.826000	-2.523270	2.777778	-0.022225	1642023315.445847	
7382371.690000	-337585.121000	-2.521248	2.777778	0.010340	1642023315.630617	
7382371.254000	-337585.438000	-2.513388	2.777778	0.038256	1642023315.824678	
7382370.830000	-337585.746000	-2.513488	2.777778	-0.000501	1642023316.013340	
7382370.382000	-337586.071000	-2.520824	2.777778	-0.034776	1642023316.212590	
7382369.949000	-337586.377000	-2.520753	2.777778	0.000350	1642023316.403466	
7382369.497000	-337586.704000	-2.514177	2.777778	0.030932	1642023316.604304	
7382369.030000	-337587.043000	-2.514779	2.777778	-0.002737	1642023316.812049	
7382368.574000	-337587.373000	-2.521532	2.777778	-0.031481	1642023317.014687	
7382368.123000	-337587.690000	-2.522768	2.777778	-0.005889	1642023317.213141	
7382367.606000	-337588.062000	-2.517091	2.777778	0.023396	1642023317.442434	
7382367.144000	-337588.396000	-2.517370	2.777778	-0.001287	1642023317.647666	
