x, y, theta, v, timestamp, left_img, right_img
7756634.661,-363693.367,0.673,10.738,1473188194.5141170024871826171875000,1473188194.5141170024871826171875000.bb08.l.png,1473188194.5141170024871826171875000.bb08.r.png
7756635.184,-363692.977,0.674,10.688,1473188194.5766060352325439453125000,1473188194.5766060352325439453125000.bb08.l.png,1473188194.5766060352325439453125000.bb08.r.png
7756635.746,-363692.529,0.677,10.637,1473188194.6408970355987548828125000,1473188194.6408970355987548828125000.bb08.l.png,1473188194.6408970355987548828125000.bb08.r.png
7756636.248,-363692.128,0.680,10.687,1473188194.7034430503845214843750000,1473188194.7034430503845214843750000.bb08.l.png,1473188194.7034430503845214843750000.bb08.r.png
7756636.744,-363691.739,0.683,10.598,1473188194.7652139663696289062500000,1473188194.7652139663696289062500000.bb08.l.png,1473188194.7652139663696289062500000.bb08.r.png
7756637.313,-363691.306,0.680,10.794,1473188194.8319919109344482421875000,1473188194.8319919109344482421875000.bb08.l.png,1473188194.8319919109344482421875000.bb08.r.png
7756637.803,-363690.912,0.680,10.550,1473188194.8949689865112304687500000,1473188194.8949689865112304687500000.bb08.l.png,1473188194.8949689865112304687500000.bb08.r.png
7756638.339,-363690.482,0.676,10.786,1473188194.9572970867156982421875000,1473188194.9572970867156982421875000.bb08.l.png,1473188194.9572970867156982421875000.bb08.r.png
7756638.836,-363690.086,0.677,10.464,1473188195.0199420452117919921875000,1473188195.0199420452117919921875000.bb08.l.png,1473188195.0199420452117919921875000.bb08.r.png
7756639.340,-363689.668,0.682,10.715,1473188195.0825810432434082031250000,1473188195.0825810432434082031250000.bb08.l.png,1473188195.0825810432434082031250000.bb08.r.png
7756639.874,-363689.230,0.679,10.475,1473188195.1470069885253906250000000,1473188195.1470069885253906250000000.bb08.l.png,1473188195.1470069885253906250000000.bb08.r.png
7756640.383,-363688.829,0.680,10.481,1473188195.2089490890502929687500000,1473188195.2089490890502929687500000.bb08.l.png,1473188195.2089490890502929687500000.bb08.r.png
7756640.905,-363688.421,0.680,10.790,1473188195.2715110778808593750000000,1473188195.2715110778808593750000000.bb08.l.png,1473188195.2715110778808593750000000.bb08.r.png
7756641.380,-363688.045,0.677,10.554,1473188195.3336889743804931640625000,1473188195.3336889743804931640625000.bb08.l.png,1473188195.3336889743804931640625000.bb08.r.png
7756641.884,-363687.648,0.678,10.252,1473188195.3966000080108642578125000,1473188195.3966000080108642578125000.bb08.l.png,1473188195.3966000080108642578125000.bb08.r.png
7756642.410,-363687.225,0.677,10.680,1473188195.4583148956298828125000000,1473188195.4583148956298828125000000.bb08.l.png,1473188195.4583148956298828125000000.bb08.r.png
7756642.909,-363686.830,0.677,10.514,1473188195.5201399326324462890625000,1473188195.5201399326324462890625000.bb08.l.png,1473188195.5201399326324462890625000.bb08.r.png
7756643.388,-363686.453,0.675,10.487,1473188195.5821990966796875000000000,1473188195.5821990966796875000000000.bb08.l.png,1473188195.5821990966796875000000000.bb08.r.png
7756643.855,-363686.079,0.675,10.464,1473188195.6418368816375732421875000,1473188195.6418368816375732421875000.bb08.l.png,1473188195.6418368816375732421875000.bb08.r.png
7756644.344,-363685.696,0.675,10.340,1473188195.7016680240631103515625000,1473188195.7016680240631103515625000.bb08.l.png,1473188195.7016680240631103515625000.bb08.r.png
7756644.857,-363685.295,0.675,10.478,1473188195.7618229389190673828125000,1473188195.7618229389190673828125000.bb08.l.png,1473188195.7618229389190673828125000.bb08.r.png
7756645.387,-363684.860,0.676,10.409,1473188195.8302559852600097656250000,1473188195.8302559852600097656250000.bb08.l.png,1473188195.8302559852600097656250000.bb08.r.png
7756645.893,-363684.467,0.675,10.351,1473188195.8934550285339355468750000,1473188195.8934550285339355468750000.bb08.l.png,1473188195.8934550285339355468750000.bb08.r.png
7756646.412,-363684.056,0.673,10.433,1473188195.9567599296569824218750000,1473188195.9567599296569824218750000.bb08.l.png,1473188195.9567599296569824218750000.bb08.r.png
7756646.931,-363683.658,0.675,10.409,1473188196.0226359367370605468750000,1473188196.0226359367370605468750000.bb08.l.png,1473188196.0226359367370605468750000.bb08.r.png
7756647.415,-363683.287,0.673,10.526,1473188196.0838329792022705078125000,1473188196.0838329792022705078125000.bb08.l.png,1473188196.0838329792022705078125000.bb08.r.png
7756647.896,-363682.917,0.673,10.180,1473188196.1458699703216552734375000,1473188196.1458699703216552734375000.bb08.l.png,1473188196.1458699703216552734375000.bb08.r.png
7756648.373,-363682.530,0.674,10.232,1473188196.2068550586700439453125000,1473188196.2068550586700439453125000.bb08.l.png,1473188196.2068550586700439453125000.bb08.r.png
7756648.863,-363682.145,0.671,10.425,1473188196.2672069072723388671875000,1473188196.2672069072723388671875000.bb08.l.png,1473188196.2672069072723388671875000.bb08.r.png
7756649.305,-363681.812,0.671,10.436,1473188196.3276600837707519531250000,1473188196.3276600837707519531250000.bb08.l.png,1473188196.3276600837707519531250000.bb08.r.png
7756649.763,-363681.445,0.667,10.412,1473188196.3880200386047363281250000,1473188196.3880200386047363281250000.bb08.l.png,1473188196.3880200386047363281250000.bb08.r.png
7756650.235,-363681.086,0.667,10.417,1473188196.4487440586090087890625000,1473188196.4487440586090087890625000.bb08.l.png,1473188196.4487440586090087890625000.bb08.r.png
7756650.701,-363680.722,0.666,10.236,1473188196.5119040012359619140625000,1473188196.5119040012359619140625000.bb08.l.png,1473188196.5119040012359619140625000.bb08.r.png
7756651.194,-363680.335,0.663,10.285,1473188196.5726819038391113281250000,1473188196.5726819038391113281250000.bb08.l.png,1473188196.5726819038391113281250000.bb08.r.png
7756651.690,-363679.958,0.661,10.388,1473188196.6339600086212158203125000,1473188196.6339600086212158203125000.bb08.l.png,1473188196.6339600086212158203125000.bb08.r.png
7756652.163,-363679.592,0.662,10.260,1473188196.6937000751495361328125000,1473188196.6937000751495361328125000.bb08.l.png,1473188196.6937000751495361328125000.bb08.r.png
7756652.653,-363679.211,0.659,10.271,1473188196.7541360855102539062500000,1473188196.7541360855102539062500000.bb08.l.png,1473188196.7541360855102539062500000.bb08.r.png
7756653.129,-363678.860,0.658,10.197,1473188196.8142280578613281250000000,1473188196.8142280578613281250000000.bb08.l.png,1473188196.8142280578613281250000000.bb08.r.png
7756653.649,-363678.477,0.650,10.360,1473188196.8781030178070068359375000,1473188196.8781030178070068359375000.bb08.l.png,1473188196.8781030178070068359375000.bb08.r.png
7756654.141,-363678.103,0.648,10.269,1473188196.9387209415435791015625000,1473188196.9387209415435791015625000.bb08.l.png,1473188196.9387209415435791015625000.bb08.r.png
7756654.665,-363677.703,0.643,10.337,1473188197.0024030208587646484375000,1473188197.0024030208587646484375000.bb08.l.png,1473188197.0024030208587646484375000.bb08.r.png
7756655.188,-363677.317,0.641,10.276,1473188197.0681569576263427734375000,1473188197.0681569576263427734375000.bb08.l.png,1473188197.0681569576263427734375000.bb08.r.png
7756655.696,-363676.949,0.633,10.137,1473188197.1305871009826660156250000,1473188197.1305871009826660156250000.bb08.l.png,1473188197.1305871009826660156250000.bb08.r.png
7756656.239,-363676.552,0.630,10.208,1473188197.1968770027160644531250000,1473188197.1968770027160644531250000.bb08.l.png,1473188197.1968770027160644531250000.bb08.r.png
7756656.744,-363676.189,0.624,10.168,1473188197.2595748901367187500000000,1473188197.2595748901367187500000000.bb08.l.png,1473188197.2595748901367187500000000.bb08.r.png
7756657.271,-363675.824,0.617,10.287,1473188197.3224799633026123046875000,1473188197.3224799633026123046875000.bb08.l.png,1473188197.3224799633026123046875000.bb08.r.png
7756657.789,-363675.456,0.611,10.246,1473188197.3829948902130126953125000,1473188197.3829948902130126953125000.bb08.l.png,1473188197.3829948902130126953125000.bb08.r.png
7756658.281,-363675.122,0.608,10.228,1473188197.4430429935455322265625000,1473188197.4430429935455322265625000.bb08.l.png,1473188197.4430429935455322265625000.bb08.r.png
7756658.771,-363674.781,0.605,10.247,1473188197.5028998851776123046875000,1473188197.5028998851776123046875000.bb08.l.png,1473188197.5028998851776123046875000.bb08.r.png
7756659.299,-363674.420,0.601,10.386,1473188197.5629448890686035156250000,1473188197.5629448890686035156250000.bb08.l.png,1473188197.5629448890686035156250000.bb08.r.png
7756659.750,-363674.116,0.590,9.887,1473188197.6231191158294677734375000,1473188197.6231191158294677734375000.bb08.l.png,1473188197.6231191158294677734375000.bb08.r.png
7756660.269,-363673.783,0.587,10.454,1473188197.6830790042877197265625000,1473188197.6830790042877197265625000.bb08.l.png,1473188197.6830790042877197265625000.bb08.r.png
7756660.791,-363673.434,0.578,10.278,1473188197.7430479526519775390625000,1473188197.7430479526519775390625000.bb08.l.png,1473188197.7430479526519775390625000.bb08.r.png
7756661.303,-363673.103,0.576,10.241,1473188197.8030109405517578125000000,1473188197.8030109405517578125000000.bb08.l.png,1473188197.8030109405517578125000000.bb08.r.png
7756661.853,-363672.757,0.572,10.366,1473188197.8664200305938720703125000,1473188197.8664200305938720703125000.bb08.l.png,1473188197.8664200305938720703125000.bb08.r.png
7756662.355,-363672.449,0.561,10.214,1473188197.9294490814208984375000000,1473188197.9294490814208984375000000.bb08.l.png,1473188197.9294490814208984375000000.bb08.r.png
7756662.881,-363672.104,0.554,10.185,1473188197.9911019802093505859375000,1473188197.9911019802093505859375000.bb08.l.png,1473188197.9911019802093505859375000.bb08.r.png
7756663.393,-363671.785,0.552,10.157,1473188198.0511889457702636718750000,1473188198.0511889457702636718750000.bb08.l.png,1473188198.0511889457702636718750000.bb08.r.png
7756663.912,-363671.465,0.548,10.312,1473188198.1124138832092285156250000,1473188198.1124138832092285156250000.bb08.l.png,1473188198.1124138832092285156250000.bb08.r.png
7756664.440,-363671.158,0.543,10.169,1473188198.1749150753021240234375000,1473188198.1749150753021240234375000.bb08.l.png,1473188198.1749150753021240234375000.bb08.r.png
7756664.978,-363670.842,0.538,10.314,1473188198.2374250888824462890625000,1473188198.2374250888824462890625000.bb08.l.png,1473188198.2374250888824462890625000.bb08.r.png
7756665.494,-363670.536,0.534,10.247,1473188198.2999830245971679687500000,1473188198.2999830245971679687500000.bb08.l.png,1473188198.2999830245971679687500000.bb08.r.png
7756666.066,-363670.203,0.531,10.312,1473188198.3646531105041503906250000,1473188198.3646531105041503906250000.bb08.l.png,1473188198.3646531105041503906250000.bb08.r.png
7756666.611,-363669.902,0.524,10.221,1473188198.4269609451293945312500000,1473188198.4269609451293945312500000.bb08.l.png,1473188198.4269609451293945312500000.bb08.r.png
7756667.137,-363669.597,0.519,10.275,1473188198.4873220920562744140625000,1473188198.4873220920562744140625000.bb08.l.png,1473188198.4873220920562744140625000.bb08.r.png
7756667.676,-363669.295,0.518,10.199,1473188198.5498828887939453125000000,1473188198.5498828887939453125000000.bb08.l.png,1473188198.5498828887939453125000000.bb08.r.png
7756668.248,-363668.976,0.514,10.309,1473188198.6123208999633789062500000,1473188198.6123208999633789062500000.bb08.l.png,1473188198.6123208999633789062500000.bb08.r.png
7756668.813,-363668.690,0.502,10.333,1473188198.6749110221862792968750000,1473188198.6749110221862792968750000.bb08.l.png,1473188198.6749110221862792968750000.bb08.r.png
7756669.366,-363668.394,0.498,10.122,1473188198.7374079227447509765625000,1473188198.7374079227447509765625000.bb08.l.png,1473188198.7374079227447509765625000.bb08.r.png
7756670.010,-363668.042,0.496,10.288,1473188198.8119029998779296875000000,1473188198.8119029998779296875000000.bb08.l.png,1473188198.8119029998779296875000000.bb08.r.png
7756670.562,-363667.753,0.490,10.216,1473188198.8731820583343505859375000,1473188198.8731820583343505859375000.bb08.l.png,1473188198.8731820583343505859375000.bb08.r.png
7756671.135,-363667.448,0.485,10.225,1473188198.9380850791931152343750000,1473188198.9380850791931152343750000.bb08.l.png,1473188198.9380850791931152343750000.bb08.r.png
7756671.704,-363667.161,0.479,10.248,1473188198.9982330799102783203125000,1473188198.9982330799102783203125000.bb08.l.png,1473188198.9982330799102783203125000.bb08.r.png
7756672.226,-363666.895,0.478,10.146,1473188199.0581350326538085937500000,1473188199.0581350326538085937500000.bb08.l.png,1473188199.0581350326538085937500000.bb08.r.png
7756672.780,-363666.603,0.470,10.346,1473188199.1188120841979980468750000,1473188199.1188120841979980468750000.bb08.l.png,1473188199.1188120841979980468750000.bb08.r.png
7756673.338,-363666.336,0.464,10.363,1473188199.1785099506378173828125000,1473188199.1785099506378173828125000.bb08.l.png,1473188199.1785099506378173828125000.bb08.r.png
7756673.888,-363666.065,0.461,10.235,1473188199.2387180328369140625000000,1473188199.2387180328369140625000000.bb08.l.png,1473188199.2387180328369140625000000.bb08.r.png
7756674.458,-363665.782,0.458,10.509,1473188199.2999041080474853515625000,1473188199.2999041080474853515625000.bb08.l.png,1473188199.2999041080474853515625000.bb08.r.png
7756675.024,-363665.513,0.454,10.309,1473188199.3629729747772216796875000,1473188199.3629729747772216796875000.bb08.l.png,1473188199.3629729747772216796875000.bb08.r.png
7756675.601,-363665.257,0.446,10.430,1473188199.4249639511108398437500000,1473188199.4249639511108398437500000.bb08.l.png,1473188199.4249639511108398437500000.bb08.r.png
7756676.226,-363664.971,0.441,10.320,1473188199.4907979965209960937500000,1473188199.4907979965209960937500000.bb08.l.png,1473188199.4907979965209960937500000.bb08.r.png
7756676.785,-363664.707,0.440,10.390,1473188199.5515470504760742187500000,1473188199.5515470504760742187500000.bb08.l.png,1473188199.5515470504760742187500000.bb08.r.png
7756677.367,-363664.434,0.435,10.390,1473188199.6147210597991943359375000,1473188199.6147210597991943359375000.bb08.l.png,1473188199.6147210597991943359375000.bb08.r.png
7756677.972,-363664.165,0.425,10.428,1473188199.6788969039916992187500000,1473188199.6788969039916992187500000.bb08.l.png,1473188199.6788969039916992187500000.bb08.r.png
7756678.572,-363663.898,0.420,10.402,1473188199.7420239448547363281250000,1473188199.7420239448547363281250000.bb08.l.png,1473188199.7420239448547363281250000.bb08.r.png
7756679.145,-363663.653,0.417,10.417,1473188199.8058381080627441406250000,1473188199.8058381080627441406250000.bb08.l.png,1473188199.8058381080627441406250000.bb08.r.png
7756679.729,-363663.407,0.412,10.379,1473188199.8676888942718505859375000,1473188199.8676888942718505859375000.bb08.l.png,1473188199.8676888942718505859375000.bb08.r.png
7756680.338,-363663.164,0.403,10.393,1473188199.9341061115264892578125000,1473188199.9341061115264892578125000.bb08.l.png,1473188199.9341061115264892578125000.bb08.r.png
7756680.894,-363662.928,0.401,10.363,1473188199.9946959018707275390625000,1473188199.9946959018707275390625000.bb08.l.png,1473188199.9946959018707275390625000.bb08.r.png
7756681.470,-363662.689,0.396,10.475,1473188200.0552010536193847656250000,1473188200.0552010536193847656250000.bb08.l.png,1473188200.0552010536193847656250000.bb08.r.png
7756682.035,-363662.465,0.391,10.407,1473188200.1187069416046142578125000,1473188200.1187069416046142578125000.bb08.l.png,1473188200.1187069416046142578125000.bb08.r.png
7756682.635,-363662.230,0.387,10.473,1473188200.1811048984527587890625000,1473188200.1811048984527587890625000.bb08.l.png,1473188200.1811048984527587890625000.bb08.r.png
7756683.235,-363661.993,0.381,10.585,1473188200.2433490753173828125000000,1473188200.2433490753173828125000000.bb08.l.png,1473188200.2433490753173828125000000.bb08.r.png
