x, y, theta, v, timestamp, left_img, right_img
7757837.319,-363540.191,-0.720,10.336,1472823551.7102749347686767578125000,1472823551.7102749347686767578125000.bb08.l.png,1472823551.7102749347686767578125000.bb08.r.png
7757837.958,-363540.761,-0.717,10.445,1472823551.8010981082916259765625000,1472823551.8010981082916259765625000.bb08.l.png,1472823551.8010981082916259765625000.bb08.r.png
7757838.560,-363541.337,-0.716,10.457,1472823551.8862659931182861328125000,1472823551.8862659931182861328125000.bb08.l.png,1472823551.8862659931182861328125000.bb08.r.png
7757839.214,-363541.908,-0.718,10.457,1472823551.9724030494689941406250000,1472823551.9724030494689941406250000.bb08.l.png,1472823551.9724030494689941406250000.bb08.r.png
7757839.832,-363542.453,-0.719,10.467,1472823552.0595450401306152343750000,1472823552.0595450401306152343750000.bb08.l.png,1472823552.0595450401306152343750000.bb08.r.png
7757840.514,-363543.055,-0.717,10.563,1472823552.1471190452575683593750000,1472823552.1471190452575683593750000.bb08.l.png,1472823552.1471190452575683593750000.bb08.r.png
7757841.183,-363543.667,-0.718,10.462,1472823552.2343120574951171875000000,1472823552.2343120574951171875000000.bb08.l.png,1472823552.2343120574951171875000000.bb08.r.png
7757841.900,-363544.301,-0.716,10.666,1472823552.3207719326019287109375000,1472823552.3207719326019287109375000.bb08.l.png,1472823552.3207719326019287109375000.bb08.r.png
7757842.596,-363544.931,-0.715,10.571,1472823552.4099829196929931640625000,1472823552.4099829196929931640625000.bb08.l.png,1472823552.4099829196929931640625000.bb08.r.png
7757843.253,-363545.506,-0.719,10.581,1472823552.4939279556274414062500000,1472823552.4939279556274414062500000.bb08.l.png,1472823552.4939279556274414062500000.bb08.r.png
7757843.886,-363546.059,-0.713,10.670,1472823552.5768270492553710937500000,1472823552.5768270492553710937500000.bb08.l.png,1472823552.5768270492553710937500000.bb08.r.png
7757844.552,-363546.651,-0.713,10.743,1472823552.6621429920196533203125000,1472823552.6621429920196533203125000.bb08.l.png,1472823552.6621429920196533203125000.bb08.r.png
7757845.265,-363547.262,-0.715,10.632,1472823552.7495141029357910156250000,1472823552.7495141029357910156250000.bb08.l.png,1472823552.7495141029357910156250000.bb08.r.png
7757845.976,-363547.887,-0.717,10.644,1472823552.8392341136932373046875000,1472823552.8392341136932373046875000.bb08.l.png,1472823552.8392341136932373046875000.bb08.r.png
7757846.766,-363548.578,-0.717,10.873,1472823552.9355370998382568359375000,1472823552.9355370998382568359375000.bb08.l.png,1472823552.9355370998382568359375000.bb08.r.png
7757847.500,-363549.215,-0.717,10.864,1472823553.0259869098663330078125000,1472823553.0259869098663330078125000.bb08.l.png,1472823553.0259869098663330078125000.bb08.r.png
7757848.137,-363549.789,-0.720,10.793,1472823553.1112520694732666015625000,1472823553.1112520694732666015625000.bb08.l.png,1472823553.1112520694732666015625000.bb08.r.png
7757848.824,-363550.388,-0.718,10.892,1472823553.1981759071350097656250000,1472823553.1981759071350097656250000.bb08.l.png,1472823553.1981759071350097656250000.bb08.r.png
7757849.557,-363551.033,-0.715,10.880,1472823553.2883069515228271484375000,1472823553.2883069515228271484375000.bb08.l.png,1472823553.2883069515228271484375000.bb08.r.png
7757850.323,-363551.708,-0.717,10.772,1472823553.3847289085388183593750000,1472823553.3847289085388183593750000.bb08.l.png,1472823553.3847289085388183593750000.bb08.r.png
7757851.063,-363552.346,-0.716,10.978,1472823553.4720449447631835937500000,1472823553.4720449447631835937500000.bb08.l.png,1472823553.4720449447631835937500000.bb08.r.png
7757851.784,-363552.988,-0.713,10.894,1472823553.5549380779266357421875000,1472823553.5549380779266357421875000.bb08.l.png,1472823553.5549380779266357421875000.bb08.r.png
7757852.450,-363553.560,-0.712,10.998,1472823553.6394779682159423828125000,1472823553.6394779682159423828125000.bb08.l.png,1472823553.6394779682159423828125000.bb08.r.png
7757853.122,-363554.150,-0.712,11.006,1472823553.7222659587860107421875000,1472823553.7222659587860107421875000.bb08.l.png,1472823553.7222659587860107421875000.bb08.r.png
7757853.768,-363554.719,-0.715,11.103,1472823553.8058900833129882812500000,1472823553.8058900833129882812500000.bb08.l.png,1472823553.8058900833129882812500000.bb08.r.png
7757854.437,-363555.294,-0.713,10.949,1472823553.8888809680938720703125000,1472823553.8888809680938720703125000.bb08.l.png,1472823553.8888809680938720703125000.bb08.r.png
7757855.145,-363555.914,-0.712,11.089,1472823553.9713380336761474609375000,1472823553.9713380336761474609375000.bb08.l.png,1472823553.9713380336761474609375000.bb08.r.png
7757855.774,-363556.481,-0.714,11.132,1472823554.0545361042022705078125000,1472823554.0545361042022705078125000.bb08.l.png,1472823554.0545361042022705078125000.bb08.r.png
7757856.534,-363557.130,-0.710,11.202,1472823554.1413879394531250000000000,1472823554.1413879394531250000000000.bb08.l.png,1472823554.1413879394531250000000000.bb08.r.png
7757857.319,-363557.822,-0.712,11.175,1472823554.2363059520721435546875000,1472823554.2363059520721435546875000.bb08.l.png,1472823554.2363059520721435546875000.bb08.r.png
7757858.018,-363558.457,-0.712,10.945,1472823554.3249828815460205078125000,1472823554.3249828815460205078125000.bb08.l.png,1472823554.3249828815460205078125000.bb08.r.png
7757858.782,-363559.110,-0.713,11.023,1472823554.4117970466613769531250000,1472823554.4117970466613769531250000.bb08.l.png,1472823554.4117970466613769531250000.bb08.r.png
7757859.427,-363559.675,-0.711,11.049,1472823554.4979760646820068359375000,1472823554.4979760646820068359375000.bb08.l.png,1472823554.4979760646820068359375000.bb08.r.png
7757860.054,-363560.243,-0.712,11.096,1472823554.5808000564575195312500000,1472823554.5808000564575195312500000.bb08.l.png,1472823554.5808000564575195312500000.bb08.r.png
7757860.741,-363560.826,-0.713,11.096,1472823554.6643118858337402343750000,1472823554.6643118858337402343750000.bb08.l.png,1472823554.6643118858337402343750000.bb08.r.png
7757861.417,-363561.388,-0.714,11.178,1472823554.7470688819885253906250000,1472823554.7470688819885253906250000.bb08.l.png,1472823554.7470688819885253906250000.bb08.r.png
7757862.072,-363561.992,-0.710,11.230,1472823554.8318099975585937500000000,1472823554.8318099975585937500000000.bb08.l.png,1472823554.8318099975585937500000000.bb08.r.png
7757862.865,-363562.637,-0.708,11.230,1472823554.9191699028015136718750000,1472823554.9191699028015136718750000.bb08.l.png,1472823554.9191699028015136718750000.bb08.r.png
7757863.598,-363563.272,-0.709,11.139,1472823555.0101199150085449218750000,1472823555.0101199150085449218750000.bb08.l.png,1472823555.0101199150085449218750000.bb08.r.png
7757864.243,-363563.865,-0.710,11.209,1472823555.0943179130554199218750000,1472823555.0943179130554199218750000.bb08.l.png,1472823555.0943179130554199218750000.bb08.r.png
7757864.931,-363564.488,-0.710,11.044,1472823555.1785271167755126953125000,1472823555.1785271167755126953125000.bb08.l.png,1472823555.1785271167755126953125000.bb08.r.png
7757865.661,-363565.112,-0.713,11.045,1472823555.2648160457611083984375000,1472823555.2648160457611083984375000.bb08.l.png,1472823555.2648160457611083984375000.bb08.r.png
7757866.344,-363565.757,-0.711,10.938,1472823555.3496639728546142578125000,1472823555.3496639728546142578125000.bb08.l.png,1472823555.3496639728546142578125000.bb08.r.png
7757867.046,-363566.333,-0.712,11.038,1472823555.4350190162658691406250000,1472823555.4350190162658691406250000.bb08.l.png,1472823555.4350190162658691406250000.bb08.r.png
7757867.739,-363566.960,-0.713,11.040,1472823555.5221269130706787109375000,1472823555.5221269130706787109375000.bb08.l.png,1472823555.5221269130706787109375000.bb08.r.png
7757868.413,-363567.522,-0.710,11.039,1472823555.6053171157836914062500000,1472823555.6053171157836914062500000.bb08.l.png,1472823555.6053171157836914062500000.bb08.r.png
7757869.106,-363568.121,-0.712,10.907,1472823555.6910219192504882812500000,1472823555.6910219192504882812500000.bb08.l.png,1472823555.6910219192504882812500000.bb08.r.png
7757869.724,-363568.671,-0.712,11.062,1472823555.7781200408935546875000000,1472823555.7781200408935546875000000.bb08.l.png,1472823555.7781200408935546875000000.bb08.r.png
7757870.464,-363569.311,-0.713,11.044,1472823555.8667368888854980468750000,1472823555.8667368888854980468750000.bb08.l.png,1472823555.8667368888854980468750000.bb08.r.png
7757871.175,-363569.943,-0.714,10.941,1472823555.9517579078674316406250000,1472823555.9517579078674316406250000.bb08.l.png,1472823555.9517579078674316406250000.bb08.r.png
7757871.940,-363570.590,-0.714,10.819,1472823556.0419039726257324218750000,1472823556.0419039726257324218750000.bb08.l.png,1472823556.0419039726257324218750000.bb08.r.png
7757872.617,-363571.205,-0.710,10.913,1472823556.1268959045410156250000000,1472823556.1268959045410156250000000.bb08.l.png,1472823556.1268959045410156250000000.bb08.r.png
7757873.329,-363571.828,-0.712,10.913,1472823556.2133190631866455078125000,1472823556.2133190631866455078125000.bb08.l.png,1472823556.2133190631866455078125000.bb08.r.png
7757874.006,-363572.410,-0.713,10.798,1472823556.2965700626373291015625000,1472823556.2965700626373291015625000.bb08.l.png,1472823556.2965700626373291015625000.bb08.r.png
7757874.666,-363573.003,-0.716,10.795,1472823556.3821549415588378906250000,1472823556.3821549415588378906250000.bb08.l.png,1472823556.3821549415588378906250000.bb08.r.png
7757875.274,-363573.552,-0.713,10.793,1472823556.4657149314880371093750000,1472823556.4657149314880371093750000.bb08.l.png,1472823556.4657149314880371093750000.bb08.r.png
7757875.918,-363574.131,-0.714,10.866,1472823556.5486769676208496093750000,1472823556.5486769676208496093750000.bb08.l.png,1472823556.5486769676208496093750000.bb08.r.png
7757876.580,-363574.761,-0.712,10.742,1472823556.6324639320373535156250000,1472823556.6324639320373535156250000.bb08.l.png,1472823556.6324639320373535156250000.bb08.r.png
7757877.238,-363575.322,-0.709,10.688,1472823556.7155659198760986328125000,1472823556.7155659198760986328125000.bb08.l.png,1472823556.7155659198760986328125000.bb08.r.png
7757877.912,-363575.972,-0.713,10.728,1472823556.8029549121856689453125000,1472823556.8029549121856689453125000.bb08.l.png,1472823556.8029549121856689453125000.bb08.r.png
7757878.576,-363576.519,-0.716,10.737,1472823556.8875689506530761718750000,1472823556.8875689506530761718750000.bb08.l.png,1472823556.8875689506530761718750000.bb08.r.png
7757879.252,-363577.097,-0.712,10.649,1472823556.9707260131835937500000000,1472823556.9707260131835937500000000.bb08.l.png,1472823556.9707260131835937500000000.bb08.r.png
7757879.953,-363577.703,-0.712,10.576,1472823557.0580959320068359375000000,1472823557.0580959320068359375000000.bb08.l.png,1472823557.0580959320068359375000000.bb08.r.png
7757880.655,-363578.318,-0.716,10.568,1472823557.1475119590759277343750000,1472823557.1475119590759277343750000.bb08.l.png,1472823557.1475119590759277343750000.bb08.r.png
7757881.348,-363578.947,-0.712,10.551,1472823557.2328190803527832031250000,1472823557.2328190803527832031250000.bb08.l.png,1472823557.2328190803527832031250000.bb08.r.png
7757882.009,-363579.530,-0.714,10.474,1472823557.3188300132751464843750000,1472823557.3188300132751464843750000.bb08.l.png,1472823557.3188300132751464843750000.bb08.r.png
7757882.623,-363580.077,-0.713,10.526,1472823557.4028389453887939453125000,1472823557.4028389453887939453125000.bb08.l.png,1472823557.4028389453887939453125000.bb08.r.png
7757883.253,-363580.639,-0.712,10.430,1472823557.4863109588623046875000000,1472823557.4863109588623046875000000.bb08.l.png,1472823557.4863109588623046875000000.bb08.r.png
7757883.880,-363581.191,-0.715,10.378,1472823557.5687980651855468750000000,1472823557.5687980651855468750000000.bb08.l.png,1472823557.5687980651855468750000000.bb08.r.png
7757884.565,-363581.772,-0.713,10.520,1472823557.6544001102447509765625000,1472823557.6544001102447509765625000.bb08.l.png,1472823557.6544001102447509765625000.bb08.r.png
7757885.259,-363582.376,-0.712,10.474,1472823557.7427461147308349609375000,1472823557.7427461147308349609375000.bb08.l.png,1472823557.7427461147308349609375000.bb08.r.png
7757885.995,-363583.024,-0.711,10.308,1472823557.8388359546661376953125000,1472823557.8388359546661376953125000.bb08.l.png,1472823557.8388359546661376953125000.bb08.r.png
7757886.822,-363583.750,-0.712,10.387,1472823557.9456470012664794921875000,1472823557.9456470012664794921875000.bb08.l.png,1472823557.9456470012664794921875000.bb08.r.png
7757887.583,-363584.410,-0.707,10.598,1472823558.0446341037750244140625000,1472823558.0446341037750244140625000.bb08.l.png,1472823558.0446341037750244140625000.bb08.r.png
7757888.321,-363585.031,-0.707,10.489,1472823558.1380589008331298828125000,1472823558.1380589008331298828125000.bb08.l.png,1472823558.1380589008331298828125000.bb08.r.png
7757888.972,-363585.608,-0.706,10.422,1472823558.2247540950775146484375000,1472823558.2247540950775146484375000.bb08.l.png,1472823558.2247540950775146484375000.bb08.r.png
7757889.598,-363586.161,-0.707,10.374,1472823558.3081309795379638671875000,1472823558.3081309795379638671875000.bb08.l.png,1472823558.3081309795379638671875000.bb08.r.png
7757890.264,-363586.755,-0.709,10.339,1472823558.3979721069335937500000000,1472823558.3979721069335937500000000.bb08.l.png,1472823558.3979721069335937500000000.bb08.r.png
7757890.952,-363587.332,-0.709,10.304,1472823558.4846129417419433593750000,1472823558.4846129417419433593750000.bb08.l.png,1472823558.4846129417419433593750000.bb08.r.png
7757891.593,-363587.880,-0.711,10.208,1472823558.5686581134796142578125000,1472823558.5686581134796142578125000.bb08.l.png,1472823558.5686581134796142578125000.bb08.r.png
7757892.281,-363588.506,-0.715,10.348,1472823558.6633460521697998046875000,1472823558.6633460521697998046875000.bb08.l.png,1472823558.6633460521697998046875000.bb08.r.png
7757892.928,-363589.070,-0.716,10.150,1472823558.7486350536346435546875000,1472823558.7486350536346435546875000.bb08.l.png,1472823558.7486350536346435546875000.bb08.r.png
7757893.543,-363589.626,-0.713,10.217,1472823558.8330230712890625000000000,1472823558.8330230712890625000000000.bb08.l.png,1472823558.8330230712890625000000000.bb08.r.png
7757894.177,-363590.181,-0.719,10.007,1472823558.9172790050506591796875000,1472823558.9172790050506591796875000.bb08.l.png,1472823558.9172790050506591796875000.bb08.r.png
7757894.862,-363590.754,-0.717,10.168,1472823559.0020670890808105468750000,1472823559.0020670890808105468750000.bb08.l.png,1472823559.0020670890808105468750000.bb08.r.png
7757895.459,-363591.286,-0.713,10.159,1472823559.0880920886993408203125000,1472823559.0880920886993408203125000.bb08.l.png,1472823559.0880920886993408203125000.bb08.r.png
7757896.106,-363591.866,-0.716,10.259,1472823559.1740069389343261718750000,1472823559.1740069389343261718750000.bb08.l.png,1472823559.1740069389343261718750000.bb08.r.png
7757896.758,-363592.436,-0.716,10.259,1472823559.2584240436553955078125000,1472823559.2584240436553955078125000.bb08.l.png,1472823559.2584240436553955078125000.bb08.r.png
7757897.369,-363592.963,-0.717,10.228,1472823559.3423559665679931640625000,1472823559.3423559665679931640625000.bb08.l.png,1472823559.3423559665679931640625000.bb08.r.png
7757898.016,-363593.527,-0.717,10.039,1472823559.4321660995483398437500000,1472823559.4321660995483398437500000.bb08.l.png,1472823559.4321660995483398437500000.bb08.r.png
7757898.624,-363594.072,-0.718,9.926,1472823559.5191259384155273437500000,1472823559.5191259384155273437500000.bb08.l.png,1472823559.5191259384155273437500000.bb08.r.png
7757899.258,-363594.634,-0.719,9.966,1472823559.6023700237274169921875000,1472823559.6023700237274169921875000.bb08.l.png,1472823559.6023700237274169921875000.bb08.r.png
7757899.893,-363595.210,-0.719,9.896,1472823559.6880359649658203125000000,1472823559.6880359649658203125000000.bb08.l.png,1472823559.6880359649658203125000000.bb08.r.png
7757900.493,-363595.735,-0.722,10.004,1472823559.7714300155639648437500000,1472823559.7714300155639648437500000.bb08.l.png,1472823559.7714300155639648437500000.bb08.r.png
