7757923.483000	-363612.689000	2.427468	2.777778	0.000000	1607651512.245644	
7757923.147000	-363612.398000	2.424274	2.777778	-0.018857	1607651512.405663	
7757922.806000	-363612.101000	2.426909	2.777778	0.015292	1607651512.568457	
7757922.473000	-363611.810000	2.423553	2.777778	-0.019919	1607651512.727661	
7757922.132000	-363611.514000	2.425624	2.777778	0.012041	1607651512.890218	
7757921.793000	-363611.218000	2.423282	2.777778	-0.013662	1607651513.052233	
7757921.452000	-363610.921000	2.424299	2.777778	0.005907	1607651513.215027	
7757921.111000	-363610.624000	2.422956	2.777778	-0.007796	1607651513.377821	
7757920.771000	-363610.326000	2.423018	2.777778	0.000360	1607651513.540581	
7757920.430000	-363610.028000	2.422088	2.777778	-0.005394	1607651513.703612	
7757920.092000	-363609.731000	2.421517	2.777778	-0.003331	1607651513.865593	
7757919.753000	-363609.434000	2.422494	2.777778	0.005690	1607651514.027845	
7757919.412000	-363609.135000	2.421230	2.777778	-0.007312	1607651514.191113	
7757919.071000	-363608.836000	2.422949	2.777778	0.009949	1607651514.354380	
7757918.730000	-363608.536000	2.421310	2.777778	-0.009473	1607651514.517886	
7757918.388000	-363608.237000	2.423583	2.777778	0.013132	1607651514.681424	
7757918.041000	-363607.933000	2.420921	2.777778	-0.015142	1607651514.847503	
7757917.702000	-363607.635000	2.423697	2.777778	0.016138	1607651515.009992	
7757917.355000	-363607.332000	2.421408	2.777778	-0.013038	1607651515.175834	
7757917.015000	-363607.035000	2.423654	2.777778	0.013057	1607651515.338356	
7757916.669000	-363606.731000	2.421379	2.777778	-0.012964	1607651515.504164	
7757916.331000	-363606.434000	2.424048	2.777778	0.015568	1607651515.666146	
7757915.983000	-363606.130000	2.422025	2.777778	-0.011493	1607651515.832495	
7757915.643000	-363605.832000	2.425008	2.777778	0.017318	1607651515.995255	
7757915.294000	-363605.528000	2.423783	2.777778	-0.006944	1607651516.161876	
7757914.952000	-363605.230000	2.425339	2.777778	0.009003	1607651516.325178	
7757914.604000	-363604.926000	2.424620	2.777778	-0.004084	1607651516.491528	
7757914.263000	-363604.629000	2.425483	2.777778	0.005008	1607651516.654322	
7757913.912000	-363604.324000	2.425163	2.777778	-0.001808	1607651516.821722	
7757913.570000	-363604.026000	2.425651	2.777778	0.002826	1607651516.985024	
7757913.222000	-363603.724000	2.426410	2.777778	0.004325	1607651517.150901	
7757912.874000	-363603.422000	2.425412	2.777778	-0.005686	1607651517.316778	
7757912.526000	-363603.119000	2.427085	2.777778	0.009517	1607651517.482891	
7757912.177000	-363602.816000	2.424810	2.777778	-0.012921	1607651517.649275	
7757911.828000	-363602.513000	2.427395	2.777778	0.014683	1607651517.815660	
7757911.480000	-363602.211000	2.424096	2.777778	-0.018795	1607651517.981537	
7757911.132000	-363601.908000	2.426430	2.777778	0.013278	1607651518.147650	
7757910.783000	-363601.605000	2.423520	2.777778	-0.016526	1607651518.314034	
7757910.435000	-363601.301000	2.426015	2.777778	0.014173	1607651518.480384	
7757910.087000	-363600.997000	2.421922	2.777778	-0.023249	1607651518.646734	
7757909.737000	-363600.692000	2.423706	2.777778	0.010087	1607651518.813863	
7757909.389000	-363600.386000	2.420142	2.777778	-0.020186	1607651518.980687	
7757909.039000	-363600.080000	2.422373	2.777778	0.012600	1607651519.148052	
7757908.690000	-363599.774000	2.418196	2.777778	-0.023623	1607651519.315147	
7757908.342000	-363599.467000	2.420884	2.777778	0.015206	1607651519.482209	
7757907.993000	-363599.161000	2.417279	2.777778	-0.020383	1607651519.649304	
7757907.645000	-363598.853000	2.418551	2.777778	0.007181	1607651519.816604	
7757907.298000	-363598.546000	2.416433	2.777778	-0.011997	1607651519.983397	
7757906.950000	-363598.238000	2.417103	2.777778	0.003783	1607651520.150697	
7757906.601000	-363597.930000	2.415455	2.777778	-0.009294	1607651520.318267	
7757906.255000	-363597.622000	2.415464	2.777778	0.000050	1607651520.485029	
7757905.908000	-363597.314000	2.414649	2.777778	-0.004606	1607651520.652061	
7757905.556000	-363597.001000	2.414621	2.777778	-0.000161	1607651520.821633	
7757905.213000	-363596.695000	2.413807	2.777778	-0.004648	1607651520.987109	
7757904.861000	-363596.381000	2.412558	2.777778	-0.006950	1607651521.156921	
7757904.518000	-363596.074000	2.412872	2.777778	0.001791	1607651521.322638	
7757904.167000	-363595.761000	2.410818	2.777778	-0.011463	1607651521.491941	
7757903.825000	-363595.454000	2.412468	2.777778	0.009422	1607651521.657390	
7757903.474000	-363595.139000	2.408373	2.777778	-0.022788	1607651521.827173	
7757903.132000	-363594.832000	2.412460	2.777778	0.023341	1607651521.992621	
7757902.781000	-363594.516000	2.406728	2.777778	-0.031848	1607651522.162646	
7757902.436000	-363594.206000	2.412332	2.777778	0.031704	1607651522.329619	
7757902.086000	-363593.890000	2.406579	2.777778	-0.032011	1607651522.499376	
7757901.742000	-363593.581000	2.412169	2.777778	0.031723	1607651522.665841	
7757901.392000	-363593.266000	2.408112	2.777778	-0.022612	1607651522.835357	
7757901.048000	-363592.957000	2.412267	2.777778	0.023582	1607651523.001822	
7757900.698000	-363592.643000	2.409398	2.777778	-0.016015	1607651523.171097	
7757900.355000	-363592.335000	2.412100	2.777778	0.015384	1607651523.337054	
7757900.003000	-363592.020000	2.409472	2.777778	-0.014605	1607651523.507106	
7757899.660000	-363591.712000	2.412698	2.777778	0.018368	1607651523.673063	
7757899.309000	-363591.398000	2.411693	2.777778	-0.005601	1607651523.842606	
7757898.964000	-363591.090000	2.413466	2.777778	0.010064	1607651524.009099	
7757898.613000	-363590.777000	2.413421	2.777778	-0.000254	1607651524.178402	
7757898.270000	-363590.470000	2.414238	2.777778	0.004658	1607651524.344119	
7757897.918000	-363590.158000	2.415029	2.777778	0.004417	1607651524.513452	
7757897.573000	-363589.852000	2.415738	2.777778	0.004037	1607651524.679467	
7757897.220000	-363589.539000	2.416706	2.777778	0.005386	1607651524.849308	
7757896.874000	-363589.233000	2.416854	2.777778	0.000842	1607651525.015593	
7757896.519000	-363588.919000	2.417855	2.777778	0.005545	1607651525.186212	
7757896.172000	-363588.612000	2.417566	2.777778	-0.001642	1607651525.353004	
7757895.816000	-363588.297000	2.419081	2.777778	0.008366	1607651525.524131	
7757895.468000	-363587.990000	2.418493	2.777778	-0.003323	1607651525.691193	
7757895.112000	-363587.676000	2.419140	2.777778	0.003576	1607651525.862082	
7757894.764000	-363587.370000	2.420015	2.777778	0.004955	1607651526.028906	
7757894.407000	-363587.056000	2.419909	2.777778	-0.000586	1607651526.200065	
7757894.059000	-363586.749000	2.421171	2.777778	0.007143	1607651526.367127	
