7757799.040000	-363521.959000	-0.021156	2.777778	0.000000	1607174003.672650	
7757799.749000	-363521.973000	-0.032923	2.777778	-0.043528	1607174003.927940	
7757800.150000	-363521.993000	-0.060630	2.777778	-0.179207	1607174004.072479	
7757800.541000	-363522.017000	-0.053587	2.777778	0.047157	1607174004.213504	
7757800.983000	-363522.036000	-0.037660	2.777778	0.094223	1607174004.372771	
7757801.415000	-363522.053000	-0.047861	2.777778	-0.061854	1607174004.528411	
7757801.846000	-363522.081000	-0.082857	2.777778	-0.209573	1607174004.683898	
7757802.534000	-363522.132000	-0.088330	2.777778	-0.020820	1607174004.932258	
7757802.924000	-363522.173000	-0.113737	2.777778	-0.168462	1607174005.073432	
7757803.304000	-363522.215000	-0.102776	2.777778	0.075120	1607174005.211065	
7757803.754000	-363522.272000	-0.138348	2.777778	-0.203027	1607174005.374359	
7757804.194000	-363522.331000	-0.119227	2.777778	0.112589	1607174005.534177	
7757804.594000	-363522.377000	-0.116142	2.777778	0.020110	1607174005.679126	
7757804.982000	-363522.427000	-0.140205	2.777778	-0.160084	1607174005.819961	
7757805.388000	-363522.503000	-0.211204	2.777778	-0.423858	1607174005.968660	
7757805.773000	-363522.579000	-0.155985	2.777778	0.353822	1607174006.109934	
7757806.170000	-363522.640000	-0.153020	2.777778	0.019376	1607174006.254532	
7757806.557000	-363522.703000	-0.175136	2.777778	-0.146993	1607174006.395686	
7757807.072000	-363522.806000	-0.187317	2.777778	-0.060807	1607174006.584757	
7757807.485000	-363522.888000	-0.202779	2.777778	-0.096098	1607174006.736340	
7757807.886000	-363522.971000	-0.204673	2.777778	-0.012144	1607174006.883759	
7757808.541000	-363523.096000	-0.217277	2.777778	-0.049573	1607174007.123815	
7757808.995000	-363523.198000	-0.226567	2.777778	-0.052360	1607174007.291329	
7757809.437000	-363523.302000	-0.235361	2.777778	-0.050797	1607174007.454794	
7757809.847000	-363523.407000	-0.260091	2.777778	-0.152200	1607174007.607158	
7757810.237000	-363523.511000	-0.254225	2.777778	0.038137	1607174007.752464	
7757810.619000	-363523.598000	-0.211099	2.777778	0.281287	1607174007.893506	
7757810.990000	-363523.685000	-0.268309	2.777778	-0.375408	1607174008.030689	
7757811.427000	-363523.807000	-0.274892	2.777778	-0.038068	1607174008.194025	
7757811.862000	-363523.932000	-0.286913	2.777778	-0.069605	1607174008.356962	
7757812.280000	-363524.074000	-0.348655	2.777778	-0.351852	1607174008.515888	
7757812.678000	-363524.213000	-0.307337	2.777778	0.251815	1607174008.667655	
7757813.055000	-363524.325000	-0.280812	2.777778	0.175227	1607174008.809237	
7757813.430000	-363524.439000	-0.323329	2.777778	-0.277414	1607174008.950337	
7757813.932000	-363524.609000	-0.336075	2.777778	-0.063042	1607174009.141139	
7757814.591000	-363524.849000	-0.349203	2.777778	-0.049097	1607174009.393622	
7757815.025000	-363525.009000	-0.358943	2.777778	-0.055216	1607174009.560141	
7757815.448000	-363525.170000	-0.367353	2.777778	-0.048740	1607174009.723079	
7757815.859000	-363525.340000	-0.404754	2.777778	-0.217252	1607174009.883196	
7757816.250000	-363525.504000	-0.380882	2.777778	0.146730	1607174010.035836	
7757816.659000	-363525.673000	-0.399867	2.777778	-0.112140	1607174010.195151	
7757817.049000	-363525.838000	-0.398103	2.777778	0.010932	1607174010.347600	
7757817.472000	-363526.024000	-0.421940	2.777778	-0.134590	1607174010.513951	
7757817.876000	-363526.204000	-0.415622	2.777778	0.037480	1607174010.673174	
7757818.269000	-363526.389000	-0.451500	2.777778	-0.213516	1607174010.829545	
7757818.652000	-363526.572000	-0.431968	2.777778	0.120201	1607174010.982356	
7757819.065000	-363526.753000	-0.405431	2.777778	0.153273	1607174011.144688	
7757819.468000	-363526.933000	-0.449040	2.777778	-0.253767	1607174011.303581	
7757819.858000	-363527.139000	-0.504355	2.777778	-0.318032	1607174011.462364	
7757820.239000	-363527.343000	-0.463526	2.777778	0.243083	1607174011.617948	
7757820.673000	-363527.548000	-0.431584	2.777778	0.172946	1607174011.790740	
7757821.097000	-363527.752000	-0.481625	2.777778	-0.272242	1607174011.960129	
7757821.454000	-363527.942000	-0.493199	2.777778	-0.074983	1607174012.105717	
7757821.802000	-363528.130000	-0.497431	2.777778	-0.028078	1607174012.248110	
7757822.217000	-363528.357000	-0.502866	2.777778	-0.030150	1607174012.418399	
7757822.630000	-363528.587000	-0.514094	2.777778	-0.062269	1607174012.588580	
7757823.073000	-363528.851000	-0.524309	2.777778	-0.051949	1607174012.774232	
7757823.726000	-363529.211000	-0.543248	2.777778	-0.066573	1607174013.042670	
7757824.138000	-363529.461000	-0.550091	2.777778	-0.037256	1607174013.216160	
7757824.547000	-363529.715000	-0.560417	2.777778	-0.056244	1607174013.389483	
7757824.945000	-363529.968000	-0.574374	2.777778	-0.077527	1607174013.559261	
7757825.344000	-363530.237000	-0.604568	2.777778	-0.163243	1607174013.732496	
7757825.731000	-363530.507000	-0.613250	2.777778	-0.048261	1607174013.902372	
7757826.118000	-363530.777000	-0.600740	2.777778	0.069481	1607174014.072248	
7757826.631000	-363531.129000	-0.606908	2.777778	-0.026021	1607174014.296223	
7757827.130000	-363531.484000	-0.632551	2.777778	-0.109478	1607174014.516685	
7757827.538000	-363531.810000	-0.636441	2.777778	-0.019549	1607174014.704693	
7757827.890000	-363532.074000	-0.647701	2.777778	-0.067074	1607174014.863093	
7757828.225000	-363532.328000	-0.652726	2.777778	-0.031368	1607174015.014439	
7757828.628000	-363532.637000	-0.659538	2.777778	-0.035198	1607174015.197258	
7757828.981000	-363532.923000	-0.694213	2.777778	-0.197729	1607174015.360812	
