7757502.513175	-363729.193987	0.613145	2.777778	0.000000	1586496845.015028	
7757502.923456	-363728.905224	0.613424	2.777778	0.000000	1586496845.195028	
7757503.335278	-363728.615204	0.613704	2.777778	0.000000	1586496845.375028	
7757503.748614	-363728.323945	0.613984	2.777778	0.000000	1586496845.555028	
7757504.163438	-363728.031463	0.614263	2.777778	0.000000	1586496845.735028	
7757504.572143	-363727.743126	0.614537	2.777778	0.000000	1586496845.915028	
7757504.982234	-363727.453644	0.614811	2.777778	0.000000	1586496846.095028	
7757505.393686	-363727.163031	0.615084	2.777778	0.000000	1586496846.275028	
7757505.806475	-363726.871306	0.615357	2.777778	0.000000	1586496846.455029	
7757506.220578	-363726.578483	0.615630	2.777778	0.000000	1586496846.635029	
7757506.635968	-363726.284579	0.615902	2.777778	0.000000	1586496846.815029	
7757507.044896	-363725.995081	0.616170	2.777778	0.000000	1586496846.995029	
7757507.455019	-363725.704574	0.616437	2.777778	0.000000	1586496847.175029	
7757507.866314	-363725.413070	0.616705	2.777778	0.000000	1586496847.355029	
7757508.278757	-363725.120587	0.616973	2.777778	0.000000	1586496847.535029	
7757508.692326	-363724.827139	0.617240	2.777778	0.000000	1586496847.715029	
7757509.106999	-363724.532742	0.617508	2.777778	0.000000	1586496847.895029	
7757509.514897	-363724.242991	0.617771	2.777778	0.000000	1586496848.075029	
7757509.923813	-363723.952355	0.618034	2.777778	0.000000	1586496848.255029	
7757510.333725	-363723.660849	0.618297	2.777778	0.000000	1586496848.435029	
7757510.744612	-363723.368486	0.618561	2.777778	0.000000	1586496848.615029	
7757511.156451	-363723.075283	0.618825	2.777778	0.000000	1586496848.795029	
7757511.569221	-363722.781252	0.619089	2.777778	0.000000	1586496848.975029	
7757511.982901	-363722.486408	0.619354	2.777778	0.000000	1586496849.155030	
7757512.397469	-363722.190766	0.619619	2.777778	0.000000	1586496849.335030	
7757512.804905	-363721.900047	0.619879	2.777778	0.000000	1586496849.515030	
7757513.213154	-363721.608589	0.620140	2.777778	0.000000	1586496849.695030	
7757513.622195	-363721.316404	0.620402	2.777778	0.000000	1586496849.875030	
7757514.032007	-363721.023505	0.620664	2.777778	0.000000	1586496850.055030	
7757514.442570	-363720.729907	0.620927	2.777778	0.000000	1586496850.235030	
7757514.853864	-363720.435623	0.621190	2.777778	0.000000	1586496850.415030	
7757515.265869	-363720.140666	0.621454	2.777778	0.000000	1586496850.595030	
7757515.678562	-363719.845051	0.621718	2.777778	0.000000	1586496850.775030	
7757516.091925	-363719.548791	0.621984	2.777778	0.000000	1586496850.955030	
7757516.505937	-363719.251899	0.622250	2.777778	0.000000	1586496851.135030	
7757516.912441	-363718.960229	0.622512	2.777778	0.000000	1586496851.315030	
7757517.319529	-363718.667977	0.622774	2.777778	0.000000	1586496851.495030	
7757517.727183	-363718.375158	0.623038	2.777778	0.000000	1586496851.675030	
7757518.135382	-363718.081783	0.623302	2.777778	0.000000	1586496851.855031	
7757518.544108	-363717.787865	0.623567	2.777778	0.000000	1586496852.035031	
7757518.953342	-363717.493418	0.623833	2.777778	0.000000	1586496852.215031	
7757519.363063	-363717.198454	0.624100	2.777778	0.000000	1586496852.395031	
7757519.773254	-363716.902985	0.624368	2.777778	0.000000	1586496852.575031	
7757520.183893	-363716.607026	0.624637	2.777778	0.000000	1586496852.755031	
7757520.594963	-363716.310587	0.624907	2.777778	0.000000	1586496852.935031	
7757521.006444	-363716.013684	0.625178	2.777778	0.000000	1586496853.115031	
7757521.418317	-363715.716327	0.625451	2.777778	0.000000	1586496853.295031	
7757521.830561	-363715.418531	0.625724	2.777778	0.000000	1586496853.475031	
7757522.243159	-363715.120307	0.625999	2.777778	0.000000	1586496853.655031	
7757522.656091	-363714.821669	0.626275	2.777778	0.000000	1586496853.835031	
7757523.069336	-363714.522630	0.626552	2.777778	0.000000	1586496854.015031	
7757523.474604	-363714.229194	0.626825	2.777778	0.000000	1586496854.195031	
7757523.880136	-363713.935397	0.627099	2.777778	0.000000	1586496854.375031	
7757524.285916	-363713.641251	0.627375	2.777778	0.000000	1586496854.555032	
7757524.691925	-363713.346768	0.627651	2.777778	0.000000	1586496854.735032	
7757525.098144	-363713.051960	0.627930	2.777778	0.000000	1586496854.915032	
7757525.504556	-363712.756839	0.628209	2.777778	0.000000	1586496855.095032	
7757525.911143	-363712.461417	0.628490	2.777778	0.000000	1586496855.275032	
7757526.317886	-363712.165706	0.628773	2.777778	0.000000	1586496855.455032	
7757526.724767	-363711.869719	0.629057	2.777778	0.000000	1586496855.635032	
7757527.131768	-363711.573467	0.629343	2.777778	0.000000	1586496855.815032	
7757527.538870	-363711.276963	0.629630	2.777778	0.000000	1586496855.995032	
7757527.946057	-363710.980218	0.629919	2.777778	0.000000	1586496856.175032	
7757528.353309	-363710.683245	0.630209	2.777778	0.000000	1586496856.355032	
7757528.760608	-363710.386056	0.630501	2.777778	0.000000	1586496856.535032	
7757529.167937	-363710.088662	0.630795	2.777778	0.000000	1586496856.715032	
7757529.575276	-363709.791076	0.631091	2.777778	0.000000	1586496856.895032	
7757529.982609	-363709.493310	0.631388	2.777778	0.000000	1586496857.075032	
7757530.389916	-363709.195376	0.631687	2.777778	0.000000	1586496857.255033	
7757530.797180	-363708.897286	0.631989	2.777778	0.000000	1586496857.435033	
7757531.204382	-363708.599052	0.632292	2.777778	0.000000	1586496857.615033	
7757531.611504	-363708.300687	0.632597	2.777778	0.000000	1586496857.795033	
7757532.018528	-363708.002202	0.632904	2.777778	0.000000	1586496857.975033	
7757532.425437	-363707.703609	0.633213	2.777778	0.000000	1586496858.155033	
7757532.832211	-363707.404920	0.633524	2.777778	0.000000	1586496858.335033	
7757533.238832	-363707.106148	0.633837	2.777778	0.000000	1586496858.515033	
7757533.645283	-363706.807305	0.634152	2.777778	0.000000	1586496858.695033	
7757534.051546	-363706.508402	0.634470	2.777778	0.000000	1586496858.875033	
7757534.457601	-363706.209452	0.634790	2.777778	0.000000	1586496859.055033	
7757534.863431	-363705.910467	0.635112	2.777778	0.000000	1586496859.235033	
7757535.269019	-363705.611458	0.635436	2.777778	0.000000	1586496859.415033	
7757535.674345	-363705.312439	0.635763	2.777778	0.000000	1586496859.595033	
7757536.079391	-363705.013421	0.636092	2.777778	0.000000	1586496859.775033	
7757536.484139	-363704.714415	0.636424	2.777778	0.000000	1586496859.955034	
7757536.888572	-363704.415435	0.636758	2.777778	0.000000	1586496860.135034	
7757537.292671	-363704.116492	0.637095	2.777778	0.000000	1586496860.315034	
7757537.696417	-363703.817599	0.637434	2.777778	0.000000	1586496860.495034	
7757538.099794	-363703.518766	0.637776	2.777778	0.000000	1586496860.675034	
7757538.502782	-363703.220008	0.638121	2.777778	0.000000	1586496860.855034	
7757538.905363	-363702.921334	0.638468	2.777778	0.000000	1586496861.035034	
7757539.307519	-363702.622759	0.638818	2.777778	0.000000	1586496861.215034	
7757539.709232	-363702.324293	0.639172	2.777778	0.000000	1586496861.395034	
7757540.110485	-363702.025949	0.639528	2.777778	0.000000	1586496861.575034	
7757540.519431	-363701.721654	0.639894	2.777778	0.000000	1586496861.755034	
7757540.927860	-363701.417511	0.640263	2.777778	0.000000	1586496861.935034	
7757541.335751	-363701.113533	0.640636	2.777778	0.000000	1586496862.115034	
7757541.743085	-363700.809734	0.641012	2.777778	0.000000	1586496862.295034	
7757542.149842	-363700.506124	0.641391	2.777778	0.000000	1586496862.475034	
7757542.556005	-363700.202719	0.641774	2.777778	0.000000	1586496862.655035	
7757542.961552	-363699.899529	0.642160	2.777778	0.000000	1586496862.835035	
7757543.366465	-363699.596569	0.642550	2.777778	0.000000	1586496863.015035	
7757543.770725	-363699.293851	0.642943	2.777778	0.000000	1586496863.195035	
7757544.174312	-363698.991387	0.643340	2.777778	0.000000	1586496863.375035	
7757544.577208	-363698.689191	0.643741	2.777778	0.000000	1586496863.555035	
7757544.979392	-363698.387276	0.644145	2.777778	0.000000	1586496863.735035	
7757545.380845	-363698.085654	0.644553	2.777778	0.000000	1586496863.915035	
7757545.781548	-363697.784338	0.644966	2.777778	0.000000	1586496864.095035	
7757546.181483	-363697.483341	0.645382	2.777778	0.000000	1586496864.275035	
7757546.589089	-363697.176679	0.644523	2.777778	0.000000	1586496864.455035	
7757546.989174	-363696.876271	0.643578	2.777778	0.000000	1586496864.635035	
7757547.396968	-363696.570681	0.642623	2.777778	0.000000	1586496864.815035	
7757547.804144	-363696.266159	0.641676	2.777778	0.000000	1586496864.995035	
7757548.210716	-363695.962685	0.640739	2.777778	0.000000	1586496865.175035	
7757548.616701	-363695.660238	0.639811	2.777778	0.000000	1586496865.355036	
7757549.022113	-363695.358800	0.638892	2.777778	0.000000	1586496865.535036	
7757549.426969	-363695.058349	0.637984	2.777778	0.000000	1586496865.715036	
7757549.831283	-363694.758867	0.637085	2.777778	0.000000	1586496865.895036	
7757550.235070	-363694.460333	0.636196	2.777778	0.000000	1586496866.075036	
7757550.638347	-363694.162728	0.635318	2.777778	0.000000	1586496866.255036	
7757551.041128	-363693.866031	0.634450	2.777778	0.000000	1586496866.435036	
7757551.451633	-363693.564196	0.633575	2.777778	0.000000	1586496866.615036	
7757551.861656	-363693.263265	0.632712	2.777778	0.000000	1586496866.795036	
7757552.271210	-363692.963217	0.631860	2.777778	0.000000	1586496866.975036	
7757552.680313	-363692.664031	0.631020	2.777778	0.000000	1586496867.155036	
7757553.088982	-363692.365687	0.630191	2.777778	0.000000	1586496867.335036	
7757553.497231	-363692.068162	0.629375	2.777778	0.000000	1586496867.515036	
7757553.905078	-363691.771436	0.628571	2.777778	0.000000	1586496867.695036	
7757554.312539	-363691.475488	0.627779	2.777778	0.000000	1586496867.875036	
7757554.719631	-363691.180297	0.627000	2.777778	0.000000	1586496868.055037	
7757555.126368	-363690.885842	0.626234	2.777778	0.000000	1586496868.235037	
7757555.532769	-363690.592100	0.625481	2.777778	0.000000	1586496868.415037	
7757555.938848	-363690.299052	0.624741	2.777778	0.000000	1586496868.595037	
7757556.344623	-363690.006677	0.624014	2.777778	0.000000	1586496868.775037	
7757556.758216	-363689.709125	0.623286	2.777778	0.000000	1586496868.955037	
7757557.171527	-363689.412227	0.622573	2.777778	0.000000	1586496869.135037	
7757557.584572	-363689.115963	0.621874	2.777778	0.000000	1586496869.315037	
7757557.997369	-363688.820308	0.621189	2.777778	0.000000	1586496869.495037	
7757558.409935	-363688.525242	0.620520	2.777778	0.000000	1586496869.675037	
7757558.822287	-363688.230741	0.619864	2.777778	0.000000	1586496869.855037	
7757559.234443	-363687.936783	0.619224	2.777778	0.000000	1586496870.035037	
7757559.646420	-363687.643346	0.618599	2.777778	0.000000	1586496870.215037	
7757560.058236	-363687.350407	0.617989	2.777778	0.000000	1586496870.395037	
7757560.469907	-363687.057944	0.617395	2.777778	0.000000	1586496870.575037	
7757560.881450	-363686.765935	0.616816	2.777778	0.000000	1586496870.755038	
7757561.292884	-363686.474357	0.616253	2.777778	0.000000	1586496870.935038	
7757561.704225	-363686.183188	0.615705	2.777778	0.000000	1586496871.115038	
7757562.115491	-363685.892405	0.615173	2.777778	0.000000	1586496871.295038	
7757562.526699	-363685.601986	0.614657	2.777778	0.000000	1586496871.475038	
7757562.937866	-363685.311908	0.614158	2.777778	0.000000	1586496871.655038	
7757563.349009	-363685.022150	0.613674	2.777778	0.000000	1586496871.835038	
7757563.760147	-363684.732689	0.613207	2.777778	0.000000	1586496872.015038	
7757564.171295	-363684.443502	0.612756	2.777778	0.000000	1586496872.195038	
7757564.582472	-363684.154567	0.612322	2.777778	0.000000	1586496872.375038	
7757564.993694	-363683.865861	0.611904	2.777778	0.000000	1586496872.555038	
7757565.404980	-363683.577363	0.611502	2.777778	0.000000	1586496872.735038	
7757565.816345	-363683.289050	0.611118	2.777778	0.000000	1586496872.915038	
7757566.227809	-363683.000899	0.610750	2.777778	0.000000	1586496873.095038	
7757566.639387	-363682.712888	0.610399	2.777778	0.000000	1586496873.275038	
7757567.051097	-363682.424995	0.610065	2.777778	0.000000	1586496873.455039	
7757567.462956	-363682.137197	0.609748	2.777778	0.000000	1586496873.635039	
7757567.874982	-363681.849471	0.609447	2.777778	0.000000	1586496873.815039	
7757568.287192	-363681.561797	0.609164	2.777778	0.000000	1586496873.995039	
7757568.699604	-363681.274150	0.608898	2.777778	0.000000	1586496874.175039	
7757569.112234	-363680.986509	0.608648	2.777778	0.000000	1586496874.355039	
7757569.525099	-363680.698852	0.608416	2.777778	0.000000	1586496874.535039	
7757569.938218	-363680.411155	0.608201	2.777778	0.000000	1586496874.715039	
7757570.351607	-363680.123397	0.608003	2.777778	0.000000	1586496874.895039	
7757570.765284	-363679.835555	0.607822	2.777778	0.000000	1586496875.075039	
7757571.179266	-363679.547607	0.607658	2.777778	0.000000	1586496875.255039	
7757571.593570	-363679.259530	0.607511	2.777778	0.000000	1586496875.435039	
7757572.008213	-363678.971302	0.607382	2.777778	0.000000	1586496875.615039	
7757572.423213	-363678.682900	0.607269	2.777778	0.000000	1586496875.795039	
7757572.838588	-363678.394303	0.607173	2.777778	0.000000	1586496875.975039	
7757573.254353	-363678.105487	0.607095	2.777778	0.000000	1586496876.155040	
7757573.670528	-363677.816431	0.607033	2.777778	0.000000	1586496876.335040	
7757574.087128	-363677.527112	0.606989	2.777778	0.000000	1586496876.515040	
7757574.504172	-363677.237507	0.606961	2.777778	0.000000	1586496876.695040	
7757574.921676	-363676.947594	0.606950	2.777778	0.000000	1586496876.875040	
7757575.339657	-363676.657352	0.606956	2.777778	0.000000	1586496877.055040	
7757575.758134	-363676.366756	0.606978	2.777778	0.000000	1586496877.235040	
7757576.168613	-363676.081105	0.609980	2.777778	0.000000	1586496877.415040	
7757576.578142	-363675.793678	0.613766	2.777778	0.000000	1586496877.595040	
7757576.986852	-363675.504842	0.616474	2.777778	0.000000	1586496877.775040	
7757577.395025	-363675.215056	0.618105	2.777778	0.000000	1586496877.955040	
7757577.802941	-363674.924781	0.618659	2.777778	0.000000	1586496878.135040	
7757578.210884	-363674.634477	0.618138	2.777778	0.000000	1586496878.315040	
7757578.619134	-363674.344605	0.616541	2.777778	0.000000	1586496878.495040	
7757579.027973	-363674.055626	0.613869	2.777778	0.000000	1586496878.675040	
7757579.437684	-363673.767999	0.610119	2.777778	0.000000	1586496878.855041	
7757579.848547	-363673.482185	0.605291	2.777778	0.000000	1586496879.035041	
7757580.260845	-363673.198645	0.599384	2.777778	0.000000	1586496879.215041	
7757580.674859	-363672.917839	0.592396	2.777778	0.000000	1586496879.395041	
7757581.090872	-363672.640227	0.584326	2.777778	0.000000	1586496879.575041	
7757581.509165	-363672.366271	0.575173	2.777778	0.000000	1586496879.755041	
7757581.938464	-363672.091079	0.564722	2.777778	0.000000	1586496879.935041	
7757582.370728	-363671.820657	0.553145	2.777778	0.000000	1586496880.115041	
7757582.806255	-363671.555494	0.540446	2.777778	0.000000	1586496880.295041	
7757583.245344	-363671.296078	0.526628	2.777778	0.000000	1586496880.475041	
7757583.680160	-363671.049170	0.504405	2.777778	0.000000	1586496880.655041	
7757584.129286	-363670.807939	0.481986	2.777778	0.000000	1586496880.835041	
7757584.583305	-363670.576004	0.463199	2.777778	0.000000	1586496881.015041	
7757585.032345	-363670.356058	0.448318	2.777778	0.000000	1586496881.195041	
7757585.484456	-363670.141922	0.436936	2.777778	0.000000	1586496881.375041	
7757585.938830	-363669.932050	0.429047	2.777778	0.000000	1586496881.555042	
7757586.394657	-363669.724896	0.424643	2.777778	0.000000	1586496881.735042	
7757586.851130	-363669.518913	0.423721	2.777778	0.000000	1586496881.915042	
7757587.307441	-363669.312555	0.426276	2.777778	0.000000	1586496882.095042	
7757587.762780	-363669.104275	0.432313	2.777778	0.000000	1586496882.275042	
7757588.216340	-363668.892528	0.441836	2.777778	0.000000	1586496882.455042	
7757588.667312	-363668.675766	0.454852	2.777778	0.000000	1586496882.635042	
7757589.114888	-363668.452443	0.471364	2.777778	0.000000	1586496882.815042	
7757589.558269	-363668.221016	0.490605	2.777778	0.000000	1586496882.995042	
7757589.999337	-363667.984634	0.493409	2.777778	0.000000	1586496883.175042	
7757590.439789	-363667.746889	0.496569	2.777778	0.000000	1586496883.355042	
7757590.879511	-363667.507638	0.500086	2.777778	0.000000	1586496883.535042	
7757591.318394	-363667.266739	0.503959	2.777778	0.000000	1586496883.715042	
7757591.756325	-363667.024048	0.508189	2.777778	0.000000	1586496883.895042	
7757592.193191	-363666.779423	0.512777	2.777778	0.000000	1586496884.075042	
7757592.628882	-363666.532721	0.517723	2.777778	0.000000	1586496884.255043	
7757593.063286	-363666.283798	0.523028	2.777778	0.000000	1586496884.435043	
7757593.496290	-363666.032513	0.528692	2.777778	0.000000	1586496884.615043	
7757593.927783	-363665.778723	0.534716	2.777778	0.000000	1586496884.795043	
7757594.357653	-363665.522284	0.541101	2.777778	0.000000	1586496884.975043	
7757594.785788	-363665.263054	0.547847	2.777778	0.000000	1586496885.155043	
7757595.212077	-363665.000890	0.554954	2.777778	0.000000	1586496885.335043	
7757595.636407	-363664.735649	0.562422	2.777778	0.000000	1586496885.515043	
7757596.058667	-363664.467189	0.570252	2.777778	0.000000	1586496885.695043	
7757596.478745	-363664.195366	0.578444	2.777778	0.000000	1586496885.875043	
7757596.896492	-363663.920027	0.587429	2.777778	0.000000	1586496886.055043	
7757597.311445	-363663.640726	0.597325	2.777778	0.000000	1586496886.235043	
7757597.723672	-363663.357512	0.606498	2.777778	0.000000	1586496886.415043	
7757598.133376	-363663.070684	0.614947	2.777778	0.000000	1586496886.595043	
7757598.540765	-363662.780540	0.622671	2.777778	0.000000	1586496886.775043	
7757598.946042	-363662.487379	0.629669	2.777778	0.000000	1586496886.955044	
7757599.349414	-363662.191500	0.635942	2.777778	0.000000	1586496887.135044	
7757599.751086	-363661.893202	0.641489	2.777778	0.000000	1586496887.315044	
7757600.151263	-363661.592782	0.646310	2.777778	0.000000	1586496887.495044	
7757600.550151	-363661.290539	0.650407	2.777778	0.000000	1586496887.675044	
7757600.947954	-363660.986773	0.653780	2.777778	0.000000	1586496887.855044	
7757601.344879	-363660.681781	0.656429	2.777778	0.000000	1586496888.035044	
7757601.741130	-363660.375863	0.658356	2.777778	0.000000	1586496888.215044	
7757602.136913	-363660.069317	0.659559	2.777778	0.000000	1586496888.395044	
7757602.532433	-363659.762441	0.660039	2.777778	0.000000	1586496888.575044	
7757602.927896	-363659.455534	0.659797	2.777778	0.000000	1586496888.755044	
7757603.323506	-363659.148895	0.658832	2.777778	0.000000	1586496888.935044	
7757603.719470	-363658.842822	0.657143	2.777778	0.000000	1586496889.115044	
7757604.115993	-363658.537615	0.654731	2.777778	0.000000	1586496889.295044	
7757604.513114	-363658.233364	0.654122	2.777778	0.000000	1586496889.475044	
7757604.909695	-363657.928484	0.656658	2.777778	0.000000	1586496889.655045	
7757605.305530	-363657.622640	0.659000	2.777778	0.000000	1586496889.835045	
7757605.700676	-363657.315908	0.661150	2.777778	0.000000	1586496890.015045	
7757606.095193	-363657.008363	0.663106	2.777778	0.000000	1586496890.195045	
7757606.489140	-363656.700084	0.664870	2.777778	0.000000	1586496890.375045	
7757606.882575	-363656.391145	0.666442	2.777778	0.000000	1586496890.555045	
7757607.275559	-363656.081622	0.667820	2.777778	0.000000	1586496890.735045	
7757607.668150	-363655.771593	0.669006	2.777778	0.000000	1586496890.915045	
7757608.060407	-363655.461133	0.669999	2.777778	0.000000	1586496891.095045	
7757608.452390	-363655.150319	0.670799	2.777778	0.000000	1586496891.275045	
7757608.844156	-363654.839226	0.671406	2.777778	0.000000	1586496891.455045	
7757609.235766	-363654.527931	0.671821	2.777778	0.000000	1586496891.635045	
7757609.627279	-363654.216510	0.672043	2.777778	0.000000	1586496891.815045	
7757610.018753	-363653.905040	0.672072	2.777778	0.000000	1586496891.995045	
7757610.410247	-363653.593597	0.671908	2.777778	0.000000	1586496892.175045	
7757610.801822	-363653.282256	0.671552	2.777778	0.000000	1586496892.355046	
7757611.193535	-363652.971094	0.671003	2.777778	0.000000	1586496892.535046	
7757611.585446	-363652.660187	0.670261	2.777778	0.000000	1586496892.715046	
7757611.977614	-363652.349612	0.669326	2.777778	0.000000	1586496892.895046	
7757612.370097	-363652.039445	0.668199	2.777778	0.000000	1586496893.075046	
7757612.762956	-363651.729762	0.666879	2.777778	0.000000	1586496893.255046	
7757613.156249	-363651.420638	0.665366	2.777778	0.000000	1586496893.435046	
7757613.550035	-363651.112152	0.663660	2.777778	0.000000	1586496893.615046	
7757613.944373	-363650.804377	0.661761	2.777778	0.000000	1586496893.795046	
7757614.339323	-363650.497392	0.659670	2.777778	0.000000	1586496893.975046	
7757614.734943	-363650.191271	0.657386	2.777778	0.000000	1586496894.155046	
7757615.131292	-363649.886092	0.654909	2.777778	0.000000	1586496894.335046	
7757615.535627	-363649.576332	0.653442	2.777778	0.000000	1586496894.515046	
7757615.939528	-363649.266379	0.655666	2.777778	0.000000	1586496894.695046	
7757616.335853	-363648.960814	0.657954	2.777778	0.000000	1586496894.875046	
7757616.737543	-363648.649611	0.660340	2.777778	0.000000	1586496895.055047	
7757617.136286	-363648.339168	0.662704	2.777778	0.000000	1586496895.235047	
7757617.531856	-363648.029726	0.664938	2.777778	0.000000	1586496895.415047	
7757617.930438	-363647.716560	0.666923	2.777778	0.000000	1586496895.595047	
7757618.327357	-363647.403564	0.668439	2.777778	0.000000	1586496895.775047	
7757618.720003	-363647.093179	0.669270	2.777778	0.000000	1586496895.955047	
7757619.112475	-363646.782665	0.669249	2.777778	0.000000	1586496896.135047	
7757619.509707	-363646.468710	0.668248	2.777778	0.000000	1586496896.315047	
7757619.907272	-363646.155456	0.666276	2.777778	0.000000	1586496896.495047	
7757620.305952	-363645.842874	0.663476	2.777778	0.000000	1586496896.675047	
7757620.705760	-363645.531413	0.660089	2.777778	0.000000	1586496896.855047	
7757621.105253	-363645.222479	0.656394	2.777778	0.000000	1586496897.035047	
7757621.506959	-363644.914239	0.652604	2.777778	0.000000	1586496897.215047	
7757621.906059	-363644.610365	0.648934	2.777778	0.000000	1586496897.395047	
7757622.308701	-363644.306071	0.645438	2.777778	0.000000	1586496897.575047	
7757622.714582	-363644.001479	0.642179	2.777778	0.000000	1586496897.755048	
7757623.122735	-363643.697171	0.639190	2.777778	0.000000	1586496897.935048	
7757623.531628	-363643.394121	0.636481	2.777778	0.000000	1586496898.115048	
7757623.939260	-363643.093624	0.634046	2.777778	0.000000	1586496898.295048	
7757624.343255	-363642.797242	0.631874	2.777778	0.000000	1586496898.475048	
7757624.750209	-363642.499982	0.629902	2.777778	0.000000	1586496898.655048	
7757625.158577	-363642.202864	0.628117	2.777778	0.000000	1586496898.835048	
7757625.566637	-363641.907026	0.626507	2.777778	0.000000	1586496899.015048	
7757625.972534	-363641.613703	0.625055	2.777778	0.000000	1586496899.195048	
7757626.385393	-363641.316224	0.623714	2.777778	0.000000	1586496899.375048	
7757626.792973	-363641.023336	0.622509	2.777778	0.000000	1586496899.555048	
7757627.205150	-363640.727867	0.621396	2.777778	0.000000	1586496899.735048	
7757627.621101	-363640.430367	0.620368	2.777778	0.000000	1586496899.915048	
7757628.039949	-363640.131419	0.619419	2.777778	0.000000	1586496900.095048	
7757628.447403	-363639.841155	0.618569	2.777778	0.000000	1586496900.275048	
7757628.854982	-363639.551305	0.617783	2.777778	0.000000	1586496900.455049	
