983.841271	939.548803	-1.891974	2.777778	-0.100028	1779212671.946343
983.805000	939.453000	-1.984237	2.777778	-0.305374	1779212671.983221
983.759645	939.350897	-1.992574	2.777778	-0.026112	1779212672.023441
983.717901	939.258205	-1.994359	2.777778	-0.006146	1779212672.060038
983.676254	939.165471	-1.990482	2.777778	0.013348	1779212672.096635
983.635000	939.072000	-1.980751	2.777778	0.033324	1779212672.133416
983.596356	938.979152	-1.954430	2.777778	0.091347	1779212672.169621
983.562589	938.894641	-1.950613	2.777778	0.014681	1779212672.202383
983.524463	938.801009	-1.968277	2.777778	-0.061080	1779212672.238778
983.488000	938.718000	-2.004180	2.777778	-0.137720	1779212672.271417
983.453595	938.633685	-1.921074	2.777778	0.309169	1779212672.304200
983.424089	938.547669	-1.890469	2.777778	0.117255	1779212672.336937
983.394934	938.461490	-1.912565	2.777778	-0.084802	1779212672.369689
983.366000	938.386000	-1.976491	2.777778	-0.269996	1779212672.398793
983.328256	938.291845	-1.926994	2.777778	0.169151	1779212672.435311
983.293765	938.196270	-1.913365	2.777778	0.046913	1779212672.471890
983.258871	938.100869	-1.935638	2.777778	-0.076591	1779212672.508460
983.224000	938.016000	-1.986521	2.777778	-0.191715	1779212672.541491
983.187509	937.920645	-1.900440	2.777778	0.286948	1779212672.578247
983.159014	937.832706	-1.876556	2.777778	0.090184	1779212672.611525
983.130389	937.744815	-1.903423	2.777778	-0.101381	1779212672.644802
983.097000	937.659000	-1.981185	2.777778	-0.287388	1779212672.677951
983.060756	937.563219	-1.900304	2.777778	0.269689	1779212672.714819
983.029280	937.465747	-1.875532	2.777778	0.084445	1779212672.751693
983.000837	937.378054	-1.901114	2.777778	-0.096816	1779212672.784881
982.968000	937.292000	-1.971939	2.777778	-0.262904	1779212672.818039
982.931947	937.198042	-1.914350	2.777778	0.197671	1779212672.854269
982.899069	937.102753	-1.898856	2.777778	0.053743	1779212672.890558
982.865683	937.007676	-1.925269	2.777778	-0.091482	1779212672.926834
982.832000	936.924000	-1.984974	2.777778	-0.227652	1779212672.959306
982.791075	936.819489	-1.912796	2.777778	0.221387	1779212672.999712
982.755303	936.713357	-1.886823	2.777778	0.080988	1779212673.040032
982.719825	936.607090	-1.907048	2.777778	-0.063098	1779212673.080364
982.684000	936.512000	-1.965368	2.777778	-0.198239	1779212673.116945
982.634330	936.400954	-2.006490	2.777778	-0.117767	1779212673.160738
982.587145	936.300010	-2.002905	2.777778	0.011260	1779212673.200852
982.542000	936.198000	-1.959636	2.777778	0.134935	1779212673.241011
982.505908	936.092309	-1.857670	2.777778	0.309289	1779212673.281218
982.476559	935.984042	-1.825073	2.777778	0.101358	1779212673.321600
982.447008	935.875840	-1.861468	2.777778	-0.113084	1779212673.361979
982.414000	935.780000	-1.954503	2.777778	-0.310823	1779212673.398471
982.371577	935.688703	-2.045787	2.777778	-0.307308	1779212673.434712
982.328692	935.609005	-2.074429	2.777778	-0.110316	1779212673.467294
982.290205	935.538306	-2.057318	2.777778	0.074260	1779212673.496272
982.250000	935.457000	-1.990237	2.777778	0.253288	1779212673.528926
982.208528	935.355401	-1.936177	2.777778	0.170744	1779212673.568431
982.173823	935.261527	-1.918802	2.777778	0.060687	1779212673.604461
982.139320	935.167565	-1.931771	2.777778	-0.045317	1779212673.640496
982.102000	935.075000	-1.975272	2.777778	-0.151383	1779212673.676426
982.059800	934.981320	-2.014330	2.777778	-0.132274	1779212673.713415
982.019555	934.898248	-2.025731	2.777778	-0.043199	1779212673.746645
981.979292	934.815186	-2.014771	2.777778	0.041532	1779212673.779876
981.941000	934.731000	-1.981402	2.777778	0.125616	1779212673.813170
981.898953	934.629533	-1.946521	2.777778	0.110699	1779212673.852710
981.862825	934.536192	-1.937312	2.777778	0.032193	1779212673.888742
981.822851	934.433617	-1.951867	2.777778	-0.046243	1779212673.928374
981.784000	934.341000	-1.987475	2.777778	-0.123457	1779212673.964531
981.740317	934.248435	-2.030195	2.777778	-0.145054	1779212674.001379
981.703342	934.174970	-2.040260	2.777778	-0.042805	1779212674.030987
981.661887	934.092257	-2.025903	2.777778	0.054260	1779212674.064294
981.623000	934.008000	-1.984451	2.777778	0.155086	1779212674.097702
981.579875	933.906634	-1.956373	2.777778	0.088973	1779212674.137358
981.542931	933.813210	-1.939836	2.777778	0.057551	1779212674.173525
981.507125	933.719325	-1.931931	2.777778	0.027529	1779212674.209698
981.472000	933.625000	-1.932497	2.777778	-0.001970	1779212674.245934
981.436943	933.530871	-1.915828	2.777778	0.058019	1779212674.282094
981.406561	933.445541	-1.911611	2.777778	0.016293	1779212674.314702
981.376106	933.360234	-1.917508	2.777778	-0.022781	1779212674.347311
981.345000	933.275000	-1.933410	2.777778	-0.061267	1779212674.379974
981.304492	933.170602	-1.942024	2.777778	-0.026916	1779212674.420288
981.267160	933.075739	-1.949309	2.777778	-0.025005	1779212674.456988
981.229164	932.981135	-1.955997	2.777778	-0.022957	1779212674.493689
981.194000	932.896000	-1.961396	2.777778	-0.020514	1779212674.526850
981.155620	932.802275	-1.965034	2.777778	-0.012572	1779212674.563310
981.120219	932.717930	-1.971898	2.777778	-0.026256	1779212674.596240
981.080033	932.624582	-1.983410	2.777778	-0.039626	1779212674.632827
981.043000	932.541000	-1.997111	2.777778	-0.052405	1779212674.665738
980.995035	932.439792	-2.023153	2.777778	-0.081202	1779212674.706057
980.945540	932.339349	-2.031018	2.777778	-0.024581	1779212674.746369
980.900611	932.248006	-2.022251	2.777778	0.030134	1779212674.783015
980.857000	932.156000	-1.998303	2.777778	0.082137	1779212674.819670
980.816750	932.063915	-1.973689	2.777778	0.085515	1779212674.855849
980.781756	931.980452	-1.963938	2.777778	0.037692	1779212674.888430
980.743209	931.887568	-1.966860	2.777778	-0.010170	1779212674.924633
980.707757	931.804313	-1.981875	2.777778	-0.058013	1779212674.957209
980.671000	931.722000	-2.008573	2.777778	-0.103287	1779212674.989662
980.631621	931.640190	-2.023788	2.777778	-0.058583	1779212675.022348
980.591357	931.559169	-2.040464	2.777778	-0.064421	1779212675.054919
980.549692	931.478864	-2.058585	2.777778	-0.069993	1779212675.087488
980.511000	931.408000	-2.076069	2.777778	-0.075647	1779212675.116554
980.460333	931.320685	-2.117154	2.777778	-0.141489	1779212675.152896
980.412351	931.243133	-2.128433	2.777778	-0.043264	1779212675.185726
980.364436	931.165545	-2.115475	2.777778	0.049695	1779212675.218555
980.318000	931.087000	-2.078423	2.777778	0.141178	1779212675.251403
980.271825	930.997894	-2.035710	2.777778	0.147875	1779212675.287533
980.236261	930.925819	-2.026443	2.777778	0.040331	1779212675.316466
980.196020	930.844866	-2.042609	2.777778	-0.062504	1779212675.349011
980.153000	930.765000	-2.086910	2.777778	-0.169288	1779212675.381669
980.097335	930.668776	-2.107896	2.777778	-0.065979	1779212675.421688
980.049897	930.590798	-2.127067	2.777778	-0.073381	1779212675.454547
979.995364	930.505304	-2.150515	2.777778	-0.080752	1779212675.491053
979.939000	930.421000	-2.176230	2.777778	-0.088520	1779212675.527560
979.877660	930.339630	-2.241722	2.777778	-0.221263	1779212675.564245
979.826317	930.276153	-2.253937	2.777778	-0.052319	1779212675.593636
979.769132	930.204348	-2.224992	2.777778	0.109917	1779212675.626681
979.716000	930.130000	-2.150655	2.777778	0.277380	1779212675.659579
979.662788	930.043593	-2.097245	2.777778	0.182169	1779212675.696111
979.613509	929.955096	-2.063934	2.777778	0.114598	1779212675.732576
979.566266	929.865398	-2.050569	2.777778	0.046108	1779212675.769072
979.524000	929.785000	-2.055541	2.777778	-0.019156	1779212675.801771
979.474678	929.686136	-2.021456	2.777778	0.107561	1779212675.841546
979.431507	929.595780	-2.015662	2.777778	0.020247	1779212675.877596
979.383305	929.496777	-2.037063	2.777778	-0.067918	1779212675.917237
979.337000	929.408000	-2.081738	2.777778	-0.154913	1779212675.953283
979.273664	929.303157	-2.131352	2.777778	-0.140831	1779212675.997379
979.212956	929.208565	-2.146482	2.777778	-0.047079	1779212676.037842
979.152000	929.114000	-2.132611	2.777778	0.043125	1779212676.078345
979.095741	929.029399	-2.175908	2.777778	-0.148062	1779212676.114921
979.043677	928.953951	-2.165797	2.777778	0.038583	1779212676.147921
978.994312	928.877037	-2.108905	2.777778	0.214524	1779212676.180823
978.951000	928.797000	-2.004972	2.777778	0.380266	1779212676.213584
978.911536	928.692152	-1.878548	2.777778	0.376163	1779212676.253915
978.880935	928.584145	-1.828094	2.777778	0.156026	1779212676.294328
978.854473	928.485366	-1.847537	2.777778	-0.066448	1779212676.331142
978.823000	928.388000	-1.929157	2.777778	-0.272242	1779212676.367980
978.780291	928.284117	-1.986282	2.777778	-0.176163	1779212676.408415
978.737787	928.190814	-2.004793	2.777778	-0.063106	1779212676.445325
978.699237	928.106951	-1.994131	2.777778	0.040410	1779212676.478553
978.659000	928.013000	-1.951828	2.777778	0.143866	1779212676.515347
978.621512	927.917271	-1.935507	2.777778	0.055507	1779212676.552357
978.589244	927.830805	-1.920326	2.777778	0.057508	1779212676.585582
978.558319	927.743851	-1.904567	2.777778	0.059692	1779212676.618806
978.529000	927.656000	-1.888426	2.777778	0.060923	1779212676.652148
978.498485	927.558996	-1.859008	2.777778	0.100909	1779212676.688756
978.470256	927.460916	-1.845886	2.777778	0.044969	1779212676.725498
978.445300	927.372500	-1.848203	2.777778	-0.008828	1779212676.758572
978.420000	927.284000	-1.863932	2.777778	-0.059739	1779212676.791708
978.390564	927.186971	-1.858525	2.777778	0.018663	1779212676.828211
978.364439	927.099363	-1.864448	2.777778	-0.022675	1779212676.861122
978.337352	927.012071	-1.880668	2.777778	-0.062031	1779212676.894025
978.308000	926.925000	-1.907362	2.777778	-0.101331	1779212676.927104
978.273076	926.831012	-1.946227	2.777778	-0.134843	1779212676.963200
978.235288	926.737554	-1.959506	2.777778	-0.046072	1779212676.999491
978.197445	926.644111	-1.947370	2.777778	0.042108	1779212677.035784
978.165000	926.559000	-1.914478	2.777778	0.125722	1779212677.068575
978.132800	926.464413	-1.889906	2.777778	0.085861	1779212677.104545
978.102014	926.368950	-1.877648	2.777778	0.042747	1779212677.140655
978.071818	926.273279	-1.877447	2.777778	0.000703	1779212677.176771
978.044000	926.187000	-1.887368	2.777778	-0.038285	1779212677.209406
978.010093	926.080602	-1.875870	2.777778	0.036023	1779212677.249607
977.979412	925.983467	-1.879940	2.777778	-0.013983	1779212677.286279
977.947680	925.886695	-1.897707	2.777778	-0.060986	1779212677.322942
977.914000	925.791000	-1.929264	2.777778	-0.108445	1779212677.359463
977.875721	925.697229	-1.975658	2.777778	-0.158967	1779212677.395925
977.843327	925.623259	-1.987643	2.777778	-0.051899	1779212677.424996
977.806893	925.540042	-1.974495	2.777778	0.050613	1779212677.457699
977.773000	925.456000	-1.933330	2.777778	0.157672	1779212677.490322
977.735262	925.351741	-1.901987	2.777778	0.098615	1779212677.530239
977.700175	925.246704	-1.887213	2.777778	0.046659	1779212677.570106
977.668903	925.150988	-1.888305	2.777778	-0.003795	1779212677.606356
977.637000	925.056000	-1.903125	2.777778	-0.051718	1779212677.642429
977.603694	924.960494	-1.909418	2.777778	-0.021773	1779212677.678842
977.573491	924.875063	-1.911179	2.777778	-0.006800	1779212677.711462
977.543298	924.789626	-1.909168	2.777778	0.007768	1779212677.744084
977.517000	924.714000	-1.904365	2.777778	0.020991	1779212677.772908
977.480303	924.607236	-1.897902	2.777778	0.020033	1779212677.813550
977.444314	924.500741	-1.896331	2.777778	0.004893	1779212677.854019
977.408225	924.394285	-1.899802	2.777778	-0.010808	1779212677.894485
977.371000	924.288000	-1.908274	2.777778	-0.026326	1779212677.935027
977.338606	924.191937	-1.896315	2.777778	0.041264	1779212677.971523
977.305861	924.095738	-1.904946	2.777778	-0.029717	1779212678.008106
977.271323	924.000236	-1.934197	2.777778	-0.100471	1779212678.044666
977.237000	923.916000	-1.978042	2.777778	-0.167135	1779212678.077411
977.193126	923.824913	-2.056684	2.777778	-0.265804	1779212678.113808
977.149667	923.745161	-2.074168	2.777778	-0.067274	1779212678.146505
977.106854	923.665126	-2.041153	2.777778	0.126628	1779212678.179181
977.069000	923.583000	-1.957455	2.777778	0.313274	1779212678.211736
977.033684	923.488124	-1.898539	2.777778	0.200941	1779212678.248181
977.003110	923.391674	-1.860567	2.777778	0.130604	1779212678.284606
976.977906	923.304080	-1.844227	2.777778	0.062663	1779212678.317419
976.953000	923.216000	-1.844647	2.777778	-0.001608	1779212678.350371
976.925795	923.107195	-1.799233	2.777778	0.140787	1779212678.390747
976.905485	923.017300	-1.791251	2.777778	0.030303	1779212678.423925
976.882282	922.917600	-1.813182	2.777778	-0.074847	1779212678.460776
976.855000	922.819000	-1.867677	2.777778	-0.184317	1779212678.497606
976.823982	922.722751	-1.902263	2.777778	-0.119139	1779212678.534010
976.789712	922.627544	-1.929046	2.777778	-0.092378	1779212678.570437
976.756980	922.542539	-1.946612	2.777778	-0.067394	1779212678.603230
976.723000	922.458000	-1.958130	2.777778	-0.044213	1779212678.636030
976.682846	922.366152	-2.002345	2.777778	-0.153172	1779212678.672117
976.644404	922.284424	-2.014029	2.777778	-0.045246	1779212678.704632
976.601942	922.193509	-1.995862	2.777778	0.063283	1779212678.740755
976.566000	922.111000	-1.951439	2.777778	0.171073	1779212678.773154
976.527103	922.005058	-1.907609	2.777778	0.135100	1779212678.813782
976.494189	921.908102	-1.892539	2.777778	0.051469	1779212678.850643
976.461586	921.811016	-1.901021	2.777778	-0.028979	1779212678.887512
976.431000	921.724000	-1.928671	2.777778	-0.104542	1779212678.920716
976.393921	921.628680	-1.945440	2.777778	-0.057319	1779212678.957536
976.355992	921.533605	-1.953913	2.777778	-0.028964	1779212678.994386
976.317653	921.438684	-1.953989	2.777778	-0.000261	1779212679.031240
976.283000	921.353000	-1.946942	2.777778	0.026680	1779212679.064513
976.250092	921.269076	-1.949661	2.777778	-0.010556	1779212679.096966
976.216687	921.185041	-1.947874	2.777778	0.006915	1779212679.129521
976.183625	921.100881	-1.941620	2.777778	0.024204	1779212679.162072
976.151000	921.016000	-1.931035	2.777778	0.040720	1779212679.194809
976.116159	920.921745	-1.921298	2.777778	0.033900	1779212679.230985
976.081796	920.826752	-1.915126	2.777778	0.021383	1779212679.267351
976.047843	920.731610	-1.912649	2.777778	0.008579	1779212679.303718
976.017000	920.646000	-1.913624	2.777778	-0.003747	1779212679.336477
975.980083	920.542327	-1.917064	2.777778	-0.010942	1779212679.376095
975.946197	920.448098	-1.913952	2.777778	0.010878	1779212679.412144
975.912885	920.353670	-1.904930	2.777778	0.031526	1779212679.448191
975.881000	920.259000	-1.890047	2.777778	0.052097	1779212679.484154
975.849964	920.162695	-1.872054	2.777778	0.062160	1779212679.520579
975.820481	920.066125	-1.863842	2.777778	0.028459	1779212679.556929
975.791314	919.969450	-1.865466	2.777778	-0.005630	1779212679.593282
975.765000	919.883000	-1.875297	2.777778	-0.038056	1779212679.625813
975.730526	919.776223	-1.884019	2.777778	-0.027199	1779212679.666207
975.699154	919.679658	-1.884640	2.777778	-0.002144	1779212679.702759
975.668059	919.583005	-1.878272	2.777778	0.021951	1779212679.739310
975.638000	919.486000	-1.865082	2.777778	0.045425	1779212679.775870
975.607772	919.379250	-1.833724	2.777778	0.098603	1779212679.815811
975.578735	919.272130	-1.844455	2.777778	-0.033828	1779212679.855766
975.546000	919.166000	-1.897707	2.777778	-0.166266	1779212679.895749
975.514425	919.080882	-1.953578	2.777778	-0.212154	1779212679.928432
975.479435	918.996829	-1.970278	2.777778	-0.064111	1779212679.961208
975.444685	918.912693	-1.948024	2.777778	0.085354	1779212679.993979
975.417000	918.837000	-1.895723	2.777778	0.223333	1779212680.022994
975.386359	918.740933	-1.860389	2.777778	0.122036	1779212680.059294
975.361491	918.653863	-1.839407	2.777778	0.080924	1779212680.091893
975.335421	918.556637	-1.828313	2.777778	0.038555	1779212680.128131
975.312377	918.469000	-1.829308	2.777778	-0.003843	1779212680.160753
975.288794	918.381519	-1.840704	2.777778	-0.043995	1779212680.193370
975.264000	918.294000	-1.862397	2.777778	-0.083273	1779212680.226117
975.233924	918.198080	-1.878270	2.777778	-0.055210	1779212680.262306
975.206103	918.111623	-1.884700	2.777778	-0.024775	1779212680.295002
975.181158	918.034840	-1.884090	2.777778	0.002645	1779212680.324066
975.153000	917.948000	-1.876412	2.777778	0.029427	1779212680.356931
975.120173	917.842283	-1.873400	2.777778	0.009524	1779212680.396782
975.087132	917.736149	-1.872116	2.777778	0.004045	1779212680.436799
975.054131	917.630008	-1.872672	2.777778	-0.001752	1779212680.476814
975.024000	917.534000	-1.874828	2.777778	-0.007500	1779212680.513039
974.996972	917.446478	-1.869805	2.777778	0.019189	1779212680.546015
974.970076	917.359353	-1.871848	2.777778	-0.007842	1779212680.578841
974.942695	917.272388	-1.881029	2.777778	-0.035227	1779212680.611663
974.914000	917.186000	-1.897179	2.777778	-0.062019	1779212680.644433
974.878008	917.081180	-1.910479	2.777778	-0.041976	1779212680.684331
974.843982	916.986464	-1.920535	2.777778	-0.034958	1779212680.720562
974.809100	916.892052	-1.928518	2.777778	-0.027754	1779212680.756796
974.777000	916.807000	-1.933746	2.777778	-0.020122	1779212680.789523
974.737035	916.703630	-1.945487	2.777778	-0.037063	1779212680.829421
974.695957	916.600350	-1.952369	2.777778	-0.021667	1779212680.869435
974.658208	916.506618	-1.954237	2.777778	-0.006470	1779212680.905812
974.620000	916.413000	-1.952077	2.777778	0.007477	1779212680.942213
974.582655	916.320163	-1.962308	2.777778	-0.035769	1779212680.978237
974.544380	916.227633	-1.961940	2.777778	0.001285	1779212681.014286
974.506630	916.134904	-1.951097	2.777778	0.037886	1779212681.050328
974.470000	916.042000	-1.929608	2.777778	0.075173	1779212681.086279
974.436179	915.946091	-1.902923	2.777778	0.091580	1779212681.122891
974.403670	915.849974	-1.893936	2.777778	0.030991	1779212681.159418
974.374477	915.763442	-1.900835	2.777778	-0.026433	1779212681.192295
974.344000	915.677000	-1.921885	2.777778	-0.080211	1779212681.225291
974.308489	915.582419	-1.936049	2.777778	-0.049030	1779212681.261661
974.275563	915.497331	-1.943037	2.777778	-0.026798	1779212681.294507
974.242274	915.412377	-1.944538	2.777778	-0.005759	1779212681.327354
974.209000	915.327000	-1.940549	2.777778	0.015236	1779212681.360342
974.172215	915.231868	-1.938506	2.777778	0.007008	1779212681.397060
974.135379	915.136348	-1.939771	2.777778	-0.004322	1779212681.433916
974.098268	915.040941	-1.944331	2.777778	-0.015589	1779212681.470769
974.064000	914.955000	-1.951036	2.777778	-0.025361	1779212681.504077
974.025553	914.861127	-1.969940	2.777778	-0.065133	1779212681.540595
973.985762	914.767369	-1.971370	2.777778	-0.004912	1779212681.577262
973.946676	914.673336	-1.955086	2.777778	0.055909	1779212681.613922
973.913000	914.588000	-1.925128	2.777778	0.113800	1779212681.646949
973.877466	914.482614	-1.881231	2.777778	0.137277	1779212681.686986
973.844345	914.376274	-1.869690	2.777778	0.036251	1779212681.727082
973.810748	914.270109	-1.890336	2.777778	-0.064800	1779212681.767170
973.777000	914.175000	-1.936936	2.777778	-0.160230	1779212681.803501
973.741702	914.089310	-1.982663	2.777778	-0.171007	1779212681.836864
973.703687	914.004997	-2.001472	2.777778	-0.071058	1779212681.870159
973.665218	913.920865	-1.993241	2.777778	0.031131	1779212681.903463
973.633000	913.845000	-1.963247	2.777778	0.126681	1779212681.933135
973.591088	913.741682	-1.940575	2.777778	0.071052	1779212681.973273
973.554797	913.646787	-1.933788	2.777778	0.023377	1779212682.009849
973.522187	913.561358	-1.938936	2.777778	-0.019700	1779212682.042768
973.485000	913.467000	-1.956960	2.777778	-0.062120	1779212682.079279
973.446774	913.373064	-1.957901	2.777778	-0.003248	1779212682.115789
973.412050	913.288807	-1.966794	2.777778	-0.034142	1779212682.148596
973.376271	913.205012	-1.983175	2.777778	-0.062843	1779212682.181397
973.339000	913.122000	-2.007015	2.777778	-0.091441	1779212682.214156
973.290425	913.021901	-2.033755	2.777778	-0.083918	1779212682.254210
973.239874	912.922878	-2.050094	2.777778	-0.051391	1779212682.294235
973.188214	912.824404	-2.056006	2.777778	-0.018605	1779212682.334268
973.141000	912.735000	-2.052278	2.777778	0.012902	1779212682.370666
973.098038	912.655747	-2.081607	2.777778	-0.113381	1779212682.403119
973.053778	912.577123	-2.080143	2.777778	0.005679	1779212682.435600
973.010893	912.497832	-2.047729	2.777778	0.125193	1779212682.468053
972.976000	912.426000	-1.992914	2.777778	0.235774	1779212682.496802
972.938602	912.331659	-1.913801	2.777778	0.266364	1779212682.533336
972.909197	912.245229	-1.891580	2.777778	0.084984	1779212682.566202
972.879710	912.158824	-1.915658	2.777778	-0.092043	1779212682.599069
972.846000	912.074000	-1.985945	2.777778	-0.263261	1779212682.631929
972.796789	911.973662	-2.061183	2.777778	-0.231411	1779212682.672161
972.752610	911.893331	-2.079368	2.777778	-0.069311	1779212682.705165
972.703798	911.803953	-2.053736	2.777778	0.087863	1779212682.741827
972.660000	911.712000	-1.979542	2.777778	0.249641	1779212682.778494
972.619468	911.609867	-1.914386	2.777778	0.204633	1779212682.818051
972.584051	911.505489	-1.887984	2.777778	0.083643	1779212682.857731
972.552591	911.410293	-1.897374	2.777778	-0.032768	1779212682.893825
972.519000	911.316000	-1.938561	2.777778	-0.143030	1779212682.929860
972.477853	911.213507	-1.960722	2.777778	-0.070115	1779212682.969620
972.439139	911.120943	-1.971637	2.777778	-0.038057	1779212683.005740
972.399818	911.028623	-1.973760	2.777778	-0.007406	1779212683.041864
972.361000	910.936000	-1.967085	2.777778	0.023260	1779212683.078019
972.314334	910.823882	-1.960543	2.777778	0.018851	1779212683.121738
972.271643	910.720988	-1.970155	2.777778	-0.030191	1779212683.161841
972.227000	910.619000	-1.994568	2.777778	-0.076598	1779212683.201920
972.183269	910.527021	-2.034105	2.777778	-0.135044	1779212683.238585
972.137178	910.436164	-2.040813	2.777778	-0.023042	1779212683.275261
972.092000	910.344907	-2.014546	2.777778	0.090041	1779212683.311919
972.055000	910.261000	-1.962862	2.777778	0.194761	1779212683.344932
972.021864	910.175134	-1.910613	2.777778	0.196139	1779212683.378066
971.992379	910.087735	-1.886554	2.777778	0.091039	1779212683.411272
971.963747	910.000010	-1.890850	2.777778	-0.016293	1779212683.444493
971.937000	909.923000	-1.918532	2.777778	-0.118292	1779212683.473840
971.897249	909.818613	-1.949083	2.777778	-0.095438	1779212683.514052
971.859653	909.724692	-1.949639	2.777778	-0.001925	1779212683.550472
971.823243	909.630369	-1.924323	2.777778	0.087414	1779212683.586870
971.790000	909.535000	-1.873261	2.777778	0.175140	1779212683.623229
971.760765	909.428120	-1.817114	2.777778	0.175523	1779212683.663120
971.737579	909.330074	-1.793329	2.777778	0.082441	1779212683.699390
971.718000	909.242000	-1.794336	2.777778	-0.003905	1779212683.731870
971.694638	909.132863	-1.768340	2.777778	0.081342	1779212683.772049
971.677152	909.043593	-1.762509	2.777778	0.022430	1779212683.804798
971.657545	908.944447	-1.772535	2.777778	-0.034706	1779212683.841181
971.636000	908.846000	-1.800273	2.777778	-0.096039	1779212683.877461
971.610317	908.736945	-1.807737	2.777778	-0.023314	1779212683.917795
971.585836	908.638307	-1.821600	2.777778	-0.047705	1779212683.954381
971.556911	908.530353	-1.845026	2.777778	-0.073230	1779212683.994616
971.528000	908.433000	-1.873783	2.777778	-0.098785	1779212684.031176
971.494696	908.327669	-1.884511	2.777778	-0.033978	1779212684.070945
971.462610	908.232467	-1.909767	2.777778	-0.087760	1779212684.107112
971.423728	908.129151	-1.954808	2.777778	-0.141846	1779212684.146853
971.384000	908.037000	-2.011594	2.777778	-0.195528	1779212684.182979
971.333628	907.938172	-2.063964	2.777778	-0.163764	1779212684.222912
971.278797	907.841561	-2.108803	2.777778	-0.140344	1779212684.262903
971.220008	907.747245	-2.146345	2.777778	-0.117684	1779212684.302912
971.164000	907.663000	-2.174443	2.777778	-0.096908	1779212684.339331
971.106071	907.578609	-2.171895	2.777778	0.008715	1779212684.376181
971.046323	907.494931	-2.218302	2.777778	-0.156675	1779212684.413196
970.981164	907.416235	-2.315347	2.777778	-0.320951	1779212684.449977
970.915000	907.353000	-2.446718	2.777778	-0.465557	1779212684.482925
970.823827	907.289066	-2.606862	2.777778	-0.466319	1779212684.523014
970.724113	907.237780	-2.718191	2.777778	-0.334449	1779212684.563380
970.630000	907.199000	-2.780892	2.777778	-0.212345	1779212684.600025
970.542233	907.168766	-2.843496	2.777778	-0.231798	1779212684.633443
970.452174	907.146214	-2.958525	2.777778	-0.409178	1779212684.666865
970.361000	907.137000	-3.128859	2.777778	-0.576771	1779212684.699855
970.250463	907.142929	3.020885	2.777778	-0.399256	1779212684.739706
970.151161	907.160292	2.919574	2.777778	-0.338230	1779212684.775997
970.053561	907.186758	2.836981	2.777778	-0.278436	1779212684.812402
969.959000	907.220000	2.770970	2.777778	-0.226541	1779212684.848486
969.865791	907.257798	2.746580	2.777778	-0.084668	1779212684.884695
969.782714	907.292754	2.743083	2.777778	-0.013580	1779212684.917143
969.690182	907.330998	2.759983	2.777778	0.059008	1779212684.953187
969.606000	907.363000	2.793783	2.777778	0.130611	1779212684.985609
969.502829	907.403483	2.748999	2.777778	-0.140497	1779212685.025507
969.410286	907.443387	2.722214	2.777778	-0.092756	1779212685.061788
969.318527	907.485171	2.708596	2.777778	-0.047236	1779212685.098085
969.236000	907.523000	2.707494	2.777778	-0.004248	1779212685.130767
969.142008	907.563498	2.764050	2.777778	0.191051	1779212685.167611
969.046228	907.600033	2.784101	2.777778	0.068350	1779212685.204515
968.959916	907.632675	2.770894	2.777778	-0.050048	1779212685.237736
968.875000	907.668000	2.727949	2.777778	-0.162000	1779212685.270845
968.781338	907.709209	2.719201	2.777778	-0.029912	1779212685.307683
968.697584	907.746975	2.717786	2.777778	-0.005392	1779212685.340758
968.604448	907.788757	2.723250	2.777778	0.018732	1779212685.377506
968.520000	907.826000	2.734642	2.777778	0.043173	1779212685.410733
968.414747	907.864601	2.829360	2.777778	0.287516	1779212685.451091
968.316633	907.894442	2.853280	2.777778	0.081457	1779212685.488010
968.228436	907.921593	2.824471	2.777778	-0.108832	1779212685.521231
968.133000	907.957000	2.736597	2.777778	-0.293424	1779212685.557877
968.038605	907.996275	2.757105	2.777778	0.070091	1779212685.594683
967.953570	908.030234	2.764411	2.777778	0.027918	1779212685.627646
967.868457	908.064014	2.761370	2.777778	-0.011621	1779212685.660612
967.784000	908.098000	2.747978	2.777778	-0.051441	1779212685.693386
967.691269	908.137454	2.738619	2.777778	-0.032491	1779212685.729665
967.608286	908.172864	2.739418	2.777778	0.003098	1779212685.762145
967.515867	908.211669	2.750545	2.777778	0.038835	1779212685.798229
967.432000	908.245000	2.769696	2.777778	0.074134	1779212685.830719
967.338727	908.283505	2.740772	2.777778	-0.099987	1779212685.867045
967.246013	908.323494	2.731288	2.777778	-0.032862	1779212685.903395
967.153289	908.363464	2.741204	2.777778	0.034357	1779212685.939745
967.069000	908.398000	2.766698	2.777778	0.097648	1779212685.972537
966.974059	908.430502	2.847065	2.777778	0.273288	1779212686.008663
966.877149	908.458168	2.870244	2.777778	0.080327	1779212686.044945
966.780433	908.486337	2.836365	2.777778	-0.117174	1779212686.081209
966.695000	908.517000	2.756661	2.777778	-0.298173	1779212686.113886
966.592611	908.557824	2.762233	2.777778	0.017693	1779212686.153568
966.499193	908.594808	2.766936	2.777778	0.016379	1779212686.189738
966.405615	908.631378	2.771048	2.777778	0.014324	1779212686.225907
966.312000	908.668000	2.774495	2.777778	0.012001	1779212686.262096
966.217554	908.704770	2.758823	2.777778	-0.054066	1779212686.298582
966.133070	908.739298	2.749112	2.777778	-0.037224	1779212686.331439
966.048847	908.774475	2.743505	2.777778	-0.021498	1779212686.364297
965.965000	908.810000	2.741892	2.777778	-0.006197	1779212686.397079
