VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648222.114005
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648222.144004
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648222.170004
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648222.200004
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648222.226006
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648222.254005
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648222.280003
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648222.309004
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648222.335004
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648222.364006
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648222.390004
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648222.419003
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648222.445004
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648222.474005
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648222.500007
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648222.533177
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648222.559004
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648222.589037
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648222.615004
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648222.643003
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648222.669003
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648222.697500
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648222.723004
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648222.751006
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648222.777004
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648222.806005
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648222.832005
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648222.863003
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648222.889003
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648222.919004
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648222.945003
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648222.973004
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648222.999003
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648223.028005
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648223.054003
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648223.082003
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648223.108003
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648223.136045
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648223.162006
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648223.191004
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648223.217003
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648223.245004
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648223.271003
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648223.301004
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648223.327005
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648223.356007
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648223.382006
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648223.413005
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648223.439006
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648223.469003
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648223.495004
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648223.524509
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648223.550002
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648223.579043
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648223.605003
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648223.633004
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648223.659006
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648223.689006
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648223.715006
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648223.747512
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648223.773005
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648223.803005
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648223.829004
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648223.858005
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648223.884003
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648223.914569
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648223.940005
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648223.970005
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648223.996003
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648224.024004
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648224.050006
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648224.081004
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648224.107006
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648224.138004
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648224.164005
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648224.193004
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648224.219769
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648224.251362
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648224.277004
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648224.308004
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648224.334004
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648224.364004
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648224.390005
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648224.418005
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648224.444007
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648224.475163
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648224.501004
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648224.530005
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648224.556004
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648224.585006
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648224.612698
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648224.644005
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648224.670006
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648224.699004
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648224.725008
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648224.756145
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648224.782007
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648224.812008
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648224.838004
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648224.868006
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648224.894004
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648224.928087
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648224.954004
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648224.983004
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648225.009005
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648225.039005
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648225.065004
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648225.096773
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648225.122059
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648225.151003
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648225.177004
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648225.206048
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648225.232002
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648225.260004
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648225.286003
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648225.314004
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648225.340006
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648225.369008
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648225.395005
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648225.427240
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648225.453007
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648225.484003
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648225.510003
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648225.539005
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648225.565004
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648225.594003
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648225.620003
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648225.648003
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648225.674004
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648225.703003
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648225.729005
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648225.757004
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648225.783006
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648225.812008
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648225.838005
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648225.873541
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648225.899005
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648225.930005
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648225.956004
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648225.985007
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648226.016829
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648226.046009
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648226.072004
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648226.101009
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648226.127008
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648226.157003
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648226.183007
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648226.213009
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648226.239007
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648226.271007
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648226.297008
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648226.326852
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648226.353008
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648226.385004
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648226.419931
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648226.449006
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648226.475006
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648226.504004
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648226.530004
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648226.562536
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648226.588005
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648226.617006
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648226.643007
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648226.672006
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648226.698005
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648226.729092
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648226.755005
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648226.788004
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648226.814006
VELOCITY (st, cv, dv, e, t, b, i, d, ts): 0, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000, 0.000000, 0.000000, 1655648226.845004
