7757892.786000	-363568.369000	-2.164939	2.777778	0.000000	1605034759.664406	
7757892.498659	-363568.784314	-2.183697	2.777778	-0.097191	1605034759.846215	
7757892.202865	-363569.200113	-2.194291	2.777778	-0.054445	1605034760.029915	
7757891.905533	-363569.609318	-2.203978	2.777778	-0.050226	1605034760.212011	
7757891.606985	-363570.012026	-2.213524	2.777778	-0.049949	1605034760.392479	
7757891.298091	-363570.420286	-2.223580	2.777778	-0.051515	1605034760.576782	
7757890.995307	-363570.812144	-2.233847	2.777778	-0.054369	1605034760.755056	
7757890.674965	-363571.217544	-2.245364	2.777778	-0.058443	1605034760.941064	
7757890.364741	-363571.600799	-2.257362	2.777778	-0.063786	1605034761.118571	
7757890.035348	-363571.997162	-2.271256	2.777778	-0.070652	1605034761.304103	
7757889.705880	-363572.382035	-2.286643	2.777778	-0.079557	1605034761.486491	
7757889.379072	-363572.751506	-2.303750	2.777778	-0.090789	1605034761.664068	
7757889.030390	-363573.131027	-2.324566	2.777778	-0.105627	1605034761.849604	
7757888.679680	-363573.495923	-2.348941	2.777778	-0.125756	1605034762.031803	
7757888.320309	-363573.850250	-2.378646	2.777778	-0.153296	1605034762.213485	
7757887.954913	-363574.187435	-2.415531	2.777778	-0.192328	1605034762.392478	
7757887.569171	-363574.514079	-2.464871	2.777778	-0.250839	1605034762.574444	
7757887.168135	-363574.815556	-2.533259	2.777778	-0.343617	1605034762.755062	
7757886.743007	-363575.085999	-2.616062	2.777778	-0.407265	1605034762.936451	
7757886.293429	-363575.322494	-2.698816	2.777778	-0.404093	1605034763.119326	
7757885.823605	-363575.521286	-2.784441	2.777778	-0.414999	1605034763.302980	
7757885.348472	-363575.675235	-2.873044	2.777778	-0.435814	1605034763.482783	
7757884.853674	-363575.786248	-2.970102	2.777778	-0.465585	1605034763.665338	
7757884.353896	-363575.846300	-3.075589	2.777778	-0.502915	1605034763.846552	
7757883.845386	-363575.843825	3.060160	2.777778	-0.650554	1605034764.029618	
7757883.352219	-363575.771120	2.936479	2.777778	-0.577278	1605034764.209077	
7757882.864478	-363575.645557	2.848846	2.777778	-0.428445	1605034764.390389	
7757882.382234	-363575.484558	2.795486	2.777778	-0.268840	1605034764.573417	
7757881.905556	-363575.305544	2.774501	2.777778	-0.107763	1605034764.756723	
7757881.434416	-363575.125764	2.779239	2.777778	0.024658	1605034764.938262	
7757880.969731	-363574.936072	2.730038	2.777778	-0.251856	1605034765.118950	
7757880.513740	-363574.725234	2.688185	2.777778	-0.215304	1605034765.299805	
7757880.065667	-363574.496892	2.653601	2.777778	-0.178591	1605034765.480850	
7757879.615983	-363574.249731	2.625684	2.777778	-0.141854	1605034765.665577	
7757879.181536	-363573.997145	2.605402	2.777778	-0.105549	1605034765.846490	
7757878.756936	-363573.736985	2.579648	2.777778	-0.134939	1605034766.025758	
7757878.323651	-363573.458446	2.562014	2.777778	-0.089623	1605034766.211190	
7757877.907652	-363573.182348	2.549884	2.777778	-0.063687	1605034766.390933	
7757877.488734	-363572.897840	2.540492	2.777778	-0.048648	1605034766.573235	
7757877.074192	-363572.611204	2.533013	2.777778	-0.038937	1605034766.754672	
7757876.659459	-363572.320233	2.526771	2.777778	-0.032330	1605034766.937056	
7757876.250575	-363572.029851	2.521483	2.777778	-0.027668	1605034767.117598	
7757875.833130	-363571.730233	2.516726	2.777778	-0.024297	1605034767.302580	
7757875.426293	-363571.435471	2.512534	2.777778	-0.021901	1605034767.483443	
7757875.021963	-363571.140037	2.508650	2.777778	-0.020356	1605034767.663717	
7757874.614698	-363570.840063	2.504855	2.777778	-0.019695	1605034767.845811	
7757874.212293	-363570.541287	2.500926	2.777778	-0.020574	1605034768.026241	
7757873.810000	-363570.240000	2.494224	2.777778	-0.034986	1605034768.207180	
