STEERING (cc, dc, e, i, d, s): -0.000503, 0.000000, 0.000503, 0.086217, 0.000000, 8.672060, 1717610270.261119
STEERING (cc, dc, e, i, d, s): -0.000168, 0.000000, 0.000168, 0.086221, -0.013390, 8.638924, 1717610270.286179
STEERING (cc, dc, e, i, d, s): -0.000503, 0.000000, 0.000503, 0.086234, 0.013453, 8.673736, 1717610270.311123
STEERING (cc, dc, e, i, d, s): 0.000120, 0.000000, -0.000120, 0.086231, -0.024774, 8.611116, 1717610270.336278
STEERING (cc, dc, e, i, d, s): -0.000503, 0.000000, 0.000503, 0.086244, 0.024959, 8.674691, 1717610270.361246
STEERING (cc, dc, e, i, d, s): 0.000791, 0.000000, -0.000791, 0.086224, -0.051497, 8.543272, 1717610270.386380
STEERING (cc, dc, e, i, d, s): -0.000503, 0.000000, 0.000503, 0.086236, 0.051675, 8.673964, 1717610270.411427
STEERING (cc, dc, e, i, d, s): 0.000120, 0.000000, -0.000120, 0.086233, -0.024885, 8.611345, 1717610270.436470
STEERING (cc, dc, e, i, d, s): -0.000503, 0.000000, 0.000503, 0.086246, 0.024911, 8.674923, 1717610270.461487
STEERING (cc, dc, e, i, d, s): -0.000503, 0.000000, 0.000503, 0.086258, 0.000000, 8.676184, 1717610270.486528
STEERING (cc, dc, e, i, d, s): -0.000503, 0.000000, 0.000503, 0.086271, 0.000000, 8.677450, 1717610270.511695
STEERING (cc, dc, e, i, d, s): -0.000168, 0.000000, 0.000168, 0.086275, -0.013435, 8.644313, 1717610270.536672
STEERING (cc, dc, e, i, d, s): -0.000168, 0.000000, 0.000168, 0.086280, 0.000000, 8.644733, 1717610270.561713
STEERING (cc, dc, e, i, d, s): -0.000168, 0.000000, 0.000168, 0.086284, 0.000000, 8.645155, 1717610270.586840
STEERING (cc, dc, e, i, d, s): -0.000839, 0.000000, 0.000839, 0.086305, 0.026819, 8.714367, 1717610270.611864
STEERING (cc, dc, e, i, d, s): -0.000503, 0.000000, 0.000503, 0.086317, -0.013381, 8.682073, 1717610270.636941
STEERING (cc, dc, e, i, d, s): -0.000503, 0.000000, 0.000503, 0.086330, 0.000000, 8.683333, 1717610270.661973
STEERING (cc, dc, e, i, d, s): -0.000503, 0.000000, 0.000503, 0.086343, 0.000000, 8.684592, 1717610270.686987
STEERING (cc, dc, e, i, d, s): -0.000503, 0.000000, 0.000503, 0.086355, 0.000000, 8.685852, 1717610270.712023
STEERING (cc, dc, e, i, d, s): -0.000503, 0.000000, 0.000503, 0.086368, 0.000000, 8.687114, 1717610270.737100
STEERING (cc, dc, e, i, d, s): -0.000503, 0.000000, 0.000503, 0.086380, 0.000000, 8.688374, 1717610270.762119
STEERING (cc, dc, e, i, d, s): 0.000120, 0.000000, -0.000120, 0.086377, -0.024840, 8.625754, 1717610270.787207
STEERING (cc, dc, e, i, d, s): -0.001798, 0.000000, 0.001798, 0.086422, 0.076721, 8.821997, 1717610270.812200
STEERING (cc, dc, e, i, d, s): 0.000455, 0.000000, -0.000455, 0.086411, -0.090119, 8.595552, 1717610270.837201
STEERING (cc, dc, e, i, d, s): -0.000503, 0.000000, 0.000503, 0.086424, 0.038344, 8.692686, 1717610270.862205
STEERING (cc, dc, e, i, d, s): -0.000168, 0.000000, 0.000168, 0.086428, -0.013382, 8.659550, 1717610270.887280
STEERING (cc, dc, e, i, d, s): 0.000120, 0.000000, -0.000120, 0.086425, -0.011499, 8.630488, 1717610270.912293
STEERING (cc, dc, e, i, d, s): -0.000839, 0.000000, 0.000839, 0.086446, 0.038149, 8.728471, 1717610270.937425
STEERING (cc, dc, e, i, d, s): -0.000168, 0.000000, 0.000168, 0.086450, -0.026858, 8.661778, 1717610270.962413
STEERING (cc, dc, e, i, d, s): -0.000168, 0.000000, 0.000168, 0.086454, 0.000000, 8.662199, 1717610270.987485
STEERING (cc, dc, e, i, d, s): -0.000503, 0.000000, 0.000503, 0.086467, 0.013416, 8.697014, 1717610271.012497
STEERING (cc, dc, e, i, d, s): -0.000503, 0.000000, 0.000503, 0.086479, 0.000000, 8.698281, 1717610271.037664
STEERING (cc, dc, e, i, d, s): -0.000168, 0.000000, 0.000168, 0.086484, -0.013484, 8.665142, 1717610271.062550
STEERING (cc, dc, e, i, d, s): -0.000168, 0.000000, 0.000168, 0.086488, 0.000000, 8.665562, 1717610271.087592
STEERING (cc, dc, e, i, d, s): 0.000120, 0.000000, -0.000120, 0.086484, -0.009559, 8.636439, 1717610271.117680
STEERING (cc, dc, e, i, d, s): -0.000503, 0.000000, 0.000503, 0.086497, 0.024960, 8.700015, 1717610271.142648
STEERING (cc, dc, e, i, d, s): -0.000168, 0.000000, 0.000168, 0.086501, -0.013421, 8.666878, 1717610271.167650
STEERING (cc, dc, e, i, d, s): 0.000455, 0.000000, -0.000455, 0.086490, -0.024791, 8.603414, 1717610271.192788
STEERING (cc, dc, e, i, d, s): 0.000120, 0.000000, -0.000120, 0.086487, 0.013440, 8.636671, 1717610271.217755
STEERING (cc, dc, e, i, d, s): 0.000120, 0.000000, -0.000120, 0.086484, 0.000000, 8.636369, 1717610271.242933
STEERING (cc, dc, e, i, d, s): -0.000503, 0.000000, 0.000503, 0.086496, 0.024996, 8.699943, 1717610271.267865
STEERING (cc, dc, e, i, d, s): 0.000120, 0.000000, -0.000120, 0.086493, -0.024887, 8.637324, 1717610271.292906
STEERING (cc, dc, e, i, d, s): -0.000503, 0.000000, 0.000503, 0.086506, 0.024845, 8.700906, 1717610271.317989
STEERING (cc, dc, e, i, d, s): -0.000168, 0.000000, 0.000168, 0.086510, -0.013380, 8.667770, 1717610271.343069
STEERING (cc, dc, e, i, d, s): -0.000839, 0.000000, 0.000839, 0.086531, 0.026908, 8.736975, 1717610271.368011
STEERING (cc, dc, e, i, d, s): -0.000839, 0.000000, 0.000839, 0.086552, 0.000000, 8.739072, 1717610271.393000
STEERING (cc, dc, e, i, d, s): -0.000168, 0.000000, 0.000168, 0.086556, -0.026810, 8.672379, 1717610271.418033
STEERING (cc, dc, e, i, d, s): 0.000120, 0.000000, -0.000120, 0.086553, -0.011480, 8.643316, 1717610271.443088
STEERING (cc, dc, e, i, d, s): -0.000503, 0.000000, 0.000503, 0.086566, 0.024825, 8.706898, 1717610271.468191
STEERING (cc, dc, e, i, d, s): -0.000168, 0.000000, 0.000168, 0.086570, -0.013389, 8.673763, 1717610271.493253
STEERING (cc, dc, e, i, d, s): -0.000168, 0.000000, 0.000168, 0.086574, 0.000000, 8.674182, 1717610271.518258
STEERING (cc, dc, e, i, d, s): -0.000839, 0.000000, 0.000839, 0.086595, 0.026853, 8.743392, 1717610271.543251
STEERING (cc, dc, e, i, d, s): -0.000168, 0.000000, 0.000168, 0.086599, -0.026834, 8.676698, 1717610271.568261
STEERING (cc, dc, e, i, d, s): -0.000168, 0.000000, 0.000168, 0.086603, 0.000000, 8.677119, 1717610271.593345
STEERING (cc, dc, e, i, d, s): -0.000168, 0.000000, 0.000168, 0.086608, 0.000000, 8.677539, 1717610271.618354
STEERING (cc, dc, e, i, d, s): 0.000120, 0.000000, -0.000120, 0.086605, -0.011453, 8.648475, 1717610271.643468
STEERING (cc, dc, e, i, d, s): -0.000503, 0.000000, 0.000503, 0.086617, 0.024803, 8.712059, 1717610271.668594
STEERING (cc, dc, e, i, d, s): 0.000120, 0.000000, -0.000120, 0.086614, -0.024833, 8.649439, 1717610271.693689
STEERING (cc, dc, e, i, d, s): -0.000503, 0.000000, 0.000503, 0.086627, 0.024921, 8.713017, 1717610271.718696
STEERING (cc, dc, e, i, d, s): 0.000120, 0.000000, -0.000120, 0.086624, -0.024913, 8.650398, 1717610271.743711
STEERING (cc, dc, e, i, d, s): -0.000503, 0.000000, 0.000503, 0.086636, 0.024870, 8.713978, 1717610271.768769
STEERING (cc, dc, e, i, d, s): -0.000503, 0.000000, 0.000503, 0.086649, 0.000000, 8.715239, 1717610271.793814
STEERING (cc, dc, e, i, d, s): -0.000839, 0.000000, 0.000839, 0.086674, 0.011167, 8.751316, 1717610271.823863
STEERING (cc, dc, e, i, d, s): -0.000168, 0.000000, 0.000168, 0.086678, -0.026816, 8.684624, 1717610271.848890
STEERING (cc, dc, e, i, d, s): 0.000120, 0.000000, -0.000120, 0.086675, -0.011422, 8.655559, 1717610271.874071
STEERING (cc, dc, e, i, d, s): -0.000503, 0.000000, 0.000503, 0.086688, 0.024957, 8.719135, 1717610271.899042
STEERING (cc, dc, e, i, d, s): -0.000839, 0.000000, 0.000839, 0.086709, 0.013347, 8.754800, 1717610271.924183
STEERING (cc, dc, e, i, d, s): 0.000120, 0.000000, -0.000120, 0.086706, -0.038527, 8.658627, 1717610271.949068
STEERING (cc, dc, e, i, d, s): -0.000503, 0.000000, 0.000503, 0.086719, 0.024807, 8.722210, 1717610271.974190
STEERING (cc, dc, e, i, d, s): -0.000503, 0.000000, 0.000503, 0.086731, 0.000000, 8.723465, 1717610271.999121
STEERING (cc, dc, e, i, d, s): 0.000455, 0.000000, -0.000455, 0.086720, -0.037895, 8.626438, 1717610272.024421
STEERING (cc, dc, e, i, d, s): -0.000839, 0.000000, 0.000839, 0.086741, 0.052315, 8.757945, 1717610272.049162
STEERING (cc, dc, e, i, d, s): -0.000503, 0.000000, 0.000503, 0.086753, -0.013372, 8.725652, 1717610272.074257
STEERING (cc, dc, e, i, d, s): -0.000503, 0.000000, 0.000503, 0.086766, 0.000000, 8.726914, 1717610272.099327
STEERING (cc, dc, e, i, d, s): 0.000120, 0.000000, -0.000120, 0.086763, -0.024789, 8.664293, 1717610272.124467
STEERING (cc, dc, e, i, d, s): 0.000120, 0.000000, -0.000120, 0.086760, 0.000000, 8.663995, 1717610272.149408
STEERING (cc, dc, e, i, d, s): -0.000839, 0.000000, 0.000839, 0.086781, 0.038281, 8.761971, 1717610272.174453
STEERING (cc, dc, e, i, d, s): -0.000168, 0.000000, 0.000168, 0.086785, -0.026855, 8.695277, 1717610272.199444
STEERING (cc, dc, e, i, d, s): -0.000168, 0.000000, 0.000168, 0.086789, 0.000000, 8.695701, 1717610272.224681
STEERING (cc, dc, e, i, d, s): -0.000503, 0.000000, 0.000503, 0.086802, 0.013454, 8.730513, 1717610272.249622
STEERING (cc, dc, e, i, d, s): 0.000120, 0.000000, -0.000120, 0.086799, -0.024826, 8.667893, 1717610272.274724
STEERING (cc, dc, e, i, d, s): -0.000503, 0.000000, 0.000503, 0.086811, 0.024962, 8.731468, 1717610272.299689
STEERING (cc, dc, e, i, d, s): -0.000839, 0.000000, 0.000839, 0.086832, 0.013365, 8.767131, 1717610272.324796
STEERING (cc, dc, e, i, d, s): -0.000503, 0.000000, 0.000503, 0.086845, -0.013463, 8.734829, 1717610272.349720
STEERING (cc, dc, e, i, d, s): -0.000168, 0.000000, 0.000168, 0.086849, -0.013301, 8.701696, 1717610272.374949
STEERING (cc, dc, e, i, d, s): -0.000503, 0.000000, 0.000503, 0.086862, 0.013472, 8.736506, 1717610272.399857
STEERING (cc, dc, e, i, d, s): -0.000168, 0.000000, 0.000168, 0.086866, -0.013314, 8.703373, 1717610272.425060
STEERING (cc, dc, e, i, d, s): -0.000503, 0.000000, 0.000503, 0.086878, 0.013492, 8.738181, 1717610272.449931
STEERING (cc, dc, e, i, d, s): 0.000120, 0.000000, -0.000120, 0.086875, -0.024774, 8.675561, 1717610272.475086
STEERING (cc, dc, e, i, d, s): -0.000503, 0.000000, 0.000503, 0.086888, 0.025016, 8.739133, 1717610272.499998
STEERING (cc, dc, e, i, d, s): -0.000503, 0.000000, 0.000503, 0.086901, 0.000000, 8.740406, 1717610272.525276
STEERING (cc, dc, e, i, d, s): -0.000168, 0.000000, 0.000168, 0.086905, -0.013526, 8.707266, 1717610272.550084
STEERING (cc, dc, e, i, d, s): 0.000120, 0.000000, -0.000120, 0.086902, -0.011471, 8.678203, 1717610272.575158
STEERING (cc, dc, e, i, d, s): -0.000503, 0.000000, 0.000503, 0.086914, 0.024938, 8.741779, 1717610272.600148
STEERING (cc, dc, e, i, d, s): -0.000168, 0.000000, 0.000168, 0.086919, -0.013279, 8.708647, 1717610272.625419
STEERING (cc, dc, e, i, d, s): 0.000120, 0.000000, -0.000120, 0.086916, -0.011581, 8.679587, 1717610272.650256
STEERING (cc, dc, e, i, d, s): -0.000168, 0.000000, 0.000168, 0.086920, 0.011441, 8.708771, 1717610272.675397
STEERING (cc, dc, e, i, d, s): -0.000168, 0.000000, 0.000168, 0.086924, 0.000000, 8.709191, 1717610272.700393
STEERING (cc, dc, e, i, d, s): -0.000168, 0.000000, 0.000168, 0.086928, 0.000000, 8.709612, 1717610272.725537
STEERING (cc, dc, e, i, d, s): -0.000168, 0.000000, 0.000168, 0.086933, 0.000000, 8.710031, 1717610272.750513
STEERING (cc, dc, e, i, d, s): -0.000168, 0.000000, 0.000168, 0.086937, 0.000000, 8.710453, 1717610272.775662
STEERING (cc, dc, e, i, d, s): -0.000839, 0.000000, 0.000839, 0.086958, 0.026843, 8.779664, 1717610272.800664
STEERING (cc, dc, e, i, d, s): 0.000120, 0.000000, -0.000120, 0.086955, -0.038087, 8.683487, 1717610272.825837
STEERING (cc, dc, e, i, d, s): -0.000503, 0.000000, 0.000503, 0.086967, 0.024909, 8.747065, 1717610272.850855
STEERING (cc, dc, e, i, d, s): 0.000120, 0.000000, -0.000120, 0.086964, -0.024963, 8.684447, 1717610272.875820
STEERING (cc, dc, e, i, d, s): -0.000503, 0.000000, 0.000503, 0.086977, 0.024992, 8.748021, 1717610272.900756
STEERING (cc, dc, e, i, d, s): -0.000168, 0.000000, 0.000168, 0.086981, -0.013263, 8.714889, 1717610272.926056
STEERING (cc, dc, e, i, d, s): -0.000839, 0.000000, 0.000839, 0.087002, 0.026938, 8.784092, 1717610272.950970
STEERING (cc, dc, e, i, d, s): -0.000168, 0.000000, 0.000168, 0.087006, -0.026807, 8.717399, 1717610272.976005
STEERING (cc, dc, e, i, d, s): -0.001174, 0.000000, 0.001174, 0.087035, 0.040366, 8.820997, 1717610273.000944
STEERING (cc, dc, e, i, d, s): -0.000503, 0.000000, 0.000503, 0.087048, -0.026697, 8.755150, 1717610273.026083
STEERING (cc, dc, e, i, d, s): 0.000455, 0.000000, -0.000455, 0.087037, -0.038373, 8.658137, 1717610273.051068
STEERING (cc, dc, e, i, d, s): -0.000503, 0.000000, 0.000503, 0.087049, 0.038194, 8.755275, 1717610273.076170
STEERING (cc, dc, e, i, d, s): 0.000120, 0.000000, -0.000120, 0.087046, -0.024907, 8.692657, 1717610273.101191
STEERING (cc, dc, e, i, d, s): -0.000168, 0.000000, 0.000168, 0.087051, 0.011483, 8.721839, 1717610273.126238
STEERING (cc, dc, e, i, d, s): -0.000168, 0.000000, 0.000168, 0.087055, 0.000000, 8.722260, 1717610273.151321
STEERING (cc, dc, e, i, d, s): -0.000168, 0.000000, 0.000168, 0.087060, 0.000000, 8.722765, 1717610273.181388
STEERING (cc, dc, e, i, d, s): -0.000168, 0.000000, 0.000168, 0.087064, 0.000000, 8.723185, 1717610273.206434
STEERING (cc, dc, e, i, d, s): -0.000168, 0.000000, 0.000168, 0.087068, 0.000000, 8.723604, 1717610273.231389
STEERING (cc, dc, e, i, d, s): 0.000120, 0.000000, -0.000120, 0.087065, -0.011496, 8.694541, 1717610273.256409
STEERING (cc, dc, e, i, d, s): -0.000168, 0.000000, 0.000168, 0.087069, 0.011473, 8.723724, 1717610273.281479
STEERING (cc, dc, e, i, d, s): -0.000839, 0.000000, 0.000839, 0.087090, 0.026789, 8.792939, 1717610273.306531
STEERING (cc, dc, e, i, d, s): 0.000791, 0.000000, -0.000791, 0.087071, -0.065075, 8.627970, 1717610273.331577
STEERING (cc, dc, e, i, d, s): -0.000503, 0.000000, 0.000503, 0.087083, 0.051583, 8.758664, 1717610273.356669
STEERING (cc, dc, e, i, d, s): 0.000120, 0.000000, -0.000120, 0.087080, -0.024782, 8.696044, 1717610273.381816
STEERING (cc, dc, e, i, d, s): -0.000839, 0.000000, 0.000839, 0.087101, 0.038393, 8.794014, 1717610273.406788
STEERING (cc, dc, e, i, d, s): -0.000168, 0.000000, 0.000168, 0.087105, -0.026859, 8.727321, 1717610273.431775
STEERING (cc, dc, e, i, d, s): -0.000839, 0.000000, 0.000839, 0.087126, 0.026801, 8.796534, 1717610273.456816
STEERING (cc, dc, e, i, d, s): -0.000168, 0.000000, 0.000168, 0.087131, -0.026811, 8.729841, 1717610273.481848
STEERING (cc, dc, e, i, d, s): -0.000503, 0.000000, 0.000503, 0.087146, 0.011161, 8.764911, 1717610273.511913
STEERING (cc, dc, e, i, d, s): -0.000839, 0.000000, 0.000839, 0.087167, 0.013453, 8.800560, 1717610273.536857
STEERING (cc, dc, e, i, d, s): -0.000839, 0.000000, 0.000839, 0.087188, 0.000000, 8.802663, 1717610273.561929
STEERING (cc, dc, e, i, d, s): -0.000839, 0.000000, 0.000839, 0.087209, 0.000000, 8.804764, 1717610273.586972
STEERING (cc, dc, e, i, d, s): 0.000120, 0.000000, -0.000120, 0.087206, -0.038309, 8.708589, 1717610273.611999
STEERING (cc, dc, e, i, d, s): -0.000503, 0.000000, 0.000503, 0.087218, 0.024859, 8.772170, 1717610273.637068
STEERING (cc, dc, e, i, d, s): 0.000120, 0.000000, -0.000120, 0.087215, -0.020726, 8.709490, 1717610273.667136
STEERING (cc, dc, e, i, d, s): -0.000503, 0.000000, 0.000503, 0.087235, 0.015584, 8.773822, 1717610273.707124
STEERING (cc, dc, e, i, d, s): 0.000120, 0.000000, -0.000120, 0.087234, -0.062251, 8.711383, 1717610273.717135
STEERING (cc, dc, e, i, d, s): -0.000839, 0.000000, 0.000839, 0.087255, 0.038278, 8.809360, 1717610273.742182
STEERING (cc, dc, e, i, d, s): -0.001462, 0.000000, 0.001462, 0.087291, 0.024879, 8.875341, 1717610273.767231
STEERING (cc, dc, e, i, d, s): -0.000168, 0.000000, 0.000168, 0.087296, -0.051717, 8.746329, 1717610273.792258
STEERING (cc, dc, e, i, d, s): -0.000503, 0.000000, 0.000503, 0.087308, 0.013416, 8.781145, 1717610273.817270
STEERING (cc, dc, e, i, d, s): -0.000503, 0.000000, 0.000503, 0.087321, 0.000000, 8.782408, 1717610273.842363
STEERING (cc, dc, e, i, d, s): -0.000503, 0.000000, 0.000503, 0.087333, 0.000000, 8.783667, 1717610273.867379
STEERING (cc, dc, e, i, d, s): -0.000168, 0.000000, 0.000168, 0.087338, -0.013399, 8.750531, 1717610273.892423
STEERING (cc, dc, e, i, d, s): -0.000503, 0.000000, 0.000503, 0.087350, 0.013373, 8.785350, 1717610273.917515
STEERING (cc, dc, e, i, d, s): 0.000120, 0.000000, -0.000120, 0.087347, -0.024962, 8.722732, 1717610273.942480
STEERING (cc, dc, e, i, d, s): -0.000839, 0.000000, 0.000839, 0.087368, 0.038369, 8.820704, 1717610273.967468
STEERING (cc, dc, e, i, d, s): -0.000503, 0.000000, 0.000503, 0.087381, -0.013372, 8.788410, 1717610273.992562
STEERING (cc, dc, e, i, d, s): -0.000839, 0.000000, 0.000839, 0.087402, 0.013375, 8.824071, 1717610274.017651
STEERING (cc, dc, e, i, d, s): -0.000503, 0.000000, 0.000503, 0.087414, -0.013441, 8.791772, 1717610274.042617
STEERING (cc, dc, e, i, d, s): -0.000503, 0.000000, 0.000503, 0.087430, 0.000000, 8.793286, 1717610274.072709
STEERING (cc, dc, e, i, d, s): -0.000503, 0.000000, 0.000503, 0.087442, 0.000000, 8.794551, 1717610274.097841
STEERING (cc, dc, e, i, d, s): -0.000168, 0.000000, 0.000168, 0.087446, -0.013370, 8.761416, 1717610274.122939
STEERING (cc, dc, e, i, d, s): -0.000839, 0.000000, 0.000839, 0.087467, 0.026983, 8.830615, 1717610274.147811
STEERING (cc, dc, e, i, d, s): -0.000168, 0.000000, 0.000168, 0.087471, -0.026688, 8.763925, 1717610274.172958
STEERING (cc, dc, e, i, d, s): -0.000839, 0.000000, 0.000839, 0.087492, 0.026830, 8.833136, 1717610274.197972
STEERING (cc, dc, e, i, d, s): -0.000168, 0.000000, 0.000168, 0.087497, -0.026673, 8.766445, 1717610274.223133
STEERING (cc, dc, e, i, d, s): -0.000839, 0.000000, 0.000839, 0.087518, 0.026859, 8.835654, 1717610274.248120
STEERING (cc, dc, e, i, d, s): -0.000839, 0.000000, 0.000839, 0.087539, 0.000000, 8.837753, 1717610274.273139
STEERING (cc, dc, e, i, d, s): -0.001174, 0.000000, 0.001174, 0.087574, 0.011167, 8.874838, 1717610274.303188
STEERING (cc, dc, e, i, d, s): -0.000839, 0.000000, 0.000839, 0.087595, -0.013456, 8.843374, 1717610274.328126
STEERING (cc, dc, e, i, d, s): -0.000503, 0.000000, 0.000503, 0.087607, -0.013414, 8.811077, 1717610274.353142
STEERING (cc, dc, e, i, d, s): -0.000839, 0.000000, 0.000839, 0.087628, 0.013378, 8.846738, 1717610274.378225
STEERING (cc, dc, e, i, d, s): -0.000503, 0.000000, 0.000503, 0.087641, -0.013327, 8.814449, 1717610274.403405
STEERING (cc, dc, e, i, d, s): -0.001174, 0.000000, 0.001174, 0.087670, 0.026985, 8.884482, 1717610274.428275
STEERING (cc, dc, e, i, d, s): -0.000503, 0.000000, 0.000503, 0.087686, -0.022234, 8.818889, 1717610274.458460
STEERING (cc, dc, e, i, d, s): -0.000503, 0.000000, 0.000503, 0.087701, 0.000000, 8.820392, 1717610274.488314
STEERING (cc, dc, e, i, d, s): -0.000503, 0.000000, 0.000503, 0.087713, 0.000000, 8.821653, 1717610274.513367
STEERING (cc, dc, e, i, d, s): -0.000503, 0.000000, 0.000503, 0.087726, 0.000000, 8.822909, 1717610274.538330
STEERING (cc, dc, e, i, d, s): -0.000503, 0.000000, 0.000503, 0.087738, 0.000000, 8.824172, 1717610274.563419
STEERING (cc, dc, e, i, d, s): -0.000839, 0.000000, 0.000839, 0.087759, 0.013434, 8.859824, 1717610274.588398
STEERING (cc, dc, e, i, d, s): -0.000839, 0.000000, 0.000839, 0.087780, 0.000000, 8.861925, 1717610274.613450
STEERING (cc, dc, e, i, d, s): -0.000839, 0.000000, 0.000839, 0.087801, 0.000000, 8.864025, 1717610274.638473
STEERING (cc, dc, e, i, d, s): -0.001174, 0.000000, 0.001174, 0.087831, 0.013355, 8.900532, 1717610274.663600
STEERING (cc, dc, e, i, d, s): 0.000120, 0.000000, -0.000120, 0.087828, -0.051737, 8.770801, 1717610274.688617
STEERING (cc, dc, e, i, d, s): -0.000503, 0.000000, 0.000503, 0.087840, 0.024858, 8.834381, 1717610274.713687
STEERING (cc, dc, e, i, d, s): -0.000839, 0.000000, 0.000839, 0.087861, 0.013430, 8.870034, 1717610274.738673
STEERING (cc, dc, e, i, d, s): -0.000168, 0.000000, 0.000168, 0.087866, -0.026716, 8.803343, 1717610274.763794
STEERING (cc, dc, e, i, d, s): 0.000120, 0.000000, -0.000120, 0.087863, -0.011547, 8.774282, 1717610274.788704
STEERING (cc, dc, e, i, d, s): -0.001174, 0.000000, 0.001174, 0.087892, 0.051486, 8.906666, 1717610274.813843
STEERING (cc, dc, e, i, d, s): 0.000455, 0.000000, -0.000455, 0.087881, -0.065177, 8.742539, 1717610274.838850
STEERING (cc, dc, e, i, d, s): -0.000168, 0.000000, 0.000168, 0.087885, 0.024856, 8.805278, 1717610274.863922
STEERING (cc, dc, e, i, d, s): -0.000839, 0.000000, 0.000839, 0.087906, 0.026863, 8.874487, 1717610274.888905
STEERING (cc, dc, e, i, d, s): -0.000168, 0.000000, 0.000168, 0.087910, -0.026756, 8.807795, 1717610274.913988
STEERING (cc, dc, e, i, d, s): -0.000503, 0.000000, 0.000503, 0.087923, 0.013429, 8.842609, 1717610274.938976
STEERING (cc, dc, e, i, d, s): -0.000168, 0.000000, 0.000168, 0.087927, -0.013365, 8.809474, 1717610274.964083
STEERING (cc, dc, e, i, d, s): -0.000503, 0.000000, 0.000503, 0.087940, 0.013447, 8.844287, 1717610274.989037
STEERING (cc, dc, e, i, d, s): -0.000839, 0.000000, 0.000839, 0.087961, 0.013410, 8.879942, 1717610275.014061
STEERING (cc, dc, e, i, d, s): -0.000839, 0.000000, 0.000839, 0.087982, 0.000000, 8.882042, 1717610275.039093
STEERING (cc, dc, e, i, d, s): -0.000839, 0.000000, 0.000839, 0.088019, 0.000000, 8.885835, 1717610275.084310
STEERING (cc, dc, e, i, d, s): 0.000120, 0.000000, -0.000120, 0.088018, -0.096747, 8.789841, 1717610275.094220
STEERING (cc, dc, e, i, d, s): 0.000455, 0.000000, -0.000455, 0.088007, -0.013411, 8.755146, 1717610275.119242
STEERING (cc, dc, e, i, d, s): -0.000839, 0.000000, 0.000839, 0.088028, 0.051772, 8.886674, 1717610275.144242
STEERING (cc, dc, e, i, d, s): -0.000168, 0.000000, 0.000168, 0.088035, -0.016728, 8.820235, 1717610275.184362
STEERING (cc, dc, e, i, d, s): -0.000168, 0.000000, 0.000168, 0.088036, 0.000000, 8.820403, 1717610275.194387
STEERING (cc, dc, e, i, d, s): -0.000168, 0.000000, 0.000168, 0.088040, 0.000000, 8.820824, 1717610275.219450
STEERING (cc, dc, e, i, d, s): 0.000455, 0.000000, -0.000455, 0.088029, -0.024902, 8.757365, 1717610275.244476
STEERING (cc, dc, e, i, d, s): -0.000503, 0.000000, 0.000503, 0.088042, 0.038283, 8.854501, 1717610275.269520
STEERING (cc, dc, e, i, d, s): -0.000503, 0.000000, 0.000503, 0.088054, 0.000000, 8.855762, 1717610275.294570
STEERING (cc, dc, e, i, d, s): -0.000839, 0.000000, 0.000839, 0.088075, 0.013392, 8.891420, 1717610275.319626
STEERING (cc, dc, e, i, d, s): -0.000503, 0.000000, 0.000503, 0.088088, -0.013413, 8.859123, 1717610275.344644
STEERING (cc, dc, e, i, d, s): -0.000168, 0.000000, 0.000168, 0.088092, -0.013410, 8.825986, 1717610275.369667
STEERING (cc, dc, e, i, d, s): -0.000503, 0.000000, 0.000503, 0.088105, 0.013374, 8.860806, 1717610275.394757
STEERING (cc, dc, e, i, d, s): -0.000503, 0.000000, 0.000503, 0.088120, 0.000000, 8.862336, 1717610275.425152
STEERING (cc, dc, e, i, d, s): -0.000503, 0.000000, 0.000503, 0.088133, 0.000000, 8.863589, 1717610275.450050
STEERING (cc, dc, e, i, d, s): -0.000168, 0.000000, 0.000168, 0.088137, -0.013428, 8.830452, 1717610275.475040
STEERING (cc, dc, e, i, d, s): -0.000839, 0.000000, 0.000839, 0.088158, 0.026975, 8.899652, 1717610275.499920
STEERING (cc, dc, e, i, d, s): 0.000120, 0.000000, -0.000120, 0.088155, -0.038067, 8.803475, 1717610275.525106
STEERING (cc, dc, e, i, d, s): -0.000839, 0.000000, 0.000839, 0.088176, 0.038332, 8.901448, 1717610275.550118
STEERING (cc, dc, e, i, d, s): 0.000120, 0.000000, -0.000120, 0.088173, -0.038325, 8.805273, 1717610275.575134
STEERING (cc, dc, e, i, d, s): -0.001174, 0.000000, 0.001174, 0.088202, 0.051645, 8.937648, 1717610275.600196
STEERING (cc, dc, e, i, d, s): -0.000839, 0.000000, 0.000839, 0.088223, -0.013328, 8.906204, 1717610275.625373
STEERING (cc, dc, e, i, d, s): -0.000168, 0.000000, 0.000168, 0.088227, -0.026888, 8.839510, 1717610275.650333
STEERING (cc, dc, e, i, d, s): -0.000168, 0.000000, 0.000168, 0.088232, 0.000000, 8.839930, 1717610275.675389
STEERING (cc, dc, e, i, d, s): -0.000503, 0.000000, 0.000503, 0.088244, 0.013401, 8.874747, 1717610275.700429
STEERING (cc, dc, e, i, d, s): -0.000168, 0.000000, 0.000168, 0.088248, -0.013330, 8.841613, 1717610275.725603
STEERING (cc, dc, e, i, d, s): 0.000455, 0.000000, -0.000455, 0.088237, -0.024918, 8.778155, 1717610275.750613
