7989969.287000	-205108.289000	-1.817348	2.777778	0.000000	1642785408.625570	
7989969.164000	-205108.779000	-1.817084	2.777778	0.001369	1642785408.807443	
7989969.043000	-205109.256000	-1.819860	2.777778	-0.014806	1642785408.984601	
7989968.921000	-205109.730000	-1.825764	2.777778	-0.031651	1642785409.160803	
7989968.794000	-205110.209000	-1.835014	2.777778	-0.048961	1642785409.339201	
7989968.660000	-205110.694000	-1.847922	2.777778	-0.067239	1642785409.520343	
7989968.522000	-205111.164000	-1.863991	2.777778	-0.085899	1642785409.696686	
7989968.374000	-205111.639000	-1.883932	2.777778	-0.104823	1642785409.875794	
7989968.216000	-205112.109000	-1.907376	2.777778	-0.123485	1642785410.054299	
7989968.046000	-205112.573000	-1.934370	2.777778	-0.142422	1642785410.232197	
7989967.864000	-205113.032000	-1.964896	2.777778	-0.160881	1642785410.409953	
7989967.667000	-205113.484000	-1.998751	2.777778	-0.178323	1642785410.587456	
7989967.454000	-205113.929000	-2.028993	2.777778	-0.159545	1642785410.765062	
7989967.179000	-205114.537000	-2.024725	2.777778	0.016791	1642785411.005290	
7989966.934000	-205115.091000	-2.025367	2.777778	-0.002784	1642785411.223362	
7989966.672000	-205115.634000	-2.031831	2.777778	-0.028136	1642785411.440408	
7989966.464000	-205116.164000	-2.032845	2.777778	-0.004677	1642785411.645375	
7989966.222000	-205116.607000	-2.034417	2.777778	-0.008171	1642785411.827100	
7989965.981000	-205117.076000	-2.033214	2.777778	0.005988	1642785412.016927	
7989965.766000	-205117.566000	-2.035079	2.777778	-0.009148	1642785412.209560	
7989965.512000	-205118.093000	-2.033509	2.777778	0.007046	1642785412.420166	
7989965.239000	-205118.733000	-2.038916	2.777778	-0.020400	1642785412.670652	
7989965.020000	-205119.214000	-2.041466	2.777778	-0.012661	1642785412.860915	
7989964.776000	-205119.747000	-2.040381	2.777778	0.004859	1642785413.071945	
7989964.544000	-205120.226000	-2.041382	2.777778	-0.004937	1642785413.263547	
7989964.260000	-205120.757000	-2.040682	2.777778	0.003052	1642785413.480331	
7989964.021000	-205121.266000	-2.044353	2.777778	-0.017135	1642785413.682765	
7989963.751000	-205121.784000	-2.045298	2.777778	-0.004248	1642785413.893057	
7989963.468000	-205122.400000	-2.042559	2.777778	0.010607	1642785414.137100	
7989963.197000	-205122.967000	-2.049736	2.777778	-0.029970	1642785414.363337	
7989962.905000	-205123.550000	-2.051917	2.777778	-0.008781	1642785414.598070	
7989962.603000	-205124.175000	-2.056301	2.777778	-0.016576	1642785414.847960	
7989962.380000	-205124.627000	-2.059680	2.777778	-0.017598	1642785415.029406	
7989962.096000	-205125.163000	-2.059133	2.777778	0.002368	1642785415.247779	
7989961.823000	-205125.750000	-2.059858	2.777778	-0.002940	1642785415.480835	
7989961.595000	-205126.174000	-2.063824	2.777778	-0.021623	1642785415.654144	
7989961.373000	-205126.590000	-2.059534	2.777778	0.023877	1642785415.823895	
7989961.155000	-205127.020000	-2.030037	2.777778	0.159251	1642785415.997452	
7989960.936000	-205127.450000	-2.067155	2.777778	-0.199238	1642785416.171173	
7989960.606000	-205128.047000	-2.070390	2.777778	-0.012448	1642785416.416741	
7989960.281000	-205128.694000	-2.075744	2.777778	-0.019407	1642785416.677396	
7989960.019000	-205129.164000	-2.074846	2.777778	0.004378	1642785416.871109	
7989959.767000	-205129.630000	-2.074187	2.777778	0.003265	1642785417.061828	
7989959.489000	-205130.118000	-2.072210	2.777778	0.009241	1642785417.264014	
7989959.289000	-205130.458000	-2.116076	2.777778	-0.284022	1642785417.406021	
7989959.090000	-205130.797000	-2.068994	2.777778	0.304619	1642785417.547534	
7989958.863000	-205131.272000	-2.069527	2.777778	-0.002657	1642785417.737057	
7989958.647000	-205131.746000	-2.071878	2.777778	-0.011845	1642785417.924580	
7989958.430000	-205132.215000	-2.072392	2.777778	-0.002611	1642785418.110617	
7989958.167000	-205132.651000	-2.077622	2.777778	-0.026955	1642785418.293922	
7989957.933000	-205133.093000	-2.075772	2.777778	0.009706	1642785418.473965	
7989957.678000	-205133.543000	-2.078743	2.777778	-0.015074	1642785418.660167	
7989957.443000	-205133.965000	-2.082623	2.777778	-0.021085	1642785418.834054	
7989957.216000	-205134.368000	-2.082737	2.777778	-0.000648	1642785419.000567	
7989956.918000	-205135.030000	-2.081885	2.777778	0.003082	1642785419.261920	
7989956.731000	-205135.374000	-2.060593	2.777778	0.141790	1642785419.402875	
7989956.544000	-205135.719000	-2.080505	2.777778	-0.132419	1642785419.544146	
7989956.205000	-205136.386000	-2.084289	2.777778	-0.013276	1642785419.813500	
7989955.889000	-205136.872000	-2.087986	2.777778	-0.016740	1642785420.022192	
7989955.647000	-205137.314000	-2.084535	2.777778	0.017978	1642785420.203600	
7989955.371000	-205137.787000	-2.088643	2.777778	-0.019690	1642785420.400749	
7989955.115000	-205138.310000	-2.091108	2.777778	-0.011112	1642785420.610375	
7989954.881000	-205138.763000	-2.089112	2.777778	0.010278	1642785420.793927	
7989954.607000	-205139.260000	-2.092521	2.777778	-0.015767	1642785420.998236	
7989954.418000	-205139.601000	-2.071526	2.777778	0.140425	1642785421.138591	
7989954.233000	-205139.933000	-2.090689	2.777778	-0.131590	1642785421.275414	
7989953.955000	-205140.425000	-2.093440	2.777778	-0.012776	1642785421.478853	
7989953.680000	-205140.904000	-2.095110	2.777778	-0.007935	1642785421.677691	
7989953.394000	-205141.441000	-2.092542	2.777778	0.011076	1642785421.896720	
7989953.097000	-205141.985000	-2.093820	2.777778	-0.005413	1642785422.119846	
7989952.815000	-205142.503000	-2.095025	2.777778	-0.005361	1642785422.332169	
7989952.513000	-205143.039000	-2.095542	2.777778	-0.002206	1642785422.553649	
7989952.212000	-205143.548000	-2.096281	2.777778	-0.003281	1642785422.766531	
7989952.005000	-205143.906000	-2.094425	2.777778	0.011785	1642785422.915405	
7989951.804000	-205144.255000	-2.093711	2.777778	0.004651	1642785423.060392	
7989951.499000	-205144.788000	-2.094811	2.777778	-0.004700	1642785423.281467	
7989951.198000	-205145.305000	-2.093847	2.777778	0.004226	1642785423.496833	
7989950.895000	-205145.879000	-2.095955	2.777778	-0.008524	1642785423.730496	
7989950.531000	-205146.513000	-2.098546	2.777778	-0.009301	1642785423.993679	
7989950.254000	-205147.024000	-2.102896	2.777778	-0.019646	1642785424.202928	
7989949.850000	-205147.648000	-2.101312	2.777778	0.005594	1642785424.470540	
7989949.549000	-205148.146000	-2.101740	2.777778	-0.001932	1642785424.680023	
7989949.220000	-205148.676000	-2.102683	2.777778	-0.003965	1642785424.904595	
7989948.855000	-205149.258000	-2.100449	2.777778	0.008535	1642785425.151910	
7989948.575000	-205149.682000	-2.100498	2.777778	-0.000251	1642785425.334829	
7989948.297000	-205150.217000	-2.095582	2.777778	0.021400	1642785425.551879	
7989948.000000	-205150.779000	-2.088413	2.777778	0.029596	1642785425.780714	
7989947.795000	-205151.139000	-2.091313	2.777778	-0.018374	1642785425.929854	
7989947.594000	-205151.490000	-2.087598	2.777778	0.024102	1642785426.075465	
7989947.303000	-205152.114000	-2.088868	2.777778	-0.004841	1642785426.323332	
7989947.006000	-205152.657000	-2.088727	2.777778	0.000598	1642785426.546142	
7989946.712000	-205153.228000	-2.087348	2.777778	0.005639	1642785426.777350	
7989946.423000	-205153.739000	-2.085836	2.777778	0.006758	1642785426.988692	
7989946.233000	-205154.092000	-2.052376	2.777778	0.215689	1642785427.133011	
7989946.048000	-205154.437000	-2.086587	2.777778	-0.225501	1642785427.273940	
7989945.768000	-205154.933000	-2.087950	2.777778	-0.006279	1642785427.478987	
7989945.425000	-205155.540000	-2.085843	2.777778	0.007931	1642785427.729982	
7989945.226000	-205155.916000	-2.041725	2.777778	0.265788	1642785427.883131	
7989945.038000	-205156.275000	-2.080399	2.777778	-0.245463	1642785428.029020	
7989944.861000	-205156.626000	-2.017076	2.777778	0.400046	1642785428.170537	
7989944.693000	-205156.960000	-2.076433	2.777778	-0.394860	1642785428.305131	
7989944.512000	-205157.310000	-2.033189	2.777778	0.280492	1642785428.446982	
7989944.341000	-205157.642000	-2.073172	2.777778	-0.273978	1642785428.581424	
7989943.990000	-205158.291000	-2.070800	2.777778	0.008437	1642785428.847045	
7989943.819000	-205158.630000	-2.021650	2.777778	0.327563	1642785428.983733	
7989943.652000	-205158.961000	-2.070840	2.777778	-0.335142	1642785429.117200	
7989943.331000	-205159.570000	-2.072387	2.777778	-0.005899	1642785429.365031	
7989942.993000	-205160.203000	-2.075673	2.777778	-0.012021	1642785429.623363	
7989942.815000	-205160.550000	-2.029656	2.777778	0.300370	1642785429.763760	
7989942.646000	-205160.879000	-2.074245	2.777778	-0.306485	1642785429.896912	
7989942.327000	-205161.531000	-2.074511	2.777778	-0.000962	1642785430.158220	
7989942.133000	-205161.905000	-2.037105	2.777778	0.228964	1642785430.309896	
7989941.943000	-205162.270000	-2.075429	2.777778	-0.239773	1642785430.458032	
7989941.748000	-205162.611000	-2.096987	2.777778	-0.143078	1642785430.599447	
7989941.564000	-205162.933000	-2.076818	2.777778	0.141804	1642785430.732958	
7989941.375000	-205163.313000	-2.009359	2.777778	0.395279	1642785430.885744	
7989941.196000	-205163.675000	-2.072293	2.777778	-0.388307	1642785431.031126	
7989940.932000	-205164.212000	-2.073832	2.777778	-0.006751	1642785431.246545	
7989940.586000	-205164.825000	-2.078478	2.777778	-0.017325	1642785431.499951	
7989940.305000	-205165.309000	-2.080642	2.777778	-0.010152	1642785431.701428	
7989940.105000	-205165.701000	-2.022523	2.777778	0.333710	1642785431.859854	
7989939.904000	-205166.093000	-2.085266	2.777778	-0.357779	1642785432.018445	
7989939.640000	-205166.614000	-2.091381	2.777778	-0.027475	1642785432.228709	
7989939.461000	-205166.950000	-2.048231	2.777778	0.289181	1642785432.365764	
7989939.285000	-205167.277000	-2.095179	2.777778	-0.320422	1642785432.499452	
7989939.042000	-205167.697000	-2.094249	2.777778	0.005028	1642785432.674135	
7989938.800000	-205168.117000	-2.096279	2.777778	-0.010993	1642785432.848638	
7989938.508000	-205168.644000	-2.065843	2.777778	0.131841	1642785433.065534	
7989938.216000	-205169.171000	-2.099262	2.777778	-0.144591	1642785433.282430	
7989937.886000	-205169.748000	-2.099444	2.777778	-0.000718	1642785433.521723	
7989937.531000	-205170.363000	-2.101709	2.777778	-0.008370	1642785433.777361	
7989937.200000	-205170.946000	-2.104336	2.777778	-0.010287	1642785434.018709	
7989936.852000	-205171.546000	-2.105699	2.777778	-0.005160	1642785434.268411	
7989936.656000	-205171.875000	-2.110536	2.777778	-0.033139	1642785434.406276	
7989936.464000	-205172.195000	-2.110378	2.777778	0.001107	1642785434.540621	
7989936.139000	-205172.805000	-2.109779	2.777778	0.002276	1642785434.789444	
7989935.800000	-205173.450000	-2.107464	2.777778	0.008339	1642785435.051762	
7989935.427000	-205174.090000	-2.110365	2.777778	-0.010281	1642785435.318437	
7989935.119000	-205174.625000	-2.109224	2.777778	0.004855	1642785435.540673	
7989934.753000	-205175.232000	-2.112864	2.777778	-0.013482	1642785435.795843	
7989934.450000	-205175.740000	-2.114847	2.777778	-0.008800	1642785436.008783	
7989934.101000	-205176.298000	-2.109331	2.777778	0.021997	1642785436.245718	
7989933.719000	-205176.934000	-2.115300	2.777778	-0.021116	1642785436.512803	
7989933.405000	-205177.494000	-2.112938	2.777778	0.009658	1642785436.743932	
7989933.055000	-205178.072000	-2.116166	2.777778	-0.012540	1642785436.987188	
7989932.804000	-205178.516000	-2.114714	2.777778	0.007472	1642785437.170801	
7989932.580000	-205178.883000	-2.122140	2.777778	-0.045304	1642785437.325586	
7989932.365000	-205179.233000	-2.119084	2.777778	0.019522	1642785437.473460	
7989932.002000	-205179.849000	-2.118432	2.777778	0.002395	1642785437.730860	
7989931.627000	-205180.437000	-2.121337	2.777778	-0.010932	1642785437.981925	
7989931.384000	-205180.938000	-2.124106	2.777778	-0.013054	1642785438.182381	
7989931.036000	-205181.488000	-2.124180	2.777778	-0.000297	1642785438.416686	
7989930.737000	-205181.977000	-2.120765	2.777778	0.015635	1642785438.623027	
7989930.392000	-205182.483000	-2.122803	2.777778	-0.008731	1642785438.843499	
7989930.047000	-205183.042000	-2.120895	2.777778	0.007622	1642785439.079980	
7989929.841000	-205183.364000	-2.151369	2.777778	-0.206290	1642785439.217592	
7989929.639000	-205183.677000	-2.128789	2.777778	0.157789	1642785439.351700	
7989929.432000	-205184.009000	-2.128409	2.777778	0.002546	1642785439.492548	
7989929.229000	-205184.333000	-2.134629	2.777778	-0.042674	1642785439.630191	
7989928.846000	-205184.957000	-2.136433	2.777778	-0.006470	1642785439.893771	
7989928.533000	-205185.464000	-2.139757	2.777778	-0.014644	1642785440.108271	
7989928.268000	-205185.935000	-2.141374	2.777778	-0.007854	1642785440.302826	
7989927.862000	-205186.553000	-2.143193	2.777778	-0.006455	1642785440.569022	
7989927.542000	-205187.069000	-2.151202	2.777778	-0.034614	1642785440.787603	
7989927.314000	-205187.410000	-2.162998	2.777778	-0.075339	1642785440.935276	
7989927.097000	-205187.735000	-2.156761	2.777778	0.041869	1642785441.075959	
7989926.734000	-205188.237000	-2.158598	2.777778	-0.007785	1642785441.298977	
7989926.420000	-205188.678000	-2.161655	2.777778	-0.014822	1642785441.493868	
7989926.065000	-205189.148000	-2.159291	2.777778	0.010536	1642785441.705909	
7989925.731000	-205189.642000	-2.160540	2.777778	-0.005497	1642785441.920583	
7989925.494000	-205190.004000	-2.146958	2.777778	0.082211	1642785442.076348	
7989925.260000	-205190.356000	-2.156644	2.777778	-0.060078	1642785442.228514	
7989924.987000	-205190.778000	-2.147165	2.777778	0.049464	1642785442.409452	
7989924.712000	-205191.199000	-2.152989	2.777778	-0.030389	1642785442.590481	
7989924.435000	-205191.618000	-2.158658	2.777778	-0.029621	1642785442.771303	
7989924.161000	-205192.026000	-2.164079	2.777778	-0.028945	1642785442.948232	
7989923.879000	-205192.441000	-2.169464	2.777778	-0.028166	1642785443.128860	
7989923.596000	-205192.855000	-2.174698	2.777778	-0.027390	1642785443.309394	
7989923.310000	-205193.267000	-2.179781	2.777778	-0.026599	1642785443.489948	
7989923.028000	-205193.669000	-2.184643	2.777778	-0.025981	1642785443.666725	
7989922.738000	-205194.078000	-2.189435	2.777778	-0.025085	1642785443.847221	
7989922.447000	-205194.485000	-2.194093	2.777778	-0.024435	1642785444.027340	
