7757891.777000	-363573.351000	-2.245706	2.777778	0.000000	1607874238.833404	
7757891.434000	-363573.784000	-2.236092	2.777778	0.045651	1607874239.032265	
7757891.010000	-363574.330000	-2.227611	2.777778	0.032196	1607874239.281132	
7757890.735887	-363574.687452	-2.221509	2.777778	0.035543	1607874239.443296	
7757890.468000	-363575.042000	-2.214285	2.777778	0.042646	1607874239.603271	
7757890.135416	-363575.490560	-2.202427	2.777778	0.055685	1607874239.804297	
7757889.806847	-363575.947469	-2.184654	2.777778	0.082712	1607874240.006898	
7757889.491281	-363576.408892	-2.152827	2.777778	0.148353	1607874240.208143	
7757889.205000	-363576.878000	-2.063134	2.777778	0.404767	1607874240.405985	
7757888.960393	-363577.353382	-2.024701	2.777778	0.186510	1607874240.598449	
7757888.742756	-363577.842372	-1.945401	2.777778	0.370916	1607874240.791134	
7757888.578617	-363578.346596	-1.823388	2.777778	0.543360	1607874240.982030	
7757888.470000	-363578.863000	-1.759091	2.777778	0.309556	1607874241.172004	
7757888.383105	-363579.367218	-1.712113	2.777778	0.236508	1607874241.356198	
7757888.327191	-363579.862565	-1.654058	2.777778	0.296688	1607874241.535655	
7757888.300403	-363580.359869	-1.595062	2.777778	0.301474	1607874241.714944	
7757888.303101	-363580.858838	-1.535752	2.777778	0.302445	1607874241.894576	
7757888.335475	-363581.359201	-1.476799	2.777778	0.299359	1607874242.075083	
7757888.397532	-363581.860720	-1.418889	2.777778	0.292202	1607874242.257007	
7757888.486989	-363582.353226	-1.363782	2.777778	0.281320	1607874242.437210	
7757888.601923	-363582.837073	-1.311887	2.777778	0.267365	1607874242.616242	
7757888.743472	-363583.322234	-1.262556	2.777778	0.250829	1607874242.798182	
7757888.907508	-363583.799122	-1.217098	2.777778	0.232342	1607874242.979734	
7757889.091988	-363584.268113	-1.175635	2.777778	0.212701	1607874243.161163	
7757889.290647	-363584.720423	-1.138923	2.777778	0.192652	1607874243.339008	
7757889.509584	-363585.174885	-1.105459	2.777778	0.172407	1607874243.520610	
7757889.742883	-363585.622569	-1.075991	2.777778	0.152047	1607874243.702347	
7757889.983481	-363586.055084	-1.050930	2.777778	0.132146	1607874243.880522	
7757890.239191	-363586.490455	-1.029185	2.777778	0.112570	1607874244.062290	
7757890.503178	-363586.920166	-1.011246	2.777778	0.093105	1607874244.243846	
7757890.767948	-363587.336155	-0.997310	2.777778	0.074048	1607874244.421363	
7757891.042000	-363587.756000	-0.986784	2.777778	0.055055	1607874244.601857	
